"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT3G18170",194.6417442,-0.254272112,0.079905737,-3.182150883,0.001461856,0.007825133,"yes","down",0.859208510119649,0.858280705339149,"tissue_specific","Root","root"
"AT3G18200",91.38786791,-0.303605674,0.119167502,-2.547722065,0.010842882,0.039108932,"yes","down",0.976035355676,0.977058685851946,"tissue_specific","Root","root"
"AT3G18450",18.77897267,-0.824727246,0.206097879,-4.001628989,6.29e-05,0.000580175,"yes","down",0.771227350452392,0.766138692294159,"tissue_specific","Root","root"
"AT3G19430",234.7571469,-0.58865715,0.188390758,-3.124660455,0.001780104,0.009136162,"yes","down",0.935210612948533,0.923554376974465,"tissue_specific","Root","root"
"AT3G19660",82.1362419,0.389969723,0.07614034,5.121722915,3.03e-07,6.27e-06,"yes","up",0.90788556738096,0.906639896990355,"tissue_specific","Root","root"
"AT3G20130",70.07793496,-0.397421855,0.092618218,-4.290968488,1.78e-05,0.000200264,"yes","down",0.758409617414732,0.775411761892124,"tissue_specific","Root","root"
"AT3G20160",22.43590587,-0.366123903,0.14407977,-2.541119433,0.011049817,0.039700858,"yes","down",0.892944171439074,0.891304554936305,"tissue_specific","Root","root"
"AT3G20370",2741.390954,-0.248486931,0.083394032,-2.979672843,0.002885564,0.013539291,"yes","down",0.968134317320481,0.961334477591137,"tissue_specific","Root","root"
"AT3G20460",31.70070333,-0.366806807,0.119728339,-3.063659026,0.00218648,0.010796373,"yes","down",0.605006018008515,0.617191272585211,"tissue_specific","Root","root"
"AT3G21070",577.3682715,0.305519249,0.097339052,3.138711995,0.001696921,0.008789613,"yes","up",0.656787578881992,0.615472427241109,"tissue_specific","Root","root"
"AT3G21340",39.76991429,-0.385253651,0.130944116,-2.942122673,0.003259708,0.014964185,"yes","down",0.903882159446494,0.921360667577974,"tissue_specific","Root","root"
"AT3G22800",143.2206224,0.355481929,0.112430658,3.161788208,0.001568036,0.008256266,"yes","up",0.899270045503016,0.90271523350365,"tissue_specific","Root","root"
"AT3G22930",115.8177012,0.486597153,0.10722266,4.538193263,5.67e-06,7.65e-05,"yes","up",0.894936106141452,0.874119774027805,"tissue_specific","Root","root"
"AT3G24240",348.5814341,-0.267357529,0.054751006,-4.883152808,1.04e-06,1.8e-05,"yes","down",0.920364648838469,0.91778145107062,"tissue_specific","Root","root"
