gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G04640,66.8594630274654,1.52678063626994,0.29752175458326,5.13166050129179,2.87197174853257e-07,6.38051187284949e-06,yes,up,0.750789367197623,0.48541064590577,cotyledon,Seedling,tissue_specific
AT3G09520,40.4406184523088,1.06028822436883,0.191450466988221,5.53818562601919,3.0562124295908e-08,9.46875689871305e-07,yes,up,0.844915226461675,0.536990420972879,senescing_leaf,Seedling,tissue_specific
AT3G09830,162.168705158319,1.06166593390694,0.130621846683149,8.12778230338629,4.37215509379355e-16,9.2444696539202e-14,yes,up,0.821599124550605,0.587909353598711,senescing_leaf,Seedling,tissue_specific
AT3G11840,31.4035784559447,1.10619830945695,0.199861197656094,5.53483278610392,3.1152541257479e-08,9.61104879776337e-07,yes,up,0.755778072046535,0.452980415278592,senescing_leaf,Seedling,tissue_specific
AT3G12910,2.94511443084857,2.14946726475662,0.541238904123744,3.97138352099165,7.1456436120176e-05,0.000677468886246446,yes,up,0.957047589524204,0.441829778792072,senescing_leaf,Seedling,tissue_specific
AT3G16720,201.440106601263,1.3838463020586,0.185110978244903,7.47576570109073,7.67556052763074e-14,9.55626766808118e-12,yes,up,0.683546306523241,0.363387953370011,senescing_leaf,Seedling,tissue_specific
AT3G21780,8.45153923530769,1.19284489237895,0.428748157480762,2.78215747768543,0.00539988312648068,0.0233544231075986,yes,up,0.939011256670666,0.76752685291048,senescing_leaf,Seedling,tissue_specific
AT3G23230,7.41584029648676,1.85358720293665,0.422794326063339,4.38413452752666,1.16447799345892e-05,0.000146693126582265,yes,up,0.87014148391306,0.428174404978484,hypocotyl,Seedling,tissue_specific
AT3G23240,2.14301899015964,2.66306363889313,0.550742317543734,4.83540769260328,1.32873023184813e-06,2.35135399686429e-05,yes,up,0.7735932842213,0.486549550290456,senescing_leaf,Seedling,tissue_specific
AT3G26200,6.96928148833076,1.04253110245567,0.344586201402782,3.02545806596903,0.00248256827303475,0.0125036248806808,yes,up,0.774845134250118,0.467606925172988,pedicel,Seedling,tissue_specific
AT3G45640,762.412832343215,1.0906236963675,0.188932366680764,5.77256144898828,7.80754572008823e-09,2.86017408995317e-07,yes,up,0.719110573067405,0.574088069945607,cotyledon,Seedling,tissue_specific
AT3G45730,205.238205317008,2.85893317416311,0.355869420228323,8.03365788588646,9.46087708498187e-16,1.83649625235469e-13,yes,up,0.865231724482236,0.55186378276943,stem,Seedling,tissue_specific
AT3G46110,30.267855816031,1.03351304841457,0.166029947027225,6.22485923123916,4.81988569264821e-10,2.43747085326975e-08,yes,up,0.644706519974772,0.544881687452838,sepal,Seedling,tissue_specific
AT3G52400,315.588294047255,1.25886146078637,0.217647586335382,5.78394404450936,7.29692228468811e-09,2.70349868393573e-07,yes,up,0.807581334281355,0.513371921259397,cotyledon,Seedling,tissue_specific
AT3G54150,27.848445842231,1.83001805333672,0.255305715873881,7.16794783490369,7.61302981078537e-13,7.94573541145246e-11,yes,up,0.809127442907942,0.64657533287412,senescing_leaf,Seedling,tissue_specific
AT3G55840,26.265676251702,1.15655902847551,0.392189960167803,2.94897663362076,0.00318828080857772,0.0153181123196838,yes,up,0.808257734589598,0.674038580100905,seedling_green_parts,Seedling,tissue_specific
AT3G55980,953.842855198243,2.04678070041128,0.318910934277425,6.41803237336087,1.38046904815771e-10,8.35766661800097e-09,yes,up,0.7320571092051,0.581140459206566,cotyledon,Seedling,tissue_specific
AT3G59080,185.036742843803,1.01799743801966,0.249448901975087,4.08098584503422,4.48450863862683e-05,0.000457535538184693,yes,up,0.796775533365643,0.649799614821263,cotyledon,Seedling,tissue_specific
AT4G00970,88.7267340233043,1.08540216877954,0.198738959296231,5.46144637479807,4.72270910459252e-08,1.3641937252317e-06,yes,up,0.855228523476622,0.658852995887435,cotyledon,Seedling,tissue_specific
AT4G01010,33.1034355456445,1.94257544244588,0.228693610534235,8.49422700489081,1.99254536573083e-17,5.2549634607828e-15,yes,up,0.872280027812058,0.593387375148264,senescing_leaf,Seedling,tissue_specific
AT4G04540,2.73739682766542,3.22289407805443,0.624555410741951,5.16030126810644,2.46552760553219e-07,5.60964708542561e-06,yes,up,0.825919339534236,0.715071407199683,cotyledon,Seedling,tissue_specific
AT4G08040,58.9949789721791,1.29782808512633,0.355017440880195,3.65567416042609,0.000256506994816464,0.00194477498048328,yes,up,0.940692177935964,0.819447483604503,cotyledon,Seedling,tissue_specific
AT4G11000,9.31143433805602,2.03314551430669,0.311242118972736,6.53235982654644,6.47413812961538e-11,4.21196779589062e-09,yes,up,0.645552456858339,0.499661961611793,senescing_leaf,Seedling,tissue_specific
AT4G11470,6.0238340981383,1.71057076319206,0.358262938586684,4.77462382779562,1.80043474678395e-06,3.07036723652969e-05,yes,up,0.670152150991225,0.278037668352403,cotyledon,Seedling,tissue_specific
AT4G11890,50.3838998937104,2.77324401587867,0.31932221688652,8.68478254635261,3.79467600588218e-18,1.17812681514269e-15,yes,up,0.881829148569475,0.649008656678805,senescing_leaf,Seedling,tissue_specific
AT4G12490,137.095732396585,1.08919381566185,0.232467563346034,4.68535824948857,2.79470663708696e-06,4.44813560595924e-05,yes,up,0.931281989725012,0.920262930401577,seedling_green_parts,Seedling,tissue_specific
AT4G17490,179.621562263937,1.91466363090358,0.326861817448169,5.85771579516839,4.69276833373276e-09,1.83279504652012e-07,yes,up,0.845676141707155,0.672752973417011,seedling_green_parts,Seedling,tissue_specific
AT4G17500,215.90831018167,1.02069105079048,0.211508882512802,4.82575974429207,1.39470560767923e-06,2.4556819274263e-05,yes,up,0.749929813726522,0.57582450714352,seedling_green_parts,Seedling,tissue_specific
AT4G18250,23.0927821085888,1.12341013827259,0.200967468254831,5.59000990572305,2.27056659226943e-08,7.23249179332367e-07,yes,up,0.800943371108584,0.476464527617135,senescing_leaf,Seedling,tissue_specific
AT4G18880,132.129376529788,1.02407221089118,0.123732152450607,8.2765246591825,1.2682225586964e-16,2.98556934938247e-14,yes,up,0.878780319776721,0.441721463371541,senescing_leaf,Seedling,tissue_specific
AT4G23130,20.017015862417,1.13274370147988,0.241632877433166,4.68787076292293,2.76062255156678e-06,4.39959644719158e-05,yes,up,0.726788676449534,0.576372133203165,whole_plant_pre_bolting,Seedling,tissue_specific
AT4G23180,355.292315330715,1.40975939442312,0.245872031294592,5.73371191103072,9.82561685688681e-09,3.4825564255616e-07,yes,up,0.737460190920532,0.734218454772078,cauline_leaf,Seedling,tissue_specific
AT4G23190,123.987159923599,1.52963558931348,0.186496266607726,8.20196359496512,2.36491922786347e-16,5.2256192704331e-14,yes,up,0.848581450632803,0.708890950087895,seedling_green_parts,Seedling,tissue_specific
AT4G23280,3.70764386790089,1.18664322111126,0.307601104321839,3.85773394321006,0.000114443123053911,0.000997139068967417,yes,up,0.715123809385012,0.508521857754938,senescing_leaf,Seedling,tissue_specific
AT4G23320,1.59296624459343,2.02243226704926,0.577376974608917,3.50279341918534,0.000460406383697561,0.00314726515411095,yes,up,0.913115196749104,0.571235299503083,senescing_leaf,Seedling,tissue_specific
AT4G23810,95.4475894908543,1.83971696389628,0.252051431549113,7.29897446957288,2.89969329192057e-13,3.29262858198777e-11,yes,up,0.897733901383006,0.607581206048796,senescing_leaf,Seedling,tissue_specific
AT4G24570,294.120457838029,2.14245372693932,0.36807946349857,5.82062825938574,5.86268335245408e-09,2.22591384807494e-07,yes,up,0.781481271827331,0.586275542908874,cotyledon,Seedling,tissue_specific
AT4G29780,274.892053034462,2.10589647476343,0.347797521706334,6.054949628254,1.40461610512473e-09,6.2073908487197e-08,yes,up,0.663542480645004,0.293679089345875,seed_stage_8,Seedling,tissue_specific
AT4G31950,1.05222314078506,2.66173670760906,0.821660196834576,3.23946166293966,0.00119755564228292,0.00694055936632167,yes,up,0.763355075408455,0.390580018443799,seed_stage_9,Seedling,tissue_specific
AT4G33050,290.860682691814,1.51523408428478,0.191552848827565,7.91026650639267,2.56838467797046e-15,4.49962649975582e-13,yes,up,0.850686439046352,0.746609764312187,senescing_leaf,Seedling,tissue_specific
AT4G34150,886.846402858511,1.2101123385683,0.228759400992926,5.28989118399432,1.22389152629668e-07,3.09787280345498e-06,yes,up,0.629021296900826,0.55724277874,seedling_green_parts,Seedling,tissue_specific
AT4G37370,34.735367532013,1.89221885173794,0.218348657085132,8.66604300204227,4.47398034624533e-18,1.32208814400433e-15,yes,up,0.887128228149594,0.60222471614953,sepal,Seedling,tissue_specific
AT4G38560,19.4070414324461,2.77526429615402,0.336079982805807,8.25774945887692,1.48444730799285e-16,3.43481501161703e-14,yes,up,0.878555829961496,0.633745481498797,senescing_leaf,Seedling,tissue_specific
AT4G39830,28.9861338797992,1.43948103566763,0.20965116804664,6.86607686987651,6.59915237843271e-12,5.50535409475575e-10,yes,up,0.756391811999741,0.384734125299358,sepal,Seedling,tissue_specific
AT5G01540,34.1876894436996,1.11370864594152,0.220811864807688,5.0436992908487,4.5661671153703e-07,9.48301277211579e-06,yes,up,0.818575424821945,0.610168193591679,sepal,Seedling,tissue_specific
AT5G05300,3.25774672292859,2.42008988168842,0.52902944900136,4.57458443241067,4.77166152170101e-06,6.91284950636507e-05,yes,up,0.786593277133335,0.559907124260981,senescing_leaf,Seedling,tissue_specific
AT5G06320,692.352250570188,1.43246332782371,0.23599754877799,6.06982290808143,1.28051374993352e-09,5.73123371252178e-08,yes,up,0.70109633880952,0.371182164652072,cotyledon,Seedling,tissue_specific
AT5G07310,1.34881596964691,2.03441252703107,0.538442998712266,3.77832478441831,0.000157886880294073,0.0012981868967391,yes,up,0.741805494853107,0.119583541656667,mature_pollen,Seedling,tissue_specific
AT5G10695,33.9959244853642,1.19706424695037,0.280040959255934,4.27460415123187,1.91477182347246e-05,0.000223105028571539,yes,up,0.803084347072393,0.209896035917495,mature_pollen,Seedling,tissue_specific
