gene_id,lfc_10cGy,padj_10cGy,deg_10cGy,dir_10cGy,lfc_100cGy,padj_100cGy,deg_100cGy,dir_100cGy,dose_category
AT1G31780,0.144063642051226,0.0729184489309594,no,none,0.040451164004929,0.708426798191793,no,none,neither
AT1G31790,-0.0258927388991569,0.920545746713654,no,none,-0.0874888637279417,0.722954044016003,no,none,neither
AT1G31800,-0.0709510012381529,0.142975752217353,no,none,-0.114243973395913,0.0140687703918744,no,none,neither
AT1G31810,-0.0564835325459009,0.238346771941764,no,none,-0.0839174215087378,0.0682106736041356,no,none,neither
AT1G31812,-0.0201359296548359,0.755412644561842,no,none,-0.0542471776761827,0.342211050304799,no,none,neither
AT1G31814,0.0803208335232185,0.389798438992933,no,none,-0.0427568837729607,0.705170651681936,no,none,neither
AT1G31817,0.00266925696810283,0.968950206223312,no,none,-0.0439296017157417,0.433307493282231,no,none,neither
AT1G31820,0.24503937284756,0.236238779527002,no,none,0.211199976591015,0.346410654554354,no,none,neither
AT1G31830,0.170177328664881,0.068550859858948,no,none,0.152278669914706,0.118251760301299,no,none,neither
AT1G31835,-0.277764703174057,0.00210553265612384,no,none,-0.134658317346121,0.178221460706223,no,none,neither
AT1G31840,-0.231136503875576,0.364997847843332,no,none,-0.0221594556503846,0.95102661675877,no,none,neither
AT1G31850,-0.0104713032636027,0.913430871029347,no,none,0.096125622193445,0.187767344961062,no,none,neither
AT1G31860,-0.1226339206027,0.146425617532083,no,none,-0.12095474370006,0.16519291196203,no,none,neither
AT1G31870,0.0860397530313539,0.150519693149745,no,none,0.10032096585721,0.0922651429300669,no,none,neither
AT1G31880,-0.0437920675640699,0.80455021587426,no,none,-0.185282599338871,0.202984607483183,no,none,neither
AT1G31885,0.181365854809496,,no,none,0.168442058485839,0.863065700947928,no,none,neither
AT1G31910,-0.0203354434838231,0.544362388121982,no,none,-0.0725534069222606,0.0096054063365322,no,none,neither
AT1G31920,0.0368293969812953,0.976912349132059,no,none,0.170590738284653,0.895823647389493,no,none,neither
AT1G31930,-0.0569775123456368,0.289535655678842,no,none,0.00327866160890145,0.966743732290569,no,none,neither
AT1G31935,0.0957210174651337,0.696537952332735,no,none,0.02680843476754,0.930895613764152,no,none,neither
AT1G31940,-0.090657878542394,0.109520383651174,no,none,-0.068253912622508,0.266017784586564,no,none,neither
AT1G31950,-0.17299758106703,0.472392999532328,no,none,-0.349982311046174,0.113391831596326,no,none,neither
AT1G31970,-0.170192950379212,0.000541391669082972,no,none,-0.105529353121101,0.0434664020073074,no,none,neither
AT1G31990,-0.110133324401059,,no,none,-0.145791545527463,0.832105651677248,no,none,neither
AT1G32050,0.109682086896416,0.0319035721173683,no,none,0.0965552119344959,0.0695088803310301,no,none,neither
AT1G32060,-0.0903206831112457,0.107374150074324,no,none,-0.0966684744981724,0.0884982258953188,no,none,neither
AT1G32070,-0.0136346767304548,0.80455021587426,no,none,-0.0588685860447637,0.187401509747984,no,none,neither
AT1G32080,-0.144145674220114,0.00879082095503619,no,none,-0.202345485844245,0.000244993474576058,no,none,neither
AT1G32090,-0.146274964360536,0.0389867251809394,no,none,-0.151181905394191,0.035417260276103,no,none,neither
AT1G32100,-0.0830075230821049,0.722829884475173,no,none,-0.0250326269308467,0.930895613764152,no,none,neither
AT1G32120,-0.0126145780950009,0.915198283128099,no,none,-0.166096889493957,0.0513978723919484,no,none,neither
AT1G32127,0.212430006239236,0.050471172542281,no,none,0.195845151403578,0.0807025064737706,no,none,neither
AT1G32130,0.0652885575680327,0.177494225974731,no,none,0.0736198627270014,0.131470924710525,no,none,neither
AT1G32150,0.016123058370009,0.864517801109946,no,none,0.00054369989850248,0.99656690325966,no,none,neither
AT1G32160,0.0514809870566571,0.200473855231328,no,none,0.0102622352941986,0.85730774478659,no,none,neither
AT1G32170,0.136789265485192,0.690727424251296,no,none,0.391372522693184,0.176369379005264,no,none,neither
AT1G32172,0.210140822188038,,no,none,-0.103432601377844,0.915373686390812,no,none,neither
AT1G32190,0.279349598412778,0.0455168641836043,no,none,0.105354612980775,0.552655679741825,no,none,neither
AT1G32200,-0.0765207035966102,0.110569289868182,no,none,-0.0875160410691054,0.0683503428429132,no,none,neither
AT1G32210,0.0788871257596632,0.201249422604492,no,none,0.0385900207773834,0.61140336530363,no,none,neither
AT1G32220,-0.00556455867956559,0.938967588474591,no,none,-0.110248606683708,0.0286324642584343,no,none,neither
AT1G32230,0.0997375133060407,0.0009592676621503,no,none,0.0925567639519876,0.00267465717684029,no,none,neither
AT1G32240,-0.0963109387149328,0.270732209822324,no,none,-0.10706145666015,0.228408787777814,no,none,neither
AT1G32260,-0.0560634750850394,0.637947332569545,no,none,-0.0920580095743914,0.421464996643235,no,none,neither
AT1G32310,-0.0567552508562752,0.574339898965528,no,none,-0.0454826338264736,0.686282708287454,no,none,neither
AT1G32320,-0.247918580800785,,no,none,-0.0778099114061991,,no,none,neither
AT1G32330,0.0798589085099017,0.259298256952821,no,none,-0.00126371429410545,0.990989426360216,no,none,neither
AT1G32340,0.142731440746488,0.0160079909475431,no,none,0.157063446191552,0.00840759255910946,no,none,neither
AT1G32350,1.73019750890281,0.0517098879029105,no,none,2.53222264819211,0.00367705298941011,yes,up,high_dose_only
AT1G32360,0.0305845950386072,0.605835508188926,no,none,-0.00978385111126261,0.895534341314573,no,none,neither
AT1G32370,0.0653011998141519,0.435061589111957,no,none,0.0553697274987715,0.546119401359249,no,none,neither
AT1G32375,-0.393677963009085,,no,none,-0.142026530953494,0.845910423914211,no,none,neither
AT1G32380,0.012666504541499,0.858135298989668,no,none,-0.0818160778694869,0.131470924710525,no,none,neither
AT1G32400,0.115511045658504,0.00289207894687566,no,none,0.0621694198408318,0.149385424594039,no,none,neither
AT1G32410,0.016130555495203,0.827545070553765,no,none,0.0246335861161106,0.743720153294939,no,none,neither
AT1G32415,-0.167698247358464,0.361593509222005,no,none,-0.0456793671039801,0.850287680343471,no,none,neither
AT1G32440,-0.0415784706555062,0.594701387796819,no,none,-0.0196762302721433,0.835459151222357,no,none,neither
AT1G32450,-0.131587373621515,0.402608104235551,no,none,-0.0391508713938491,0.850199159873884,no,none,neither
AT1G32460,0.488641585954531,0.000668741714004337,no,none,0.449175967202397,0.00218511396349261,no,none,neither
AT1G32470,-0.0832291182846734,0.0669595413198388,no,none,-0.118549861782296,0.0077736329529602,no,none,neither
AT1G32490,-0.0136620654641324,0.796905808774582,no,none,-0.0418733582345027,0.368240885128316,no,none,neither
AT1G32500,-0.0506065736195921,0.315870331975448,no,none,-0.056864513521773,0.268324098073886,no,none,neither
AT1G32510,-0.655950128994978,,no,none,-0.852137997549787,,no,none,neither
AT1G32520,-0.0555464566300331,0.474980086220704,no,none,-0.0885725392964331,0.231071682656178,no,none,neither
AT1G32530,0.0460491515909541,0.33117797671461,no,none,0.0278648237024066,0.618595392435405,no,none,neither
AT1G32540,0.0626591192635845,0.412910413781836,no,none,0.0965162905105498,0.186378867391999,no,none,neither
AT1G32550,-0.0517429198100957,0.358382605453123,no,none,-0.108557613899988,0.0338771670643625,no,none,neither
AT1G32560,1.24574099807792,,no,none,0.545472966260142,,no,none,neither
AT1G32570,0.205969532230895,,no,none,0.485731764712063,0.433702834037263,no,none,neither
AT1G32580,-0.0860541286844284,0.165428722112679,no,none,-0.119774498441062,0.0473562170604595,no,none,neither
AT1G32583,0.0512633880657446,0.787375251432172,no,none,0.00151784290906027,0.995213651200761,no,none,neither
AT1G32610,0.156723451884512,0.266190284723588,no,none,0.0144463130774574,0.9460799314101,no,none,neither
AT1G32630,0.111090310213259,0.521984487612468,no,none,0.213888040052025,0.178039340603429,no,none,neither
AT1G32640,0.468790839800524,0.126046482598226,no,none,0.309868457782082,0.3729492434279,no,none,neither
AT1G32690,0.212295440869914,0.331951621926969,no,none,0.241756704399671,0.275716644387946,no,none,neither
AT1G32700,0.413721570835078,1.73301473249417e-07,no,none,0.303559053397349,0.000275519276536527,no,none,neither
AT1G32730,-0.0224935350055237,0.873496150001231,no,none,-0.0378682832499344,0.791207512112848,no,none,neither
AT1G32740,-0.0276168248989018,0.882846005903997,no,none,-0.10612257896621,0.515137066289617,no,none,neither
AT1G32750,0.0117023058796539,0.810999313903576,no,none,0.0189486056108341,0.699100161718034,no,none,neither
AT1G32760,0.0630357645226361,0.675549671133029,no,none,-0.0316097703227665,0.860072935664143,no,none,neither
AT1G32780,0.0239730974846726,0.885363568866269,no,none,-0.0811455814935956,0.588432316474059,no,none,neither
AT1G32790,0.0646209469594985,0.186141620010764,no,none,0.0714455788015452,0.149385424594039,no,none,neither
AT1G32810,0.0421032788266942,0.317555760310402,no,none,0.0549139311237394,0.183194664363674,no,none,neither
AT1G32850,0.11699716290916,,no,none,-1.19552853420086,,no,none,neither
AT1G32860,-0.0409449675233793,0.751068051889449,no,none,-0.0656905269939645,0.607304138854063,no,none,neither
AT1G32870,0.0450215555378289,0.634568960100213,no,none,0.0693547350775002,0.452034873942883,no,none,neither
AT1G32880,0.868984773506637,,no,none,1.26215627352542,,no,none,neither
AT1G32900,-0.0251097013214576,0.82187115984914,no,none,-0.0981420446565324,0.293864543203733,no,none,neither
AT1G32910,0.715976551215623,,no,none,1.96249427706762,0.0611986763900849,no,none,neither
AT1G32920,0.689340265590717,0.0169356343377893,no,none,0.708344472049689,0.0162428045706991,no,none,neither
AT1G32928,0.716341686421343,0.0116837723955832,no,none,0.605033765615994,0.0419824232628572,no,none,neither
AT1G32930,-0.0784180922382521,0.507554105184056,no,none,-0.127879673978992,0.253701818775903,no,none,neither
AT1G32940,0.0640659038538427,0.842914459214006,no,none,0.21589698208473,0.449340613379857,no,none,neither
AT1G32950,0.282136876685659,0.610089304996544,no,none,0.960103383682958,0.0341123960063078,no,none,neither
AT1G32960,0.808482675057031,0.214062194546592,no,none,0.867767342374396,0.191700936613715,no,none,neither
AT1G32990,-0.16413327019014,0.00756507709037961,no,none,-0.202201027691907,0.0011123921088275,no,none,neither
AT1G33030,0.838602588956924,0.096963090201574,no,none,0.825501835659056,0.110752954808205,no,none,neither
AT1G33040,-0.151230988776685,0.00259712848371937,no,none,-0.1422433590696,0.00574512648018168,no,none,neither
AT1G33050,0.0992872017951812,0.0395061734665213,no,none,0.105916136149116,0.0299516425344198,no,none,neither
AT1G33055,0.307214212099158,,no,none,0.588245431439139,0.175563260297218,no,none,neither
AT1G33060,0.165400433765124,0.0209679292047782,no,none,0.166076621650505,0.0229244598074407,no,none,neither
AT1G33080,-0.0381245367046212,0.742049371018751,no,none,-0.141867913494486,0.132615959146269,no,none,neither
AT1G33102,-0.0162591642733036,0.953884433851404,no,none,-0.166331212622506,0.477182675652757,no,none,neither
AT1G33110,-0.0323907852046461,0.814070649782297,no,none,-0.022000451381804,0.887649136897602,no,none,neither
AT1G33120,-0.150819062991605,0.00421274642594989,no,none,-0.0864176332057002,0.137019532524678,no,none,neither
AT1G33140,-0.127421808299338,0.00827557775350345,no,none,-0.0930410182926465,0.0700686291697613,no,none,neither
AT1G33170,0.133664086378136,0.007926207944861,no,none,0.0817209140758099,0.139436896676419,no,none,neither
AT1G33230,0.14933808955331,0.00280328109943532,no,none,0.177617648251615,0.000422982948842536,no,none,neither
AT1G33240,0.152670015598403,0.0789950446160211,no,none,0.0849340999843171,0.402594297090176,no,none,neither
AT1G33250,0.203814717130416,0.00994390772110868,no,none,0.143879940921891,0.0895367311332641,no,none,neither
AT1G33260,0.378659866258543,0.000523001126234756,no,none,0.409397067347449,0.000221848729162177,no,none,neither
AT1G33265,-0.0227815417237178,0.846100996203294,no,none,-0.00194678376787622,0.988974969722466,no,none,neither
AT1G33270,0.0359785616311596,0.554284869667158,no,none,-0.0381066171072288,0.555090963346934,no,none,neither
AT1G33290,-0.081075426002215,0.0903995542934687,no,none,-0.126324694173771,0.00631051413230081,no,none,neither
AT1G33320,-0.363693169519925,,no,none,-0.344392894514395,,no,none,neither
AT1G33330,-0.0243255574693851,0.803554925836254,no,none,-0.0711700617748459,0.412146764041492,no,none,neither
AT1G33340,-0.0229779800060552,0.906476526250594,no,none,-0.0487526059025906,0.803259974401544,no,none,neither
AT1G33350,-0.0717682190618193,0.741823831301064,no,none,0.0852247937836722,0.700269729384274,no,none,neither
AT1G33360,0.0859364072768838,0.100427664381975,no,none,0.0179922797538161,0.807261588193913,no,none,neither
AT1G33390,-0.0936521513334705,0.0848387743817324,no,none,-0.0542489575948002,0.386200195588039,no,none,neither
AT1G33400,-0.00458256575192855,0.95619710892834,no,none,-0.035287018635357,0.634422168722899,no,none,neither
AT1G33410,-0.0231585274605782,0.750220988395492,no,none,-0.0392619597194543,0.581393199200167,no,none,neither
AT1G33415,0.108306642113672,0.282232905661537,no,none,0.0627955900910122,0.601079975480541,no,none,neither
AT1G33420,-0.11772497317478,0.621650951641273,no,none,0.0237645190611252,0.939142501913036,no,none,neither
AT1G33430,-0.285018896758146,,no,none,0.0559128359327475,0.964054014895061,no,none,neither
AT1G33440,-0.304900217458365,0.0388312987408648,no,none,-0.321939356911686,0.0313938546086209,no,none,neither
AT1G33470,-0.0560389636738929,0.506753408227578,no,none,-0.041379255444083,0.665127677567738,no,none,neither
AT1G33475,0.10172543313925,0.739722621883787,no,none,-0.119009853883825,0.714526752287739,no,none,neither
AT1G33480,-0.102675453022757,0.296478853859348,no,none,-0.0510932929365281,0.668920222051778,no,none,neither
AT1G33490,-0.0232078787591691,0.739519750531078,no,none,-0.00490898910888302,0.954096352150042,no,none,neither
AT1G33500,0.293660637166622,,no,none,0.0390289319661419,0.976051952252009,no,none,neither
AT1G33520,0.114640736747053,0.0122344644480762,no,none,0.0519120883955604,0.3399586571606,no,none,neither
AT1G33560,0.106390715497989,0.360739655729745,no,none,0.0601867338585274,0.665187771178247,no,none,neither
AT1G33590,0.368448579083496,9.4163511481221e-05,no,none,0.307923132147534,0.00152213701616912,no,none,neither
AT1G33600,0.208164361178246,0.000564712352678286,no,none,0.173644445294338,0.00519237142207973,no,none,neither
AT1G33610,0.318503086409945,0.142453009553562,no,none,0.259297805333642,0.268171804020767,no,none,neither
AT1G33612,0.327702719591281,0.326586568492587,no,none,-0.0366802472610971,0.942182272643298,no,none,neither
AT1G33615,0.0794930117822498,0.728351897285421,no,none,0.200206858968459,0.316049769416473,no,none,neither
AT1G33680,-0.100425263975088,0.00424416981083827,no,none,-0.0760558846626515,0.0394699297772088,no,none,neither
AT1G33700,-0.277832221200007,0.0109417102536278,no,none,-0.172771948392448,0.146570367860804,no,none,neither
AT1G33720,-0.246664376737921,0.0657415990395826,no,none,-0.218358126039574,0.118824293144585,no,none,neither
AT1G33730,0.638360204156162,,no,none,0.839952279025736,,no,none,neither
AT1G33760,-0.0178288642620578,,no,none,0.394967433841418,,no,none,neither
AT1G33770,0.0995179952619169,0.621131946127554,no,none,0.263762739486456,0.123220677889338,no,none,neither
AT1G33780,0.121014189703437,0.0304979072451081,no,none,0.0236811704165813,0.765882288665591,no,none,neither
AT1G33790,0.115688466376728,0.572936006737311,no,none,0.17329813326733,0.388012809799978,no,none,neither
AT1G33800,-0.154121502299035,0.326183979870478,no,none,-0.144353513671048,0.386816555869888,no,none,neither
AT1G33810,-0.159741252452139,0.00162356242943809,no,none,-0.125096944716551,0.0178404710508541,no,none,neither
AT1G33811,0.129659758438845,0.378733536089937,no,none,-0.13955775259174,0.364599655751518,no,none,neither
AT1G33840,-1.15992204579647,,no,none,-0.769305987799471,0.405238781073835,no,none,neither
AT1G33930,-0.10165223772115,0.52295366776928,no,none,-0.183234341021725,0.216252379498665,no,none,neither
AT1G33950,-0.814710499011544,,no,none,-0.488883904638067,,no,none,neither
AT1G33960,0.22227453588314,0.430316824274398,no,none,0.314719930583029,0.252444828290274,no,none,neither
AT1G33970,0.0643715803177749,0.482164147629458,no,none,0.0719296532770031,0.448914842678566,no,none,neither
AT1G33980,0.0268668313809606,0.638444647025775,no,none,0.0816597993610935,0.0864536437652397,no,none,neither
AT1G33990,0.0510905958434182,0.354468154311435,no,none,0.0740727718167461,0.163813787963577,no,none,neither
AT1G34000,-0.0137303030859165,0.872180208899573,no,none,-0.0451275617787085,0.554094512238715,no,none,neither
