gene_id,lfc_40cGy,padj_40cGy,deg_40cGy,dir_40cGy,lfc_80cGy,padj_80cGy,deg_80cGy,dir_80cGy,dose_category
AT3G25430,-0.120920589817921,0.999808032263671,no,none,-0.196915210779526,1,no,none,neither
AT3G25440,-0.0688981713745894,0.999808032263671,no,none,0.240270816799152,1,no,none,neither
AT3G25470,-0.0320785904309965,0.999808032263671,no,none,-0.261166078481302,1,no,none,neither
AT3G25480,-0.30420431040867,0.999808032263671,no,none,-0.254203968286416,1,no,none,neither
AT3G25500,0.114112216811624,0.999808032263671,no,none,0.1163490570231,1,no,none,neither
AT3G25505,1.08456932158752,,no,none,0.291737287031593,1,no,none,neither
AT3G25510,0.0534222123404929,0.999808032263671,no,none,0.248912078780939,1,no,none,neither
AT3G25520,-0.0299950995660235,0.999808032263671,no,none,-0.13971210992906,1,no,none,neither
AT3G25530,-0.0333788380410472,0.999808032263671,no,none,-0.181251254639091,1,no,none,neither
AT3G25540,-0.118191884239768,0.999808032263671,no,none,0.0447527782619305,1,no,none,neither
AT3G25545,0.102990844985001,0.999808032263671,no,none,0.111578083819357,1,no,none,neither
AT3G25550,-2.57586471996038,,no,none,1.01258112835269,1,no,none,neither
AT3G25560,-0.417182372900981,0.999808032263671,no,none,-0.0880802024284304,1,no,none,neither
AT3G25570,-0.0625971293059741,0.999808032263671,no,none,0.386850653683191,1,no,none,neither
AT3G25580,0.0496021255117422,0.999808032263671,no,none,-0.0735319812873894,1,no,none,neither
AT3G25585,-0.0219832841507274,0.999808032263671,no,none,0.0110734269485947,1,no,none,neither
AT3G25590,-0.00468530909485585,0.999808032263671,no,none,-0.0766938511097531,1,no,none,neither
AT3G25597,0.114508405269002,,no,none,0.143890766896779,1,no,none,neither
AT3G25600,0.0256012938020203,0.999808032263671,no,none,0.116949366945099,1,no,none,neither
AT3G25610,0.0536490547286884,0.999808032263671,no,none,0.00350350303343362,1,no,none,neither
AT3G25620,-0.724077343495212,,no,none,-0.630818232503654,1,no,none,neither
AT3G25640,0.188272682209603,,no,none,0.077986544049078,1,no,none,neither
AT3G25660,0.0147903908787838,0.999808032263671,no,none,0.0482432581647902,1,no,none,neither
AT3G25670,0.245331937569231,0.999808032263671,no,none,-0.19086402134122,1,no,none,neither
AT3G25680,-0.430400996935514,0.752681072880804,no,none,0.0219416869692748,1,no,none,neither
AT3G25690,0.163431747776032,0.999808032263671,no,none,0.140298364552039,1,no,none,neither
AT3G25700,-0.691505333193848,,no,none,-0.389860062545046,1,no,none,neither
AT3G25710,-0.786793867583154,0.752681072880804,no,none,-0.14359977488271,1,no,none,neither
AT3G25717,0.0732555838108597,0.999808032263671,no,none,-0.1682950134763,1,no,none,neither
AT3G25730,-0.189303373571206,0.999808032263671,no,none,-0.16295221134753,1,no,none,neither
AT3G25740,0.416368078599415,0.999808032263671,no,none,0.159525393451576,1,no,none,neither
AT3G25760,-0.114687108564933,0.999808032263671,no,none,-0.0654663465065668,1,no,none,neither
AT3G25770,-0.495642835792274,,no,none,-0.0304855154228674,1,no,none,neither
AT3G25780,-0.642558585401698,0.999808032263671,no,none,-0.177581640955975,1,no,none,neither
AT3G25790,0.284002949105343,,no,none,0.517928814896018,1,no,none,neither
AT3G25800,-0.0747459713087078,0.999808032263671,no,none,-0.0395695891934855,1,no,none,neither
AT3G25805,-0.145746560826776,0.999808032263671,no,none,-0.292565570246264,1,no,none,neither
AT3G25820,0.390363735728078,0.999808032263671,no,none,0.139643840090257,1,no,none,neither
AT3G25830,0.189832872087385,0.999808032263671,no,none,-0.404595598652896,1,no,none,neither
AT3G25840,0.175123223534234,0.999808032263671,no,none,0.014833450973248,1,no,none,neither
AT3G25855,0.102233632819645,,no,none,0.833359307663431,1,no,none,neither
AT3G25860,0.119856462618634,0.999808032263671,no,none,0.0170342721963271,1,no,none,neither
AT3G25870,0.16609077003198,0.999808032263671,no,none,-0.031280671973341,1,no,none,neither
AT3G25880,0.210172222643167,,no,none,-0.799648532746547,1,no,none,neither
AT3G25882,0.177874500813137,,no,none,0.0340440313000173,1,no,none,neither
AT3G25890,-0.126745660358802,0.999808032263671,no,none,0.0211521443010819,1,no,none,neither
AT3G25900,0.344821803692078,0.999808032263671,no,none,0.101063030482826,1,no,none,neither
AT3G25905,-0.4376914126274,,no,none,-0.252096373264412,1,no,none,neither
AT3G25910,0.0437708648727826,0.999808032263671,no,none,0.0503896409652071,1,no,none,neither
AT3G25920,-0.0530865854088272,0.999808032263671,no,none,-0.157396942759474,1,no,none,neither
AT3G25930,-0.212538386676137,0.999808032263671,no,none,-0.0960242070396779,1,no,none,neither
AT3G25940,-0.548710382051676,0.999808032263671,no,none,-0.349394896215809,1,no,none,neither
AT3G25950,0.875082409250469,,no,none,0.614197467413095,1,no,none,neither
AT3G25970,0.0573106617954499,,no,none,-0.271050234459004,1,no,none,neither
AT3G25980,-0.355443642408902,0.999808032263671,no,none,-0.23865689025077,1,no,none,neither
AT3G25990,0.156148858891977,0.999808032263671,no,none,0.409323021884867,1,no,none,neither
AT3G26000,0.139205673839251,0.999808032263671,no,none,0.0633637779498858,1,no,none,neither
AT3G26020,-0.000480298822465208,0.999808032263671,no,none,0.00670670625109328,1,no,none,neither
AT3G26030,0.113067462948243,0.999808032263671,no,none,0.106958823161157,1,no,none,neither
AT3G26040,-0.0987193911469105,0.999808032263671,no,none,0.00381237651862927,1,no,none,neither
AT3G26050,-0.365228022968909,,no,none,-0.132548895508723,1,no,none,neither
AT3G26060,-0.187375845181916,0.999808032263671,no,none,-0.276755503378259,1,no,none,neither
AT3G26070,-0.0660818821777225,0.999808032263671,no,none,-0.22356295995566,1,no,none,neither
AT3G26080,0.16960036578325,0.999808032263671,no,none,0.35969157116141,1,no,none,neither
AT3G26085,0.198488242476232,0.999808032263671,no,none,0.275327371469286,1,no,none,neither
AT3G26090,-0.221146010902062,0.999808032263671,no,none,-0.120640827467937,1,no,none,neither
AT3G26100,0.0954471223936837,0.999808032263671,no,none,0.121858036976401,1,no,none,neither
AT3G26115,0.0329902712575523,,no,none,0.102462309059171,1,no,none,neither
AT3G26125,1.02724118899959,,no,none,-0.0316831942263181,1,no,none,neither
AT3G26130,-0.0860726591099307,,no,none,0.379082867789097,1,no,none,neither
AT3G26170,-0.013615072876865,0.999808032263671,no,none,-0.0928165889291533,1,no,none,neither
AT3G26180,0.175984265795334,0.999808032263671,no,none,-0.0253057186660386,1,no,none,neither
AT3G26200,-0.0232679630655512,,no,none,-0.0788938539516912,1,no,none,neither
AT3G26210,0.21192597741561,0.999808032263671,no,none,0.12622281342109,1,no,none,neither
AT3G26220,-0.0244237216989182,0.999808032263671,no,none,0.00350581101903666,1,no,none,neither
AT3G26230,0.0544429851891427,0.999808032263671,no,none,0.0593136153715114,1,no,none,neither
AT3G26240,0.028850136757027,0.999808032263671,no,none,0.175372252917624,1,no,none,neither
AT3G26270,-1.03518578063988,,no,none,1.19369505952369,1,no,none,neither
AT3G26280,0.26330091783206,0.999808032263671,no,none,0.127748031945326,1,no,none,neither
AT3G26290,0.0525728060877005,0.999808032263671,no,none,0.0803884136478441,1,no,none,neither
AT3G26300,0.0980879199710414,0.999808032263671,no,none,-0.0685707692923169,1,no,none,neither
AT3G26310,-0.0793980161406532,0.999808032263671,no,none,0.100453631938446,1,no,none,neither
AT3G26320,0.77930198860498,,no,none,-0.698737454847897,1,no,none,neither
AT3G26330,-0.186139388037562,,no,none,-0.127741044568228,1,no,none,neither
AT3G26340,-0.177586791021239,0.999808032263671,no,none,0.0693672315149856,1,no,none,neither
AT3G26350,0.307954676989386,,no,none,0.496915345330566,1,no,none,neither
AT3G26360,0.209278583687207,0.999808032263671,no,none,-0.0790019401905718,1,no,none,neither
AT3G26370,0.0453716603483032,0.999808032263671,no,none,-0.08185352347057,1,no,none,neither
AT3G26380,-0.00769767021672952,0.999808032263671,no,none,-0.062088166978245,1,no,none,neither
AT3G26395,-0.209573689956058,0.999808032263671,no,none,-0.0264553978148443,1,no,none,neither
AT3G26400,-0.0932005737044157,0.999808032263671,no,none,0.311426274139556,1,no,none,neither
AT3G26410,0.120950723357875,0.999808032263671,no,none,0.571539272240668,1,no,none,neither
AT3G26420,-0.0863138252618556,0.999808032263671,no,none,0.172953051662239,1,no,none,neither
AT3G26430,0.0864293724034374,0.999808032263671,no,none,0.0355774938806571,1,no,none,neither
AT3G26440,-0.157889421737318,0.999808032263671,no,none,-0.0932279830531854,1,no,none,neither
AT3G26445,0.296498453222031,,no,none,-0.763414825638388,1,no,none,neither
AT3G26450,-0.178270582478918,0.999808032263671,no,none,-0.235116939688141,1,no,none,neither
AT3G26460,-0.70104827062817,,no,none,-0.72566116873021,1,no,none,neither
AT3G26470,-0.0217740279291464,0.999808032263671,no,none,-0.19274233396147,1,no,none,neither
AT3G26480,0.132114329587732,,no,none,0.841664324572693,1,no,none,neither
AT3G26490,-0.280097790379409,0.999808032263671,no,none,-0.418805019173186,1,no,none,neither
AT3G26500,0.263957815058952,0.999808032263671,no,none,-0.0897239421392721,1,no,none,neither
AT3G26510,0.164643933462635,0.999808032263671,no,none,0.153028285112737,1,no,none,neither
AT3G26520,0.080934237522259,0.999808032263671,no,none,0.0629295139084531,1,no,none,neither
AT3G26539,-0.760835950780222,,no,none,0.307423953633851,1,no,none,neither
AT3G26540,-0.146390681833698,0.999808032263671,no,none,-0.21953581117431,1,no,none,neither
AT3G26550,0.0558919123941192,0.999808032263671,no,none,0.191599403180665,1,no,none,neither
AT3G26560,-0.0787146751353741,0.999808032263671,no,none,-0.12638425689681,1,no,none,neither
AT3G26570,-0.17271794657114,0.999808032263671,no,none,-0.273799966816447,1,no,none,neither
AT3G26580,0.125038905634994,0.999808032263671,no,none,0.161766896086925,1,no,none,neither
AT3G26590,0.116850686666564,0.999808032263671,no,none,0.156196696904265,1,no,none,neither
AT3G26600,0.0423451275876287,0.999808032263671,no,none,0.123578598859506,1,no,none,neither
AT3G26610,-0.363989975503837,,no,none,0.493973650456647,1,no,none,neither
AT3G26612,0.0935741350995843,0.999808032263671,no,none,0.0982323229479575,1,no,none,neither
AT3G26618,0.0547975252145353,0.999808032263671,no,none,0.0968447276424516,1,no,none,neither
AT3G26630,0.0388986171099236,0.999808032263671,no,none,0.0107434844423073,1,no,none,neither
AT3G26640,-0.1216120646394,0.999808032263671,no,none,0.050278931638009,1,no,none,neither
AT3G26650,0.0679959048307675,0.999808032263671,no,none,0.0915215982697446,1,no,none,neither
AT3G26670,0.049258299692885,0.999808032263671,no,none,-0.0208185415232612,1,no,none,neither
AT3G26680,-0.0935266046681208,0.999808032263671,no,none,0.155360524973445,1,no,none,neither
AT3G26690,-0.237176588905122,0.999808032263671,no,none,0.168439870171393,1,no,none,neither
AT3G26700,-0.112275984292589,0.999808032263671,no,none,-0.0119941206606278,1,no,none,neither
AT3G26710,-0.0614272592341402,0.999808032263671,no,none,-0.110449435151452,1,no,none,neither
AT3G26720,0.0171321124103359,0.999808032263671,no,none,0.0769941761583249,1,no,none,neither
AT3G26730,0.08121096744764,0.999808032263671,no,none,0.0588390495426555,1,no,none,neither
AT3G26740,0.0308185310776796,0.999808032263671,no,none,0.10359830708298,1,no,none,neither
AT3G26742,0.0259616819776851,,no,none,0.814364238431681,1,no,none,neither
AT3G26744,-0.0396224066576522,0.999808032263671,no,none,-0.0413618710882694,1,no,none,neither
AT3G26750,0.164656589750261,0.999808032263671,no,none,0.0184720475905734,1,no,none,neither
AT3G26760,0.339454386397993,0.999808032263671,no,none,0.224208008776228,1,no,none,neither
AT3G26770,-0.219762360001,0.999808032263671,no,none,-0.114756677729231,1,no,none,neither
AT3G26780,0.0962977127095019,0.999808032263671,no,none,0.0334404548097377,1,no,none,neither
AT3G26782,-0.252111959898727,0.999808032263671,no,none,-0.153303448941668,1,no,none,neither
AT3G26790,-0.0215061819237258,,no,none,0.863492278562179,1,no,none,neither
AT3G26810,-0.000353921959868946,0.999808032263671,no,none,0.102798574752245,1,no,none,neither
AT3G26820,-0.546573392858127,,no,none,-0.607813434779652,1,no,none,neither
AT3G26830,0.113736787742093,,no,none,-1.70991877425021,1,no,none,neither
AT3G26840,-0.00282375262410876,0.999808032263671,no,none,-0.107927142206076,1,no,none,neither
AT3G26850,-0.113047224030177,0.999808032263671,no,none,-0.0681241900080057,1,no,none,neither
AT3G26880,0.401982363639074,,no,none,-0.333569242433787,1,no,none,neither
AT3G26890,0.0957261206612385,0.999808032263671,no,none,0.0260725035519094,1,no,none,neither
AT3G26900,0.0450419611974275,0.999808032263671,no,none,-0.0536380667461045,1,no,none,neither
AT3G26910,0.0685093887864537,0.999808032263671,no,none,0.0495174314174701,1,no,none,neither
AT3G26920,0.0861389798215079,0.999808032263671,no,none,0.253045377665859,1,no,none,neither
AT3G26922,0.020957823939388,0.999808032263671,no,none,-0.0435720506063501,1,no,none,neither
AT3G26932,0.305611180268781,0.999808032263671,no,none,0.212926982210056,1,no,none,neither
AT3G26935,-0.023115745983671,0.999808032263671,no,none,0.00507180820815341,1,no,none,neither
AT3G26950,-0.107430369306015,0.999808032263671,no,none,-0.0267803174075137,1,no,none,neither
AT3G26960,-0.255155119319681,,no,none,0.310424034221923,1,no,none,neither
AT3G26980,0.0547372239700977,0.999808032263671,no,none,0.0711344242047266,1,no,none,neither
AT3G26990,0.0762480575287064,0.999808032263671,no,none,0.110654498415607,1,no,none,neither
AT3G27000,-0.113264579318252,0.999808032263671,no,none,-0.125842827430842,1,no,none,neither
AT3G27010,0.0326858511034873,0.999808032263671,no,none,0.0261529708511292,1,no,none,neither
AT3G27020,0.0995690335551521,0.999808032263671,no,none,0.0104204686455839,1,no,none,neither
AT3G27025,-0.699330354185777,,no,none,-0.927675788057987,1,no,none,neither
AT3G27027,-0.353012354861068,,no,none,-0.318663948241249,1,no,none,neither
AT3G27030,-0.489810426694734,0.999808032263671,no,none,-0.26631471271297,1,no,none,neither
AT3G27040,-0.258958597410589,,no,none,-0.0438132534639732,1,no,none,neither
AT3G27050,0.0730063780508454,0.999808032263671,no,none,0.0175639107937933,1,no,none,neither
AT3G27060,0.715309821998015,0.00094602615953342,no,none,1.32248865661803,5.43020566782072e-18,yes,up,high_dose_only
AT3G27070,-0.164778829862223,,no,none,0.30268131456185,1,no,none,neither
AT3G27080,-0.0755913695749963,0.999808032263671,no,none,-0.284018990336987,1,no,none,neither
AT3G27090,0.0285023426378512,0.999808032263671,no,none,0.00387075495744538,1,no,none,neither
AT3G27100,0.120081076792439,0.999808032263671,no,none,0.23730209074312,1,no,none,neither
AT3G27110,0.0894502295494038,0.999808032263671,no,none,0.0088379311288901,1,no,none,neither
AT3G27120,0.219742471292292,,no,none,0.178224430867637,1,no,none,neither
AT3G27150,-0.320745144314953,,no,none,-0.0505618370532238,1,no,none,neither
AT3G27160,0.0942968695363136,0.999808032263671,no,none,0.0317531949022293,1,no,none,neither
AT3G27170,-0.34054120143645,0.999808032263671,no,none,-0.337083324569708,1,no,none,neither
AT3G27180,0.0618804540946658,0.999808032263671,no,none,0.178907988343173,1,no,none,neither
AT3G27185,0.245561821119348,,no,none,0.121046407422592,1,no,none,neither
AT3G27190,-0.189382489712488,0.999808032263671,no,none,-0.146050140318434,1,no,none,neither
AT3G27200,-0.353897217861259,0.999808032263671,no,none,-0.374414399274734,1,no,none,neither
AT3G27210,0.0764877736656834,0.999808032263671,no,none,0.22391797177175,1,no,none,neither
AT3G27220,-0.274352730662471,0.999808032263671,no,none,-0.355843745325589,1,no,none,neither
AT3G27230,-0.0618133611784058,0.999808032263671,no,none,-0.135123667258449,1,no,none,neither
AT3G27240,-0.189559943871212,0.999808032263671,no,none,-0.266797232063664,1,no,none,neither
AT3G27250,-0.331488965359007,,no,none,-0.764980963523028,1,no,none,neither
AT3G27260,0.140279854776966,0.999808032263671,no,none,0.208193912569075,1,no,none,neither
AT3G27270,0.455942326135922,,no,none,-0.228207912580968,1,no,none,neither
AT3G27280,-0.0186111603473571,0.999808032263671,no,none,-0.052762785718093,1,no,none,neither
AT3G27290,0.0746945049738823,,no,none,0.755538016822371,1,no,none,neither
AT3G27300,0.041898355525541,0.999808032263671,no,none,-0.0133633548241009,1,no,none,neither
AT3G27310,0.111502488382716,0.999808032263671,no,none,-0.0861809683008126,1,no,none,neither
AT3G27320,0.123179758384913,0.999808032263671,no,none,-0.0648233769875858,1,no,none,neither
AT3G27325,-0.00342095400420028,0.999808032263671,no,none,0.027235458530566,1,no,none,neither
AT3G27330,0.00814751147289392,0.999808032263671,no,none,0.319650430364689,1,no,none,neither
AT3G27340,-0.111681188826559,0.999808032263671,no,none,-0.179877573843805,1,no,none,neither
AT3G27350,0.134627826093114,0.999808032263671,no,none,0.0436231108124798,1,no,none,neither
AT3G27355,-0.410101374141872,0.999808032263671,no,none,-0.247295811501046,1,no,none,neither
AT3G27360,-0.126720009938468,0.999808032263671,no,none,-0.169125915619164,1,no,none,neither
AT3G27380,-0.16638937926573,0.999808032263671,no,none,-0.149211862990455,1,no,none,neither
AT3G27390,-0.0565650129863999,0.999808032263671,no,none,0.0212381685262686,1,no,none,neither
AT3G27400,-0.448771616822103,0.999808032263671,no,none,-0.268467658413571,1,no,none,neither
AT3G27420,0.213902733689629,0.999808032263671,no,none,0.158225418181003,1,no,none,neither
AT3G27430,-0.0699335129918172,0.999808032263671,no,none,-0.0435281612967702,1,no,none,neither
AT3G27440,-0.0980056596607463,0.999808032263671,no,none,-0.0734925094450765,1,no,none,neither
AT3G27460,-0.0865557776999959,0.999808032263671,no,none,-0.0557730111032894,1,no,none,neither
AT3G27470,-0.0250273691510991,0.999808032263671,no,none,0.0134570468233241,1,no,none,neither
