gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT4G34320,27.2105150676054,-1.44213656510182,0.45370456439061,-3.17858068507382,0.00147998020804878,0.0399475850422523,yes,down,0.878579260603482,0.883278878444948,seed_stage_9,Seed_Silique,tissue_specific
AT4G34510,118.820572285261,-4.21356424384094,0.447414969079099,-9.41757548370274,4.61623865818693e-21,6.79077558110911e-18,yes,down,0.93776817222051,0.846506143464801,stamen,Seed_Silique,tissue_specific
AT4G35590,8.01044091127083,-1.4668314413544,0.455492739865271,-3.22031793918003,0.00128048497293346,0.036399486483013,yes,down,0.660460483172365,0.507502870723683,seed_stage_10,Seed_Silique,tissue_specific
AT4G36600,9.7799514205652,-4.35244412356473,0.890586108430321,-4.88716821693526,1.02296685367947e-06,0.000129449305564804,yes,down,0.938441139088162,0.960406072732759,seed_stage_10,Seed_Silique,tissue_specific
AT4G39500,20.5533446057563,-4.41904179684798,0.601444216900676,-7.34738430044254,2.02123119597088e-13,1.03421127520797e-10,yes,down,0.74579672318259,0.809991276295757,seed_stage_10,Seed_Silique,tissue_specific
AT4G39780,202.146856399877,-1.07319095684888,0.263595710496005,-4.07135212795939,4.6741029967436e-05,0.00305595450650984,yes,down,0.668413209371546,0.370573241536638,seed_stage_9,Seed_Silique,tissue_specific
AT5G05940,88.5995182936509,1.05291842078352,0.333924969754653,3.15315869177779,0.00161513978172452,0.0423335690895879,yes,up,0.673188299054921,0.413711463269696,hypocotyl,Seed_Silique,tissue_specific
AT5G07330,7.59502581954256,-2.95902542773383,0.74520536539586,-3.97075164127672,7.16462367788685e-05,0.00430188131393936,yes,down,0.944118289053785,0.997153076089091,seed_stage_10,Seed_Silique,tissue_specific
AT5G10650,196.649546844167,-1.24893533958719,0.270332541847816,-4.61999628698153,3.83746911409711e-06,0.000376343793910432,yes,down,0.885002447059908,0.656491151059839,mature_pollen,Seed_Silique,tissue_specific
AT5G12030,36.6957922036289,-3.97481697316326,0.935321543248609,-4.24967969769809,2.14076411434524e-05,0.00160981357697584,yes,down,0.953835237410425,0.949518974143228,seed_stage_10,Seed_Silique,tissue_specific
AT5G24460,447.642843304381,-1.19921749843416,0.17944490279906,-6.68292874151475,2.34213480780195e-11,9.84407624486329e-09,yes,down,0.785836869933449,0.373574540068187,mature_pollen,Seed_Silique,tissue_specific
AT5G27760,726.854997980148,-1.92843943861243,0.261323877021039,-7.37949957193224,1.58885592093562e-13,8.90402424072895e-11,yes,down,0.6839764374852,0.556098318633421,seed_stage_9,Seed_Silique,tissue_specific
AT5G40420,8.64763523703663,-4.70047955027574,1.09118066766758,-4.30770053901623,1.6496051339999e-05,0.00129855371367745,yes,down,0.905763033542308,0.999526390296205,seed_stage_9,Seed_Silique,tissue_specific
AT5G40840,501.162260266336,-3.74206098725135,0.405551813502854,-9.22708483271278,2.78097345150889e-20,3.63643178489804e-17,yes,down,0.713739028438004,0.373261660715725,seed_stage_10,Seed_Silique,tissue_specific
AT5G44120,27.671744498183,-3.50169578854145,1.1188290381738,-3.12978629358518,0.00174933516587807,0.0445607162329784,yes,down,0.907381825476125,0.999529809516586,seed_stage_9,Seed_Silique,tissue_specific
AT5G44310,12.0677399329621,-4.66831931228749,0.95832184191027,-4.87134812974929,1.1083934375948e-06,0.000137306612319309,yes,down,0.936094341157223,0.999241040086549,seed_stage_9,Seed_Silique,tissue_specific
AT5G49690,30.8990861263786,-1.28681163890902,0.397842180695321,-3.23447764301921,0.00121865461277377,0.0351513157118337,yes,down,0.897279301081803,0.791820433738368,seed_stage_10,Seed_Silique,tissue_specific
AT5G49990,263.598097536181,-1.42810524819917,0.249935569081848,-5.71389359843975,1.10420054911788e-08,2.45184606835731e-06,yes,down,0.875793507607373,0.890113125645096,seed_stage_10,Seed_Silique,tissue_specific
AT5G51580,96.1448565581256,-5.10913463212156,0.528232840176722,-9.67212608442194,3.96063048964921e-22,7.17087383345181e-19,yes,down,0.622268549405155,0.466760517206876,seed_stage_7,Seed_Silique,tissue_specific
AT5G51740,199.437364361201,-1.3277953043988,0.227535637493747,-5.83554874754638,5.36138182714471e-09,1.30093653675778e-06,yes,down,0.776744201356888,0.688136989130341,seed_stage_10,Seed_Silique,tissue_specific
AT5G53970,513.29481207135,-1.04165534052089,0.291793110530073,-3.56984213447882,0.00035719642166279,0.0146234979117067,yes,down,0.79490705103815,0.745578161224532,seed_stage_9,Seed_Silique,tissue_specific
AT5G55490,161.061664940346,-4.84539758965876,0.560668877037699,-8.64217328284652,5.51536937572491e-18,5.40896870818488e-15,yes,down,0.964733318158934,0.761195694195278,mature_pollen,Seed_Silique,tissue_specific
AT5G58070,1744.43438263858,-1.13084669168163,0.252523562369472,-4.47818287161284,7.52811004856101e-06,0.000660597395817386,yes,down,0.862816954057519,0.859891499934855,seed_stage_10,Seed_Silique,tissue_specific
AT5G67360,3736.26949617573,-1.1661915821252,0.198691129275182,-5.8693691378142,4.37456477778208e-09,1.11917533885497e-06,yes,down,0.732906733468187,0.579690749712997,silique_stage_4,Seed_Silique,tissue_specific
