"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G75000",49.33094316,0.439211474,0.131112204,3.349890088,0.000808436,0.004784652,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G75080",374.2940218,0.168096659,0.063001163,2.668151681,0.007626982,0.029507769,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G75700",27.14492344,1.656983907,0.263580783,6.28643669,3.25e-10,1.64e-08,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G76690",490.6028925,0.267841245,0.055639681,4.813852991,1.48e-06,2.43e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G76980",101.7435418,0.234791214,0.07352714,3.193259186,0.001406766,0.00760728,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G77320",190.5005924,0.257432439,0.062155674,4.141736738,3.45e-05,0.000349174,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G78860",87.01378707,0.339761872,0.106911411,3.177975763,0.001483071,0.007910366,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G78865",57.62727704,-0.659048617,0.258267361,-2.551807604,0.010716568,0.038745652,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G78880",644.6447575,0.090683642,0.034461057,2.631481767,0.008501343,0.032212071,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G78915",446.0909827,-0.095889331,0.038448123,-2.49399253,0.01263152,0.044191574,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G79530",1931.943455,-0.1594064,0.053048453,-3.004920824,0.0026565,0.012648288,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT1G80610",151.6371336,0.705130888,0.103166121,6.834907409,8.21e-12,6.18e-10,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT1G80890",134.8926567,0.217509886,0.054628482,3.981620533,6.84e-05,0.000622973,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G01505",70.5854108,-0.251824777,0.088258278,-2.853270919,0.004327171,0.018820002,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G01755",148.1655032,-0.327003216,0.074962319,-4.362234529,1.29e-05,0.000152682,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G01913",49.24679712,-0.282494964,0.075483508,-3.742472674,0.000182218,0.00139191,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G02240",11.38420776,2.077068968,0.320762228,6.475416335,9.46e-11,5.52e-09,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G03505",40.09076506,-0.535910551,0.103346624,-5.185564159,2.15e-07,4.69e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G03620",122.4736632,0.171127317,0.05888284,2.906234088,0.003658077,0.016384542,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G04170",221.1726816,-0.188813623,0.065187217,-2.896482328,0.003773719,0.016806703,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G04205",3.011551191,-0.786576624,0.277364598,-2.83589409,0.00456976,0.019635973,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G04495",7.793198841,3.021921155,0.363971198,8.302638141,1.02e-16,2.22e-14,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G04515",2.961827806,1.286338916,0.341160372,3.770481634,0.000162933,0.001271723,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G04842",1642.822657,-0.137878877,0.029288479,-4.707614871,2.51e-06,3.8e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G05220",3092.116589,-0.215977821,0.041159503,-5.247337945,1.54e-07,3.56e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G07213",4.657247351,1.782938968,0.296511921,6.013043123,1.82e-09,7.48e-08,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G07335",31.93600794,0.4293947,0.147307223,2.914960246,0.003557339,0.016030805,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G07805",20.18537528,-0.828901094,0.221286288,-3.745831256,0.000179797,0.001377434,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G08220",13.10542932,-0.398491614,0.123530299,-3.225861313,0.001255942,0.006922217,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G08340",37.00691855,0.619657695,0.169624327,3.653118069,0.000259075,0.001863459,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G08680",4.6699967,-0.620241433,0.200184426,-3.098350078,0.001946014,0.009816689,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G09225",16.29330514,1.079782362,0.20559725,5.251929978,1.51e-07,3.49e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G09735",17.42498399,0.936856798,0.190759838,4.911184701,9.05e-07,1.6e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G09740",9.977371272,1.188879343,0.329853645,3.604263171,0.00031304,0.002178065,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G13800",147.5119137,0.404267961,0.093429036,4.3270056,1.51e-05,0.000175348,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G14050",96.35261316,0.195492178,0.064545748,3.028738298,0.002455773,0.011833594,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G14247",153.3181278,0.94449569,0.322810517,2.925851666,0.003435147,0.015586537,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G14820",97.95417122,-0.349455238,0.100414073,-3.480142048,0.000501148,0.003224011,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G14825",48.52010609,0.261141669,0.084285886,3.098284664,0.001946444,0.009816756,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G14920",15.56323343,-0.38840767,0.141320221,-2.748422469,0.00598828,0.024275445,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G15128",37.93171624,0.22254554,0.088323872,2.519653333,0.011747046,0.041728922,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G15292",220.2312978,-0.206535046,0.052908797,-3.903605011,9.48e-05,0.000812963,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G15370",59.79168258,-0.295394938,0.104790071,-2.818921063,0.004818537,0.020510539,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G15560",277.9902488,0.111536433,0.035267878,3.162550178,0.001563938,0.008241243,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G16530",92.10477459,0.156455018,0.054529795,2.869165726,0.004115561,0.018047001,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G17320",270.6152794,-0.158019978,0.044227696,-3.572873884,0.000353085,0.002404874,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G17442",45.59654409,0.308518164,0.088586051,3.482694634,0.000496394,0.00319963,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G17705",83.44638647,0.640400304,0.153631316,4.168422942,3.07e-05,0.000316696,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G17787",94.27574151,0.256254733,0.065192945,3.930712633,8.47e-05,0.000739946,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G18000",55.68757012,1.840419348,0.230025332,8.000942043,1.23e-15,2.16e-13,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G18193",2689.1424,4.474380255,0.387376856,11.55045839,7.34e-31,1.92e-27,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G18680",14.24643396,1.211559899,0.206088829,5.878823719,4.13e-09,1.54e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G19090",143.870274,-0.316952694,0.070551378,-4.492508928,7.04e-06,9.13e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G19240",13.89370347,0.360963533,0.115717952,3.119339113,0.001812572,0.009275155,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G19260",126.3079846,0.190251688,0.053005127,3.589307261,0.000331558,0.002280658,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G19920",37.2434256,-0.473249672,0.128568698,-3.680908957,0.000232404,0.001701385,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G20562",42.09739904,0.46861688,0.12529912,3.73998541,0.000184031,0.00140031,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G20590",71.05187285,-1.104172008,0.243568836,-4.533305756,5.81e-06,7.8e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G20635",106.2323886,-0.331860776,0.12020749,-2.760732938,0.005767181,0.023561485,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G21350",17.95065105,0.348111687,0.115064491,3.02536156,0.002483361,0.011939682,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G21500",150.226535,0.546615581,0.146143882,3.740256342,0.000183833,0.001399439,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G21750",2.785109026,1.831417626,0.379903594,4.820743085,1.43e-06,2.36e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G21900",3.878183936,1.108287341,0.30134168,3.677842836,0.000235215,0.001717695,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G22122",144.1197719,-0.359464393,0.112231057,-3.202895916,0.001360531,0.007401756,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G22140",35.37021582,-0.541194295,0.131546985,-4.114076012,3.89e-05,0.00038665,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G22640",127.5967731,-0.135605688,0.051106433,-2.653397647,0.007968593,0.030623354,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G23690",77.25033031,-0.283142027,0.113157534,-2.502193322,0.012342651,0.043335315,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G24680",20.07451256,0.440822858,0.119606904,3.685597095,0.000228167,0.001675571,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G24755",201.7975491,0.279978297,0.094290979,2.969300984,0.002984781,0.013916645,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G25050",217.907662,-0.16150188,0.044942124,-3.593552471,0.0003262,0.002253667,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G25290",154.0753679,0.234757125,0.063057613,3.722899005,0.000196948,0.001483164,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G25297",4.308096435,1.358803923,0.263723748,5.152376057,2.57e-07,5.45e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G25480",384.6443293,-0.11502221,0.034580914,-3.326176119,0.000880463,0.005135493,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G26010",15.07645074,-0.858384184,0.258294578,-3.323276047,0.000889668,0.005180532,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G26270",94.26273804,-0.29235821,0.072977786,-4.00612603,6.17e-05,0.00057238,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G26860",114.6881385,0.186288913,0.06661109,2.79666512,0.005163302,0.02161892,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G27385",649.4039357,-0.33333377,0.097270951,-3.426858341,0.000610608,0.003800768,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G27389",17.22325546,0.702675393,0.214514223,3.27565876,0.001054158,0.005990327,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G27402",1121.890321,0.245670819,0.091622097,2.681348996,0.0073326,0.028603571,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G27860",2723.190002,0.069492012,0.028084933,2.474352025,0.01334781,0.046176685,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G28150",335.3604419,-0.249797018,0.058553515,-4.266131876,1.99e-05,0.000220219,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G28210",26.5589707,0.574725241,0.161836993,3.551259999,0.000383391,0.002577042,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G28500",11.77808006,0.744896312,0.2138934,3.482558654,0.000496646,0.00319963,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G28671",389.1515622,-0.26011733,0.091503003,-2.842719068,0.004473048,0.019295152,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G29125",20.64948272,-0.54181665,0.109761125,-4.936325571,7.96e-07,1.43e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G29525",42.24644404,0.351850671,0.089043143,3.951462821,7.77e-05,0.000688099,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G30362",43.89083498,1.118056467,0.390965487,2.859731884,0.004239993,0.018512569,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G30440",1505.065331,0.37285662,0.076454757,4.876826947,1.08e-06,1.85e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G30720",183.2033913,0.306086805,0.05771821,5.303123691,1.14e-07,2.76e-06,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G31865",70.69958621,1.571299575,0.186791121,8.412067793,4.03e-17,9.4e-15,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G31920",11.89404316,-0.805466059,0.184957114,-4.35488011,1.33e-05,0.000157036,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G32130",2.588515625,0.959585983,0.313744942,3.05849069,0.00222455,0.010947665,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G32200",17.57169422,2.931387248,0.438224291,6.689239524,2.24e-11,1.5e-09,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G32210",31.41343179,1.645192377,0.237628297,6.923385791,4.41e-12,3.63e-10,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G32240",2297.193122,0.215090389,0.0691385,3.111007464,0.001864502,0.009496956,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G32550",64.71157166,-0.389468191,0.136975042,-2.843351493,0.004464181,0.019266594,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G33120",895.3894558,0.205859636,0.041633553,4.944560906,7.63e-07,1.39e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G33400",175.5882664,-0.750926243,0.187750802,-3.999590059,6.35e-05,0.000584282,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G33793",50.40778455,-0.688678788,0.188884899,-3.646023549,0.00026633,0.001901672,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G33815",7.851783393,-0.694674959,0.265779651,-2.613725156,0.008956105,0.03357753,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G34030",2.169097442,0.914780212,0.302660057,3.022467582,0.002507229,0.012037254,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G34170",197.6065301,-0.255634158,0.059139561,-4.322557591,1.54e-05,0.000178395,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G34430",14164.27853,-0.384551879,0.15590041,-2.466650845,0.013638327,0.047002381,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G34730",290.3954721,0.183794541,0.05436106,3.380996268,0.000722235,0.004367689,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G35035",27.93655575,-0.283020651,0.094824785,-2.984669561,0.002838848,0.013357319,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G35130",291.3270431,-0.234813276,0.078225,-3.001767676,0.002684169,0.012749447,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G35637",14.40059325,1.006437908,0.244532045,4.115771027,3.86e-05,0.000384306,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G35658",26.46820158,0.802095514,0.16370637,4.899598673,9.6e-07,1.67e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G36026",35.32406988,-0.507645274,0.103565789,-4.901669556,9.5e-07,1.66e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G36200",408.5344574,-0.358148017,0.128556422,-2.785920853,0.00533759,0.022191008,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G36307",25.924391,-0.371491139,0.108907769,-3.411061887,0.000647104,0.003985938,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G36780",40.39409252,2.206345337,0.299529649,7.366033198,1.76e-13,1.9e-11,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G36800",296.8406449,0.823477222,0.149289611,5.515971363,3.47e-08,9.83e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G36985",4.728478912,0.770985151,0.218410608,3.529980331,0.000415591,0.002761022,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G37180",644.9845193,-0.357907074,0.099469374,-3.598163531,0.000320472,0.002220391,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G37200",202.5711805,0.153559004,0.051854222,2.961359719,0.00306284,0.014204274,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G37960",31.50127546,-0.545835802,0.137602283,-3.966764135,7.29e-05,0.000654003,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G38070",50.37997295,-0.608228804,0.114184536,-5.326717819,1e-07,2.46e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G38430",29.87534954,0.278467307,0.095650508,2.911299833,0.003599284,0.016188882,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G38823",21.62337132,0.685012802,0.149747386,4.574455809,4.77e-06,6.61e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G40095",90.96331985,0.614493453,0.135361882,4.539634369,5.64e-06,7.6e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G40350",4.078032036,1.143252312,0.258584361,4.421196657,9.82e-06,0.000121143,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G40590",1173.180769,-0.213321482,0.05396035,-3.953300549,7.71e-05,0.000684376,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G40820",266.2742333,-0.297031998,0.067775451,-4.382589768,1.17e-05,0.000140899,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G41105",6.176462313,2.01934985,0.357133238,5.654331873,1.56e-08,4.95e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G41240",235.5204001,1.014734222,0.333838958,3.039591985,0.002368988,0.011503861,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G41312",37.93691007,-0.348772176,0.111399764,-3.130816122,0.001743213,0.008974176,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G41450",30.09855799,-0.293619773,0.110924602,-2.647021193,0.008120426,0.031078197,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G41835",68.97609977,0.353151226,0.087196261,4.05007304,5.12e-05,0.000487667,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G42170",108.8104785,-0.530510738,0.166766049,-3.181167508,0.001466828,0.007844268,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G42260",47.63889347,-0.248357203,0.094786772,-2.620167312,0.008788664,0.033052835,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G42365",71.71913133,0.238289113,0.087988236,2.708192856,0.00676507,0.026788676,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G42395",14.84154599,-0.326272857,0.123104533,-2.650372405,0.008040309,0.030803544,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G43120",162.660367,0.28352554,0.095443298,2.97061759,0.002972016,0.013872053,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G43720",30.85467635,0.30481493,0.097924673,3.112749019,0.001853536,0.009448785,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G43945",991.8077742,-0.118642912,0.032962151,-3.599367981,0.000318992,0.002212945,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G44290",156.1687079,0.777395759,0.127483417,6.098014772,1.07e-09,4.61e-08,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G44410",350.9360234,0.160521057,0.050621827,3.170985065,0.00151923,0.008071399,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G44578",5.082666682,0.896007162,0.243126741,3.685350111,0.000228388,0.001676674,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G44580",78.95362212,-0.414428968,0.112136101,-3.695767589,0.000219223,0.001621002,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G45315",242.4079293,-0.191368062,0.068824847,-2.780508357,0.005427386,0.022441206,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G45480",66.0667031,-0.335677258,0.106020809,-3.166145025,0.001544738,0.008181105,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G45760",6.687885018,1.244025101,0.22009782,5.652146395,1.58e-08,4.99e-07,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G46440",45.48886892,1.14632372,0.261055895,4.391104514,1.13e-05,0.000136262,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G46455",8.182156028,0.403058262,0.160205675,2.51588005,0.011873559,0.042095863,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G46495",32.35325081,0.423258797,0.128360452,3.297423708,0.000975762,0.005611523,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT2G46890",161.6743932,-0.334513836,0.065642482,-5.095996176,3.47e-07,7.06e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G47360",88.00726138,-0.255180143,0.07816119,-3.264793468,0.001095439,0.006179179,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G47530",18.56445784,-0.410648327,0.140136478,-2.93034571,0.003385851,0.015426104,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G47935",189.1619969,-0.199534254,0.072650134,-2.746509088,0.006023322,0.024396523,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT2G48121",135.4645114,-0.200721025,0.065836075,-3.048799976,0.002297574,0.011225018,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01035",10.42419762,0.375113307,0.133033134,2.819698333,0.004806882,0.020475717,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01295",12.44925507,-0.613950676,0.231284832,-2.654522007,0.007942086,0.030561344,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01513",41.91505706,0.52256024,0.139357528,3.749781219,0.000176989,0.001359715,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01515",104.925386,-0.2984239,0.061794929,-4.829262004,1.37e-06,2.28e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01516",29.10678492,-0.483962304,0.124124905,-3.89899435,9.66e-05,0.000825594,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01600",224.826818,3.3534391,0.30406551,11.02867307,2.78e-28,5.04e-25,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01710",91.44083412,-0.793135023,0.223815911,-3.543693653,0.000394563,0.002638594,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G01950",136.3291502,0.262904626,0.083466669,3.149815723,0.001633735,0.008530261,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G02535",22.49448102,1.27910866,0.3392564,3.770330227,0.000163032,0.001271723,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G03535",3.284674133,1.278212863,0.394459664,3.24041462,0.00119356,0.006629546,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G03702",23.93281235,0.566456937,0.151183159,3.746825655,0.000179086,0.001373326,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G03975",5.507138213,0.896636739,0.366267883,2.448035386,0.014363755,0.048951394,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G04380",70.26730082,0.214905838,0.07068415,3.040368133,0.002362891,0.011479465,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G04950",84.25676401,-0.214560159,0.06160827,-3.482651918,0.000496473,0.00319963,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G05327",13.17760757,0.518085892,0.162257128,3.192993103,0.001408063,0.007607704,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G05330",177.7146513,-0.888366238,0.17175494,-5.172289303,2.31e-07,4.98e-06,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G05380",320.6267376,0.20865332,0.044384821,4.701006256,2.59e-06,3.9e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G05727",681.8122107,0.499636861,0.18286036,2.732341015,0.006288601,0.025206802,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G05905",735.8166967,-0.301659672,0.096240703,-3.134429222,0.001721888,0.008879909,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G05937",46.7547238,0.314469943,0.101987237,3.083424474,0.00204633,0.01024382,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G06270",196.9108441,0.118818406,0.044629078,2.662354032,0.007759622,0.029942308,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G06690",52.20526212,-0.264377907,0.10827508,-2.441724428,0.0146173,0.049686172,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G06820",244.5276133,0.128821352,0.039681741,3.246363387,0.001168895,0.006517117,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G06868",232.2182879,-0.463295326,0.103032948,-4.496574475,6.91e-06,8.99e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G07195",63.92922757,0.416876376,0.110647889,3.767594499,0.000164828,0.001281073,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G07273",27.13744159,0.273535654,0.101173579,2.703627342,0.006858716,0.027075196,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G07805",59.37370447,0.28162339,0.085431458,3.296483468,0.000979034,0.005628967,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G08170",39.34716319,0.842285418,0.175692199,4.794096858,1.63e-06,2.64e-05,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G08520",518.8454453,-0.22950865,0.061162351,-3.752449765,0.000175115,0.001348574,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G08785",390.2848102,-0.35726936,0.078323944,-4.561432223,5.08e-06,6.97e-05,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G09032",30.07221834,0.32015524,0.108047414,2.963099506,0.003045581,0.014143712,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G09035",210.466664,-0.183691041,0.059873292,-3.067996361,0.002154992,0.010678923,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G09400",5.628330329,0.666119303,0.203956982,3.265979414,0.001090862,0.00615814,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
"AT3G09925",134.7677986,-0.345744664,0.10065776,-3.434853558,0.000592874,0.003704167,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G10185",18.36788376,-0.697481878,0.284232901,-2.453909717,0.014131246,0.048312669,"yes","down",NA,NA,"unannotated","unannotated","unannotated"
"AT3G10440",90.95423363,0.247906467,0.055867717,4.437383135,9.11e-06,0.000113814,"yes","up",NA,NA,"unannotated","unannotated","unannotated"
