gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G61390,9.82910613916902,2.13135411448686,0.636469908323089,3.34871152055303,0.000811882816569041,0.010700725710054,yes,up,0.656024648832988,0.650931430716715,root,Root,tissue_specific
AT4G02380,634.101747386602,1.16593413020105,0.395275888652335,2.94967177020642,0.003181116865556,0.0265486569658609,yes,up,0.952114614677776,0.427057097098241,mature_pollen,Root,tissue_specific
AT4G05100,84.2031735075378,1.25713723784965,0.38756426810007,3.24368715416525,0.00117993265409154,0.0139586163647097,yes,up,0.772999979540437,0.630542765750978,sepal,Root,tissue_specific
AT4G20000,5.24020203933636,1.41113927522841,0.450260706110388,3.13404935424778,0.0017241185449793,0.0177350951918549,yes,up,0.909154181578011,0.859039742893455,root,Root,tissue_specific
AT4G27654,4.52271880399189,1.69008807774456,0.564884181447634,2.99191964167479,0.00277229226850365,0.0241361142284354,yes,up,0.773603522077334,0.508364183135207,cotyledon,Root,tissue_specific
AT4G28460,5.25541467047619,4.02005371150181,1.1043765071823,3.64011157911947,0.000272519921632071,0.00515255586342408,yes,up,0.836229840351493,0.479582877780092,seed_stage_10,Root,tissue_specific
AT4G30290,105.678162269128,1.07331700920522,0.26101673136993,4.11206210257856,3.92140775505966e-05,0.00143252118116294,yes,up,0.932264087111385,0.862416024017849,stamen,Root,tissue_specific
AT4G34410,70.3552966154225,1.98377624471964,0.635260121110196,3.12277786499922,0.00179152906208871,0.0181920239598504,yes,up,0.784203704440611,0.506304669682023,cotyledon,Root,tissue_specific
AT5G05410,129.445708076323,1.32121712985934,0.410955360518902,3.21498940466691,0.00130449337044014,0.014951985439621,yes,up,0.814407952852419,0.536504210865796,stamen,Root,tissue_specific
AT5G12340,15.567679252704,1.66760139103679,0.576446500259923,2.89289880376559,0.00381704257516056,0.0300550802438147,yes,up,0.867750013843945,0.844851574215939,root,Root,tissue_specific
AT5G13080,49.6610191982875,1.75082903090901,0.604252164695961,2.8975138745096,0.0037613310075953,0.0297522536013601,yes,up,0.944578162582545,0.887288656004576,senescing_leaf,Root,tissue_specific
AT5G24090,12.3516616694293,1.50914440115768,0.473855607329282,3.1848191259431,0.00144844508738409,0.0159269322140818,yes,up,0.890815410972046,0.895032547764539,root,Root,tissue_specific
AT5G25910,14.0751314989935,1.39548508181212,0.386053626687944,3.61474413227083,0.000300644396761684,0.00547126706713234,yes,up,0.764724434257795,0.399993621163335,senescing_leaf,Root,tissue_specific
