"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009141","nucleoside triphosphate metabolic process","20/1459","114/16941",0.175438596491228,2.03708379928574,3.41062322973396,0.001657235120343,0.0175235453257571,0.0148020875899836,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G46940/AT5G63310/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT2G21790/AT4G09650/AT3G04120/AT2G21330/AT5G08570/AT3G22960",20
"GO:0072524","pyridine-containing compound metabolic process","21/1459","123/16941",0.170731707317073,1.98243033150003,3.35689657848697,0.00182706027751403,0.0190682757756829,0.0161069168923684,"AT1G13440/AT2G01290/AT3G04790/AT5G58330/AT4G24620/AT5G61410/AT2G21170/AT1G12230/AT2G38230/AT5G53580/AT3G12780/AT1G79550/AT1G56190/AT2G40690/AT3G60750/AT3G16050/AT3G04120/AT2G21330/AT5G08570/AT3G22960/AT5G01410",21
"GO:0000725","recombinational repair","18/1459","99/16941",0.181818181818182,2.11115957380522,3.40383120722755,0.00183341511397309,0.0190682757756829,0.0161069168923684,"AT2G16440/AT4G02060/AT1G44900/AT2G07690/AT5G46280/AT1G04020/AT3G59550/AT3G05740/AT4G00020/AT1G65470/AT5G44635/AT2G24490/AT5G61000/AT5G08020/AT4G16970/AT5G01630/AT1G27880/AT5G47870",18
"GO:0034614","cellular response to reactive oxygen species","9/1459","34/16941",0.264705882352941,3.07359996774584,3.71536920417152,0.0018395843638912,0.0190682757756829,0.0161069168923684,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT4G09320/AT1G12520/AT1G27510/AT5G12080/AT5G55580",9
"GO:0009240","isopentenyl diphosphate biosynthetic process","7/1459","22/16941",0.318181818181818,3.69452925415914,3.88219830483508,0.00185667598487343,0.0190682757756829,0.0161069168923684,"AT5G62790/AT5G27450/AT2G26930/AT3G03710/AT1G31910/AT1G63970/AT3G47450",7
"GO:0046490","isopentenyl diphosphate metabolic process","7/1459","22/16941",0.318181818181818,3.69452925415914,3.88219830483508,0.00185667598487343,0.0190682757756829,0.0161069168923684,"AT5G62790/AT5G27450/AT2G26930/AT3G03710/AT1G31910/AT1G63970/AT3G47450",7
"GO:0019430","removal of superoxide radicals","5/1459","12/16941",0.416666666666667,4.83807402330363,4.08280966749819,0.00222568936310678,0.0224706604060554,0.0189809012589659,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT1G12520",5
"GO:0071450","cellular response to oxygen radical","5/1459","12/16941",0.416666666666667,4.83807402330363,4.08280966749819,0.00222568936310678,0.0224706604060554,0.0189809012589659,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT1G12520",5
"GO:0071451","cellular response to superoxide","5/1459","12/16941",0.416666666666667,4.83807402330363,4.08280966749819,0.00222568936310678,0.0224706604060554,0.0189809012589659,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT1G12520",5
"GO:0072593","reactive oxygen species metabolic process","23/1459","142/16941",0.161971830985915,1.88071609919972,3.23526015975044,0.00232674402225229,0.0233589413919373,0.0197312296150786,"AT4G09010/AT3G03450/AT5G06290/AT5G52440/AT3G52960/AT2G20890/AT2G48070/AT2G28190/AT4G35460/AT5G16710/AT2G41680/AT5G23310/AT3G11630/AT1G12520/AT1G65980/AT3G03630/AT4G32320/AT4G35090/AT1G14920/AT5G27620/AT3G14420/AT1G77490/AT4G35000",23
"GO:0006163","purine nucleotide metabolic process","30/1459","203/16941",0.147783251231527,1.71596714127025,3.15035971813617,0.0024616997645026,0.0244141906913915,0.0206225956183285,"AT1G13440/AT2G01290/AT3G04790/AT5G58330/AT4G24620/AT1G16350/AT5G61410/AT2G21170/AT1G12230/AT4G00895/AT4G09320/AT4G11010/AT5G63310/AT2G42910/AT1G63660/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT2G40690/AT1G74260/AT3G60750/AT4G09650/AT4G22570/AT3G04120/AT2G21330/AT5G08570/AT3G22960/AT2G35040/AT3G55010",30
"GO:0042548","regulation of photosynthesis, light reaction","8/1459","29/16941",0.275862068965517,3.20313866370447,3.64513958402597,0.00246294513227094,0.0244141906913915,0.0206225956183285,"AT1G68890/AT3G18680/AT4G30950/AT1G71500/AT4G33470/AT3G61320/AT3G50820/AT5G01920",8
"GO:0018198","peptidyl-cysteine modification","7/1459","23/16941",0.304347826086957,3.53389754745657,3.73292510187722,0.00247284192229539,0.0244141906913915,0.0206225956183285,"AT3G52960/AT4G20360/AT1G53240/AT3G12780/AT1G09340/AT5G20630/AT3G26650",7
"GO:0018193","peptidyl-amino acid modification","17/1459","94/16941",0.180851063829787,2.09993000160413,3.28275524761535,0.00256841476812644,0.0249547083058648,0.0210791692696434,"AT5G14660/AT3G52960/AT4G26840/AT4G20360/AT1G53240/AT1G74070/AT1G14030/AT3G62030/AT4G28030/AT1G04640/AT1G15390/AT3G12780/AT1G09340/AT5G20630/AT5G55160/AT1G04870/AT3G26650",17
"GO:0046390","ribose phosphate biosynthetic process","17/1459","94/16941",0.180851063829787,2.09993000160413,3.28275524761535,0.00256841476812644,0.0249547083058648,0.0210791692696434,"AT1G16350/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G54470/AT3G53900/AT5G63310/AT2G42910/AT1G63660/AT4G32260/AT4G22930/AT4G09650/AT4G22570/AT2G35040/AT3G55010/AT3G27740",17
"GO:0009965","leaf morphogenesis","19/1459","110/16941",0.172727272727273,2.00560159511496,3.24816553217346,0.00256948311599279,0.0249547083058648,0.0210791692696434,"AT5G53860/AT2G19730/AT2G37630/AT5G19730/AT5G67260/AT2G21050/AT5G55540/AT3G25520/AT4G00100/AT2G48120/AT5G67100/AT3G53020/AT5G39740/AT3G09070/AT4G24670/AT1G05470/AT5G53400/AT2G36120/AT2G19520",19
"GO:0051301","cell division","37/1459","267/16941",0.138576779026217,1.60906731561559,3.07944069045983,0.00266006877603608,0.0256948265014945,0.0217043449492788,"AT5G49160/AT1G57820/AT5G18700/AT4G35460/AT1G63680/AT3G19050/AT3G54220/AT4G26760/AT1G65470/AT2G37630/AT1G78580/AT3G58650/AT5G62440/AT4G20140/AT3G23670/AT4G32830/AT1G69770/AT3G56370/AT1G02730/AT3G25520/AT4G00100/AT4G32730/AT2G26180/AT1G01370/AT1G14920/AT3G51800/AT5G39740/AT3G05330/AT1G53140/AT3G17360/AT1G18370/AT4G37650/AT2G01210/AT1G78770/AT2G28620/AT1G72670/AT5G51020",37
"GO:0051644","plastid localization","9/1459","36/16941",0.25,2.90284441398218,3.50846993970353,0.00282368417177584,0.0271286215858248,0.0229154674721367,"AT1G01320/AT3G51720/AT3G17170/AT1G42550/AT4G28080/AT3G56270/AT1G64500/AT3G52140/AT1G66840",9
"GO:0033365","protein localization to organelle","43/1459","324/16941",0.132716049382716,1.5410161703856,3.01840324050877,0.00292069842429005,0.0278509761508196,0.0235256382648221,"AT3G16290/AT5G52440/AT1G04940/AT5G22640/AT2G20890/AT1G02690/AT5G49910/AT3G54220/AT4G15810/AT3G46740/AT5G64580/AT5G01590/AT1G79560/AT4G23940/AT1G02280/AT5G03940/AT4G26780/AT5G23040/AT3G09700/AT4G26670/AT2G04030/AT4G24280/AT2G18710/AT3G49560/AT1G24490/AT5G11690/AT5G55190/AT1G06950/AT4G02510/AT3G48870/AT3G04340/AT2G36070/AT2G46470/AT2G15290/AT3G20000/AT1G08190/AT2G31530/AT3G25120/AT3G04460/AT5G66055/AT1G77720/AT3G08943/AT2G47450",43
"GO:0042364","water-soluble vitamin biosynthetic process","12/1459","57/16941",0.210526315789474,2.44450055914289,3.35342260680335,0.00293004113953782,0.0278509761508196,0.0235256382648221,"AT4G20960/AT5G57590/AT2G43360/AT2G44050/AT2G38230/AT5G53580/AT2G20690/AT4G33670/AT5G62980/AT3G16050/AT4G26850/AT5G01410",12
"GO:0006298","mismatch repair","6/1459","18/16941",0.333333333333333,3.87045921864291,3.74041486106742,0.00302711317815253,0.0286214351817914,0.024176442759514,"AT3G24320/AT3G24495/AT1G07370/AT2G29570/AT1G65070/AT3G18524",6
"GO:0034605","cellular response to heat","16/1459","88/16941",0.181818181818182,2.11115957380522,3.2081153524836,0.00320388010842224,0.0301333355460555,0.0254535405843628,"AT1G47500/AT1G20220/AT1G47490/AT1G76010/AT5G18620/AT2G25140/AT1G49600/AT2G04030/AT5G17710/AT2G21320/AT1G74310/AT5G48570/AT5G56010/AT5G56030/AT3G07770/AT3G25230",16
"GO:0009205","purine ribonucleoside triphosphate metabolic process","17/1459","96/16941",0.177083333333333,2.05618145990404,3.18573367223699,0.0032287800455611,0.0302085337246999,0.0255170602663798,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT4G09320/AT4G11010/AT5G63310/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G09650/AT3G04120/AT2G21330/AT5G08570/AT3G22960",17
"GO:0007389","pattern specification process","31/1459","216/16941",0.143518518518519,1.66644771913792,3.02608216341973,0.00332704145194054,0.0309657451803008,0.026156674572822,"AT2G33800/AT5G04810/AT3G54220/AT2G19730/AT2G37630/AT5G19730/AT2G21050/AT4G20140/AT4G13750/AT5G55540/AT3G25520/AT4G12970/AT2G27530/AT2G34710/AT5G63420/AT1G55350/AT3G54720/AT5G22650/AT5G53200/AT3G44750/AT3G53020/AT5G39740/AT4G37650/AT4G14770/AT3G09070/AT4G24670/AT1G05470/AT5G53400/AT1G04550/AT2G36120/AT1G28560",31
"GO:0010206","photosystem II repair","5/1459","13/16941",0.384615384615385,4.46591448304951,3.83758061084831,0.00336207410518367,0.0309692083812537,0.0261595999285588,"AT2G47940/AT4G02530/AT1G55480/AT1G03600/AT4G18370",5
"GO:1901403","positive regulation of tetrapyrrole metabolic process","5/1459","13/16941",0.384615384615385,4.46591448304951,3.83758061084831,0.00336207410518367,0.0309692083812537,0.0261595999285588,"AT4G17600/AT5G40850/AT4G26150/AT3G21200/AT3G57180",5
"GO:0009260","ribonucleotide biosynthetic process","16/1459","89/16941",0.179775280898876,2.08743867971752,3.15751099910875,0.00360112027968905,0.0330010355887402,0.027875878440346,"AT1G16350/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT3G54470/AT3G53900/AT5G63310/AT1G63660/AT4G32260/AT4G22930/AT4G09650/AT4G22570/AT2G35040/AT3G55010/AT3G27740",16
"GO:0006833","water transport","8/1459","31/16941",0.258064516129032,2.9964845563687,3.41543335648272,0.00387893584409347,0.0351860830121575,0.02972158162132,"AT2G16850/AT4G35100/AT2G36830/AT3G54820/AT3G16240/AT2G37170/AT1G01620/AT2G18790",8
"GO:0042044","fluid transport","8/1459","31/16941",0.258064516129032,2.9964845563687,3.41543335648272,0.00387893584409347,0.0351860830121575,0.02972158162132,"AT2G16850/AT4G35100/AT2G36830/AT3G54820/AT3G16240/AT2G37170/AT1G01620/AT2G18790",8
"GO:0061640","cytoskeleton-dependent cytokinesis","11/1459","52/16941",0.211538461538462,2.45625296567723,3.22854871787019,0.00414894328331363,0.0374452608448558,0.0316299025426462,"AT5G49160/AT5G18700/AT3G19050/AT3G23670/AT1G69770/AT1G02730/AT1G14920/AT3G05330/AT3G17360/AT2G01210/AT2G28620",11
"GO:0090407","organophosphate biosynthetic process","48/1459","378/16941",0.126984126984127,1.47446065472111,2.86383122629556,0.00419633253189451,0.0376826443944497,0.0318304197341271,"AT3G58830/AT1G16350/AT5G46420/AT2G21170/AT5G62790/AT5G27450/AT5G62130/AT1G01090/AT2G26930/AT4G00895/AT3G03710/AT3G18680/AT4G09320/AT4G11010/AT4G30580/AT3G46940/AT3G54470/AT3G53900/AT5G63310/AT2G38230/AT5G59500/AT2G42910/AT1G63660/AT5G53580/AT1G31910/AT5G11380/AT4G32260/AT4G22930/AT2G21790/AT1G10900/AT4G39800/AT1G48600/AT2G35020/AT1G74260/AT1G63050/AT4G09650/AT4G22570/AT1G63970/AT3G16050/AT3G47450/AT3G18850/AT3G18000/AT5G03430/AT2G35040/AT3G55010/AT1G72040/AT5G01410/AT3G27740",48
"GO:0009124","nucleoside monophosphate biosynthetic process","10/1459","45/16941",0.222222222222222,2.58030614576194,3.25856473313606,0.00424554536712783,0.0377452217465544,0.0318832786408029,"AT3G46940/AT3G54470/AT3G53900/AT1G63660/AT4G22930/AT4G22570/AT2G35040/AT3G55010/AT1G72040/AT3G27740",10
"GO:0072528","pyrimidine-containing compound biosynthetic process","10/1459","45/16941",0.222222222222222,2.58030614576194,3.25856473313606,0.00424554536712783,0.0377452217465544,0.0318832786408029,"AT3G18680/AT5G03555/AT4G09320/AT4G11010/AT3G46940/AT3G54470/AT3G53900/AT5G63310/AT4G22930/AT3G27740",10
"GO:0009150","purine ribonucleotide metabolic process","21/1459","132/16941",0.159090909090909,1.84726462707957,2.99989407046046,0.00436720486347695,0.0386346291635312,0.0326345584899737,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT4G09320/AT4G11010/AT5G63310/AT1G63660/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G09650/AT4G22570/AT3G04120/AT2G21330/AT5G08570/AT3G22960/AT2G35040/AT3G55010",21
"GO:0009199","ribonucleoside triphosphate metabolic process","18/1459","107/16941",0.168224299065421,1.95331586735249,3.03672780831966,0.00439563021699697,0.038694537920067,0.0326851632417613,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT3G18680/AT4G09320/AT4G11010/AT5G63310/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G09650/AT3G04120/AT2G21330/AT5G08570/AT3G22960",18
"GO:0009144","purine nucleoside triphosphate metabolic process","17/1459","99/16941",0.171717171717172,1.99387293081604,3.04454533595493,0.00447791648889462,0.0392256704198759,0.0331338093141119,"AT1G13440/AT4G24620/AT1G16350/AT2G21170/AT4G00895/AT4G09320/AT4G11010/AT5G63310/AT3G12780/AT1G79550/AT4G32260/AT1G56190/AT4G09650/AT3G04120/AT2G21330/AT5G08570/AT3G22960",17
"GO:0009409","response to cold","52/1459","418/16941",0.124401913875598,1.44447760312989,2.82464835137741,0.00451836544308043,0.0393869221794377,0.0332700182047617,"AT5G06290/AT5G15090/AT5G52440/AT2G37220/AT3G01500/AT5G61410/AT2G33800/AT4G24770/AT3G05740/AT1G53240/AT4G28210/AT3G52150/AT1G16880/AT5G20720/AT1G23740/AT5G03740/AT5G54590/AT2G01918/AT3G11630/AT1G67090/AT1G55490/AT5G23070/AT1G42970/AT2G39460/AT3G54050/AT4G35090/AT5G13650/AT5G58770/AT3G12780/AT1G63940/AT1G09340/AT1G01860/AT3G08920/AT5G52370/AT3G53460/AT1G05140/AT4G09650/AT5G11260/AT5G65940/AT3G59370/AT3G26744/AT2G39730/AT1G70200/AT1G03680/AT1G77490/AT2G35040/AT2G27710/AT2G18790/AT3G26650/AT3G61950/AT3G55580/AT3G08730",52
"GO:0043467","regulation of generation of precursor metabolites and energy","8/1459","32/16941",0.25,2.90284441398218,3.30742590883313,0.0047883383250617,0.04137781318967,0.0349517180302105,"AT1G68890/AT3G18680/AT4G30950/AT1G71500/AT4G33470/AT3G61320/AT3G50820/AT5G01920",8
"GO:0009644","response to high light intensity","13/1459","68/16941",0.191176470588235,2.21982219892755,3.09403806992525,0.00483565353770543,0.04137781318967,0.0349517180302105,"AT4G14890/AT4G34190/AT1G55480/AT4G30950/AT1G07350/AT2G39460/AT1G74310/AT1G79600/AT2G05620/AT3G25230/AT5G02120/AT3G50820/AT2G47450",13
"GO:0000303","response to superoxide","5/1459","14/16941",0.357142857142857,4.14692059140311,3.61601832166478,0.00486252980964225,0.04137781318967,0.0349517180302105,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT1G12520",5
"GO:0000305","response to oxygen radical","5/1459","14/16941",0.357142857142857,4.14692059140311,3.61601832166478,0.00486252980964225,0.04137781318967,0.0349517180302105,"AT2G28190/AT4G35460/AT2G41680/AT5G23310/AT1G12520",5
"GO:0032790","ribosome disassembly","5/1459","14/16941",0.357142857142857,4.14692059140311,3.61601832166478,0.00486252980964225,0.04137781318967,0.0349517180302105,"AT2G24060/AT1G18080/AT1G48630/AT1G62750/AT3G18130",5
"GO:0062197","cellular response to chemical stress","21/1459","134/16941",0.156716417910448,1.81969351324256,2.92435178421432,0.00521671664138191,0.044181386910661,0.0373198885694271,"AT4G09010/AT3G52960/AT2G28190/AT3G26060/AT1G58520/AT4G35460/AT2G41680/AT5G23310/AT3G18870/AT4G09320/AT4G25130/AT1G12520/AT4G35920/AT1G65980/AT4G32320/AT1G27510/AT4G21860/AT5G12080/AT1G77490/AT4G35000/AT5G55580",21
"GO:0046112","nucleobase biosynthetic process","7/1459","26/16941",0.269230769230769,3.12614013813465,3.33053020477361,0.00528116489946025,0.0445162343176201,0.0376027331967527,"AT5G03555/AT3G54470/AT3G53900/AT4G22930/AT4G22570/AT3G55010/AT3G27740",7
"GO:0072526","pyridine-containing compound catabolic process","11/1459","54/16941",0.203703703703704,2.36528063361511,3.0847031392998,0.00561213965123402,0.0470840073087098,0.0397717235476629,"AT1G13440/AT4G24620/AT2G21170/AT5G53580/AT3G12780/AT1G79550/AT1G56190/AT3G04120/AT2G21330/AT5G08570/AT3G22960",11
