"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G15270",173.95483441139,0.00394710751604585,0.126069531232508,0.031308972734786,0.975023134709717,0.996242000803182
"AT4G02520",1971.96401408503,-0.0117074101430299,0.374129587493992,-0.031292393155668,0.975036356821265,0.996242000803182
"AT4G21940",34.7037365840272,-0.00974207539745839,0.312069557402575,-0.0312176409597394,0.975095971319167,0.99625966388589
"AT5G39020",54.3664363307783,0.0107497459694266,0.345837981065729,0.0310831850692059,0.975203199561262,0.996325970486736
"AT3G21550",148.801495024209,0.00503812207035814,0.162875052788051,0.0309324355333548,0.975323422478234,0.996362300124574
"AT3G47570",160.823354827983,-0.00961476596631897,0.310554242284209,-0.0309600213334708,0.975301422730986,0.996362300124574
"AT3G54870",36.3692939931246,-0.00520516840826846,0.168921087572326,-0.0308142013710383,0.975417714742249,0.996415379188764
"AT1G51100",301.667152079997,0.00594022697482088,0.193616194447964,0.0306804241853714,0.975524403049864,0.996481115987529
"AT1G51430",76.2076221135182,0.00500512621012932,0.163727711418479,0.030569817209113,0.975612613272695,0.996527972859412
"AT5G48110",147.496097118993,0.0089021464646973,0.291933186062077,0.0304937803912582,0.975673253604933,0.996546665947722
"AT1G08747",19.2460039576545,0.0121297562299305,0.410059695802396,0.0295804643911547,0.976401645653006,0.996596506028682
"AT1G14690",434.203375696005,-0.00287533868472515,0.0962843029054017,-0.0298630056817271,0.976176309870936,0.996596506028682
"AT1G52360",1521.41227466285,-0.00210393888023421,0.0711450271723863,-0.0295725360415747,0.976407968794478,0.996596506028682
"AT1G74830",10.0146401186968,-0.00919452892206278,0.305843842810934,-0.0300628217248324,0.976016951285637,0.996596506028682
"AT2G24592",89.5507790779184,-0.00380300136132899,0.126383133608661,-0.0300910513352581,0.975994437500858,0.996596506028682
"AT2G26070",106.074534895172,0.00511038085348948,0.169135506079711,0.0302147134681527,0.975895814238474,0.996596506028682
"AT3G02370",43.058009325046,-0.00643213601441303,0.214029874837282,-0.0300525149552281,0.976025171183948,0.996596506028682
"AT3G03550",231.375613292759,-0.00312226616476916,0.104837513545084,-0.0297819555156321,0.976240949795964,0.996596506028682
"AT3G07090",510.743276635142,0.00572031050950832,0.192879721057113,0.0296573972533613,0.976340289029453,0.996596506028682
"AT3G18410",912.181990868134,0.00468557345063656,0.158910930472182,0.0294855327869141,0.976477357089451,0.996596506028682
"AT4G11420",3075.18108109498,0.002211363796216,0.0740785322211744,0.0298516146299118,0.976185394565092,0.996596506028682
"AT4G12230",426.715146624275,0.00159778058908309,0.0540696120003115,0.0295504356323823,0.976425594666616,0.996596506028682
"AT4G33820",1.98196205281154,-0.0189232602411813,0.634749081286702,-0.029812190043382,0.976216836839978,0.996596506028682
"AT4G37095",4.9149789513294,0.013010462800478,0.429600130505883,0.0302850531845912,0.975839716936672,0.996596506028682
"AT5G42070",314.322029912798,0.00530564698935682,0.178708115272652,0.0296888979062987,0.976315166207524,0.996596506028682
"AT5G58580",49.8070995023821,-0.00521283643826789,0.17684448410559,-0.0294769523891705,0.976484200281831,0.996596506028682
"AT5G61560",66.9951323940111,0.00874567516464315,0.294057585496672,0.0297413690242727,0.976273318792095,0.996596506028682
"AT5G66820",238.753570419114,-0.00305045693779673,0.102600757635195,-0.0297313295545326,0.97628132558921,0.996596506028682
"AT4G03550",926.827576926647,0.0028391111806262,0.0967628843420086,0.0293409110314587,0.976592698651229,0.996620809406607
"AT5G17920",26917.9030235134,0.00433833177886093,0.147705447916229,0.0293715082284671,0.976568296137284,0.996620809406607
"AT2G22750",1.0571385879761,0.0260019443681158,0.890203493859445,0.0292089893462284,0.97669791183233,0.996665341330491
"AT3G13130",4.3263357139461,0.0289408026551308,0.991802387536616,0.0291800090610916,0.976721024902456,0.996665341330491
"AT1G10490",549.599209912421,-0.0046906488336171,0.161079297069344,-0.0291201223183746,0.976768787313059,0.996670869510013
"AT2G43530",106.864665213799,0.00803168223519475,0.276849012799667,0.0290110560770055,0.976855772832296,0.996707580837884
"AT3G47675",52.5948636863277,-0.00538274796226408,0.185811780096395,-0.0289688197350654,0.976889458399505,0.996707580837884
"AT1G20480",65.2218718188167,0.0057448581788897,0.198725924642573,0.02890844860439,0.97693760742729,0.996713500910972
"AT5G45190",469.887175688744,-0.0026207061204306,0.0909230617706941,-0.0288233377692445,0.977005487762399,0.996739550321338
"AT4G25370",1307.29865996627,0.0024155877800756,0.0843327840630792,0.0286435199182893,0.97714890243473,0.996842654152489
"AT3G01300",262.838456031769,-0.00245893162499016,0.086028502618334,-0.028582755135228,0.977197365874115,0.996848888336109
"AT2G31600",41.0556268703519,0.00441061913385996,0.154905286309222,0.02847300591831,0.977284897454213,0.996860994763411
"AT5G56250",240.708465730052,0.00443666713099987,0.155882185376899,0.0284616687934718,0.977293939506552,0.996860994763411
"AT1G67710",63.5638186157915,-0.00813146041409448,0.286245691476436,-0.0284072761834526,0.977337320989376,0.996862043860589
"AT2G08740",7.23072232862331,0.019564702705097,0.692949263376006,0.0282339613289709,0.977475550790514,0.996957471789253
"AT4G25300",79.7051125585495,-0.00505802879552674,0.179757570032354,-0.0281380572435216,0.977552040789765,0.996957471789253
"AT5G23330",143.273652537593,-0.00248128929894386,0.0882059092499739,-0.028130647028556,0.977557950946347,0.996957471789253
"AT1G80860",204.511079360044,0.00232477488640575,0.0846785159915386,0.0274541288210347,0.978097525940297,0.997014367853184
"AT2G24330",242.74950875733,0.00315021069333765,0.113006470824328,0.0278763744266889,0.977760751595683,0.997014367853184
"AT2G32550",43.2891479595539,0.00747644897357181,0.270490017953111,0.0276403877309359,0.977948969208928,0.997014367853184
"AT3G45040",189.338514993788,-0.0060144126616814,0.219385969377069,-0.0274147552770074,0.97812892966297,0.997014367853184
"AT3G58530",136.733720446823,0.00356456701873622,0.129994855165853,0.0274208314951265,0.978124083364254,0.997014367853184
"AT3G60530",493.575754152587,-0.00910444741829842,0.333286777063845,-0.0273171576097493,0.978206772181398,0.997014367853184
"AT4G19610",404.371775326436,-0.00329752256162417,0.119668950911818,-0.027555372855688,0.97801677543832,0.997014367853184
"AT4G32120",181.364785714715,0.00199797815403649,0.0725916078765746,0.0275235418043583,0.978042163313545,0.997014367853184
"AT4G34070",237.387715032773,-0.00213497072858953,0.0780443038990803,-0.0273558814920084,0.978175886535962,0.997014367853184
"AT4G40080",40.3941986883464,-0.00942734542635652,0.34477802885529,-0.027343231405019,0.978185976070881,0.997014367853184
"AT5G03485",4.99886162170318,-0.0102325858093256,0.371699110824317,-0.0275292178844142,0.978037636172339,0.997014367853184
"AT5G38005",31.3311171911491,0.00662596034446409,0.241523870582298,0.0274339771406004,0.978113598601078,0.997014367853184
"AT5G48100",5.01922554483674,0.0116004430211382,0.416733853089472,0.0278365746750302,0.977792494884535,0.997014367853184
"AT5G49030",1574.10326034843,0.00380966922570561,0.137327737466573,0.0277414402653575,0.977868371858331,0.997014367853184
"AT1G11190",43.7902643051295,-0.00575191217841509,0.212885928745916,-0.0270187523069226,0.978444777312764,0.997021715506383
"AT1G62720",10.2014578665898,-0.00794399636008962,0.292970004130627,-0.02711539150113,0.978367698631877,0.997021715506383
"AT1G79380",456.3112274778,0.00367485037013707,0.135863545423951,0.0270480971085364,0.978421372102514,0.997021715506383
"AT2G39730",82818.4094742629,-0.00351437097536624,0.129861346275114,-0.0270624868459393,0.978409894954547,0.997021715506383
"AT4G16660",1438.33208126996,0.0059363995417082,0.219952503729736,0.0269894610929389,0.978468139800397,0.997021715506383
"AT4G37000",538.785623149245,0.00413905511126567,0.152796238468179,0.0270887238636287,0.978388968515083,0.997021715506383
"AT1G21790",114.133467106709,0.00519937861466275,0.19341535071547,0.0268819335974603,0.978553903211175,0.997022779095339
"AT3G21140",310.57176125109,-0.00289691770932461,0.107745034477415,-0.0268867862298737,0.978550032769664,0.997022779095339
"ATCG00170",87.0286940149071,0.006519473417427,0.243648490369377,0.0267577008482315,0.978652990960221,0.997080575198282
"AT4G34100",1377.74686778289,-0.00365658309725848,0.137097487931386,-0.0266714084439572,0.978721817773175,0.997107536896819
"AT5G58100",742.548149830663,-0.00181885600877424,0.068416355763244,-0.0265851051036454,0.978790653467149,0.997134505308877
"AT4G35335",200.274704372792,0.00241856854801009,0.0913629660222959,0.0264720887828868,0.978880795719425,0.997183176318897
"AT1G05090",130.357831579663,-0.00475973747207232,0.180925290197072,-0.0263077509334809,0.979011872701295,0.997240712985029
"AT1G73630",89.2157711412022,-0.00776076173099052,0.296339008608747,-0.0261887956210212,0.97910675261805,0.997240712985029
"AT2G25830",572.160805921597,-0.00362412523713991,0.138342039951972,-0.0261968468760334,0.97910033084923,0.997240712985029
"AT2G41312",41.7417302513668,-0.00891707825940372,0.339501035307337,-0.0262652461466912,0.979045774899538,0.997240712985029
"AT5G22500",380.816167534624,0.00630376121587831,0.241223369175976,0.0261324648495379,0.979151682693687,0.997243321313773
"AT1G10095",63.0585252134502,0.00381457726811841,0.14674832456968,0.0259940089899095,0.9792621169714,0.99726948975233
"AT1G50050",1.12238674685358,0.0183726387140068,0.705830920572314,0.0260298014418376,0.979233568386509,0.99726948975233
"AT1G36160",2977.80554789087,-0.00351245959153844,0.135945176231073,-0.0258373241987501,0.979387091372239,0.997276008765061
"AT2G31380",432.403885203709,0.00762129172611486,0.297542428677295,0.0256141342933672,0.979565112233481,0.997276008765061
"AT3G03010",126.112559639969,0.00270818565012082,0.10538025385259,0.0256991756150933,0.979497281404835,0.997276008765061
"AT3G09550",28.5565553215061,-0.0059801892777928,0.2307716116252,-0.0259138861824362,0.97932602419462,0.997276008765061
"AT4G27740",62.3802286623611,-0.0058739964887855,0.228067827235035,-0.0257554805515469,0.97945237143066,0.997276008765061
"AT5G54680",1007.70921765053,0.00228392991816272,0.0890320468538179,0.0256528968935502,0.979534194312658,0.997276008765061
"AT5G65683",362.776924051328,0.00536167466136907,0.208438162747456,0.0257230949970773,0.979478202806361,0.997276008765061
"AT1G53920",96.425306340995,-0.00736494411414613,0.290025738058432,-0.0253941052385575,0.979740612931502,0.997302206579354
"AT1G65295",344.64484936569,-0.00471476391241611,0.185213826365981,-0.025455788074373,0.979691413053804,0.997302206579354
"AT3G56140",644.41854282337,-0.00467728846236453,0.183507934930559,-0.0254882082572313,0.979665553880814,0.997302206579354
"AT3G56800",1655.43480621216,0.00245830852226008,0.0969006007758522,0.0253693837043031,0.979760331509301,0.997302206579354
"AT1G16960",56.8763834504206,-0.00359243549202189,0.144405230933118,-0.0248774609396646,0.980152705234347,0.997324454379957
"AT1G68440",1057.00717251473,0.00496199786157665,0.198191884427782,0.0250363322186621,0.980025983763982,0.997324454379957
"AT2G24260",200.365537964745,-0.005057525517981,0.20051546062621,-0.0252226212491862,0.979877393546965,0.997324454379957
"AT3G21890",56.8047623552192,-0.0173807736539261,0.69734370132829,-0.0249242570354037,0.980115378925989,0.997324454379957
"AT3G51050",657.14604930312,0.00199038022008153,0.0798059234125584,0.0249402567500186,0.980102616967864,0.997324454379957
"AT3G62400",572.200030676131,-0.00375419543899146,0.15105362000371,-0.0248533960251947,0.98017190032308,0.997324454379957
"AT3G63215",2.00253979216869,-0.04055384776088,1.60696568137363,-0.0252362873899178,0.979866493014055,0.997324454379957
"AT4G23310",1.86885520282301,-0.0329081924074774,1.31084793372423,-0.0251045079759804,0.979971604471892,0.997324454379957
"AT4G23570",506.374514065652,-0.00664566824155647,0.267329366476655,-0.0248594770157315,0.980167049893249,0.997324454379957
"AT4G32470",1519.73797727966,0.0033694290149619,0.135805190832782,0.0248107527724084,0.980205914227452,0.997324454379957
"AT3G62930",44.9918404991005,0.00668121241637625,0.270378633398585,0.0247105783929568,0.9802858173205,0.997355208788161
"AT4G11880",18.1286390969917,-0.00718837223919528,0.291421169839441,-0.0246666096466353,0.980320888614272,0.997355208788161
"AT1G26750",268.821401042718,-0.00246381554795781,0.100213136241021,-0.0245857543269791,0.980385382266451,0.997377711895119
"AT4G19990",139.071351948768,-0.00317163215140325,0.130266162578462,-0.0243473215808664,0.98057556714097,0.997504465104841
"AT4G30810",564.648620354666,-0.00482645654937363,0.198429435616289,-0.0243232892054722,0.980594736525293,0.997504465104841
"AT3G47090",6.93237157368204,-0.0102518966008058,0.422951941898552,-0.0242389160214916,0.980662036744032,0.997529813684441
"AT2G34340",32.4977230253516,0.00475262059442037,0.199530552768693,0.0238190118178537,0.980996975113494,0.997568729078299
"AT2G39930",483.392183373363,-0.00249031241528211,0.104217691599896,-0.02389529433105,0.980936127792479,0.997568729078299
"AT3G07615",20.2092922953629,-0.00692500477482024,0.290549055535108,-0.0238342016361622,0.980984858831722,0.997568729078299
"AT3G18000",842.966824477881,0.00995782535642161,0.414286798129718,0.0240360672881101,0.980823839474799,0.997568729078299
"AT4G02000",7.97708598624145,-0.00857746769344452,0.35976753085596,-0.0238416948662292,0.980978881797601,0.997568729078299
"AT4G35350",317.26197538161,0.00305750099994763,0.128019298332774,0.0238831257456196,0.980945834148844,0.997568729078299
"AT5G27820",153.627653671824,-0.00379295522554267,0.15890358196768,-0.0238695388648579,0.980956671821626,0.997568729078299
"AT1G09193",7.9289907212068,0.00831150362859083,0.377612840431293,0.0220106488410134,0.982439461049752,0.997644384980648
"AT1G14530",78.1361796310965,-0.00335356254687368,0.151246628048645,-0.0221728086777253,0.982310107788723,0.997644384980648
"AT1G49240",3400.15360517451,0.0029748750417925,0.130099756210069,0.0228661077349679,0.981757075432326,0.997644384980648
"AT1G55350",1141.27835943295,-0.00305106561173821,0.130567772328116,-0.023367677623165,0.981356987482491,0.997644384980648
"AT1G76190",6.13044222083976,-0.00804958042504591,0.355006373974907,-0.0226744673198878,0.981909942725598,0.997644384980648
"AT1G79485",1.61263963683652,0.0241165261547711,1.06118755449628,0.0227259790718321,0.981868852882191,0.997644384980648
"AT1G80070",3207.23169260269,0.00294846436935942,0.127711290976092,0.0230869514106735,0.98158091417923,0.997644384980648
"AT1G80410",1873.02970790519,-0.00238983782899498,0.108972992877855,-0.0219305514685982,0.982503354083869,0.997644384980648
"AT2G05810",242.195801438729,-0.00265479455976169,0.12054327876199,-0.0220235801367534,0.982429145868992,0.997644384980648
"AT2G16980",41.2086038892134,0.0055571868311926,0.250345684873569,0.0221980531999148,0.982289970530546,0.997644384980648
"AT2G23300",86.2240629167234,0.0039736259532313,0.173925735019693,0.0228466819633183,0.981772570907545,0.997644384980648
"AT2G36930",494.138978623688,-0.00262139590847347,0.111584636219099,-0.0234924448140539,0.981257464988321,0.997644384980648
"AT3G05150",48.6352871609019,0.00609240665152175,0.270668720797245,0.02250872074755,0.982042155612801,0.997644384980648
"AT3G17850",915.899057782465,-0.00327388829027778,0.148097934359896,-0.022106238715807,0.982363209917716,0.997644384980648
"AT3G28850",58.2298732238819,0.00354294146940262,0.159615458852845,0.0221967314122687,0.982291024904712,0.997644384980648
"AT3G29173",3.71344811268227,0.00946601193893645,0.433965783822024,0.0218128071194171,0.982597278014249,0.997644384980648
"AT3G46616",0.970655624629821,0.0191311330581909,0.85204231032783,0.0224532664942778,0.982086390525846,0.997644384980648
"AT3G52360",252.109183113269,-0.00582856098410546,0.257918182825296,-0.0225984880951705,0.981970549846087,0.997644384980648
"AT3G61850",154.712037459739,0.00269193870904245,0.1224699619088,0.0219803996595268,0.982463590566963,0.997644384980648
