"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032506","cytokinetic process","4/265","12/18081",0.333333333333333,22.7433962264151,9.18899451118388,2.0354713239387e-05,0.00041514147699866,0.000330359238132523,"AT2G26180/AT3G61650/AT1G17480/AT4G14150",4
"GO:0090626","plant epidermis morphogenesis","9/265","105/18081",0.0857142857142857,5.84830188679245,6.07651846360291,2.4022846038837e-05,0.00047881899945591,0.000381032223056194,"AT3G61650/AT4G31805/AT5G23940/AT2G02820/AT1G34245/AT1G75640/AT5G62230/AT5G42080/AT5G53210",9
"GO:0007018","microtubule-based movement","7/265","62/18081",0.112903225806452,7.70340839926963,6.44827023041918,3.31769913025539e-05,0.000634701857347457,0.000505079915287,"AT5G33300/AT1G20060/AT2G36200/AT5G27000/AT2G47500/AT4G14150/AT1G59540",7
"GO:0009956","radial pattern formation","5/265","26/18081",0.192307692307692,13.1211901306241,7.54310649431478,3.32910894389772e-05,0.000634701857347457,0.000505079915287,"AT5G10510/AT5G60200/AT5G57390/AT2G37590/AT4G37650",5
"GO:0070192","chromosome organization involved in meiotic cell cycle","6/265","47/18081",0.127659574468085,8.71023685266961,6.45487243314877,6.07537807412352e-05,0.00113363969595879,0.000902122208990794,"AT1G01690/AT3G44960/AT4G24710/AT3G22880/AT3G57060/AT4G15890",6
"GO:1901990","regulation of mitotic cell cycle phase transition","6/265","50/18081",0.12,8.18762264150943,6.20693806088192,8.66686000449037e-05,0.00158350754665376,0.00126011582960025,"AT5G11300/AT1G77720/AT1G80370/AT5G05510/AT1G15570/AT1G76540",6
"GO:0007346","regulation of mitotic cell cycle","7/265","74/18081",0.0945945945945946,6.45420703722591,5.7338172252265,0.000104564534939648,0.00187149177840962,0.00148928650193312,"AT5G11300/AT1G77720/AT1G80370/AT5G05510/AT1G15570/AT1G76540/AT4G37650",7
"GO:0048825","cotyledon development","6/265","53/18081",0.113207547169811,7.72417230331079,5.97888281758087,0.00012069971044754,0.00211707292124985,0.00168471385319408,"AT1G73590/AT2G21050/AT4G11140/AT3G50870/AT4G24670/AT5G11320",6
"GO:2000038","regulation of stomatal complex development","4/265","19/18081",0.210526315789474,14.3642502482622,7.10813273072244,0.000146994025853593,0.0025277207975216,0.00201149719589128,"AT5G11300/AT1G34245/AT1G15570/AT5G53210",4
"GO:0019827","stem cell population maintenance","7/265","83/18081",0.0843373493975904,5.75435326210502,5.2946275898905,0.000215739618159665,0.00356988009671747,0.00284082158569727,"AT5G10510/AT3G28455/AT3G20840/AT4G24670/AT5G43810/AT4G37750/AT5G48940",7
