"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G00710",1388.22347757746,0.165019207347616,0.0608549608029685,2.71168044757933,0.0066943093546502,0.841410688073794
"AT5G22630",314.829061457087,-0.325498917693448,0.120173737022098,-2.70856949079976,0.00675739593887512,0.841410688073794
"ATMG01330",131.852775257749,0.595959840192876,0.220156832797747,2.70697862346325,0.00678986292572995,0.841410688073794
"AT3G12090",85.7268799147086,-0.674893489087728,0.251162106674124,-2.68708324685054,0.00720789862683707,0.841563290692592
"AT5G25190",156.589782823778,0.417676870063234,0.155534040504734,2.68543701885326,0.00724350250204891,0.841563290692592
"AT5G53220",80.2480351058333,0.455761040631856,0.169588740745467,2.68744869870754,0.00720001613536876,0.841563290692592
"AT3G07520",155.753284116952,0.35466818360853,0.132265731995547,2.68148203058726,0.00732968508399973,0.847046479441373
"AT1G16410",509.353561977769,-1.00606974989612,0.376793920265995,-2.67007957343337,0.00758332731060046,0.849254480155183
"AT1G28400",1255.14652441403,-0.427588768877667,0.160122989821135,-2.67037712295595,0.00757660971946814,0.849254480155183
"AT1G30840",39.6431322213807,-0.931641494148673,0.348498364205932,-2.67330234467945,0.00751085229304108,0.849254480155183
"AT3G05932",337.211883828509,0.410761311893042,0.153422861989043,2.67731488363434,0.00742148505382855,0.849254480155183
"AT3G09350",155.445395533416,-0.444137051541969,0.166070439062907,-2.6743895785916,0.007486542606561,0.849254480155183
"AT4G28440",160.092926061804,-0.41340036148413,0.154654926163031,-2.67305007179881,0.00751650302171029,0.849254480155183
"AT1G01010",287.169238803819,-0.582017842091701,0.220190531981584,-2.64324645048943,0.00821152413255918,0.853189120115866
"AT1G12200",236.189418422322,-0.507526976846567,0.192467017082529,-2.63695559135175,0.00836537822778147,0.853189120115866
"AT1G13630",52.7418105767516,-0.651778923627576,0.246585664987551,-2.64321498032127,0.00821228744670708,0.853189120115866
"AT1G16360",7.33153824038896,1.89125695795948,0.714606124419295,2.64657255701014,0.00813120595584267,0.853189120115866
"AT1G22110",75.1030119893981,0.558196557834466,0.212011473477627,2.63286014043656,0.00846692049864157,0.853189120115866
"AT1G72125",18.3946523605524,-1.22432244631095,0.463929193731607,-2.63902867690462,0.0083143947382194,0.853189120115866
