"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT5G23400",190.5718891,-0.362123025,0.082739447,-4.376667204,1.21e-05,0.000144346,"yes","down",0.800012039389528,0.263580769731312,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G26790",25.48232581,-0.471269426,0.151553635,-3.109588406,0.001873482,0.009524847,"yes","down",0.632838710404569,0.13312693785608,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G38300",53.0636707,-0.941362831,0.181515659,-5.186124622,2.15e-07,4.69e-06,"yes","down",0.628588895791343,0.0556851934340069,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G43910",120.3765915,0.341837676,0.074781102,4.5711773,4.85e-06,6.7e-05,"yes","up",0.715783549337125,0.658725793966824,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G44390",70.66242374,0.713017877,0.149586939,4.766578445,1.87e-06,2.97e-05,"yes","up",0.819474677291746,0.751446227928062,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G49520",106.4290945,1.599241815,0.131624342,12.15004601,5.73e-34,2.25e-30,"yes","up",0.699862942131388,0.337490146518707,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G51350",171.0694446,-0.1911925,0.047525662,-4.022931864,5.75e-05,0.000538955,"yes","down",0.787342479849442,0.355275582543457,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G53830",88.95632472,0.471639702,0.117781382,4.00436548,6.22e-05,0.000575527,"yes","up",0.851782264089291,0.291748918636627,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G53890",283.0647745,0.156098979,0.050040232,3.119469512,0.00181177,0.009275155,"yes","up",0.642609141999005,0.095500912711609,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G56790",274.5923829,0.195322657,0.058358185,3.34696253,0.000817023,0.004826986,"yes","up",0.625987007746451,0.259136630443485,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G57785",286.4240924,-0.239532941,0.080326487,-2.981992002,0.002863795,0.013455897,"yes","down",0.818504938208011,0.669230017190069,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G58300",428.1022167,-0.185262672,0.048592252,-3.812596985,0.000137514,0.001106356,"yes","down",0.801225324443282,0.589123165034733,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G59360",16.6623633,-0.462791782,0.115794891,-3.996651115,6.42e-05,0.000590197,"yes","down",0.648852763147051,0.235573012313272,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G60120",716.8523263,-0.114604486,0.043335944,-2.644559604,0.00817973,0.031266543,"yes","down",0.682601293543698,0.269566980065636,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G65390",451.2401795,-0.328739393,0.095378501,-3.446682315,0.000567515,0.003567478,"yes","down",0.859314962039409,0.764789716213115,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G65700",1518.457803,-0.094668182,0.036326793,-2.606015367,0.009160235,0.034161402,"yes","down",0.64793759224547,0.314791271544509,"tissue_specific","Leaf_Shoot","hypocotyl"
"AT5G66670",4.089352652,0.755226543,0.219531443,3.440174826,0.000581339,0.003643683,"yes","up",0.626757323322607,0.412265473650092,"tissue_specific","Leaf_Shoot","hypocotyl"
