gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT3G47540,106.962130852565,1.05233227783091,0.138855408806504,7.5786192765263,3.49251731320526e-14,4.6054286097304e-12,yes,up,0.752037915646152,0.507917400249721,senescing_leaf,Root,tissue_specific
AT3G48850,7.9494148884782,1.41688368975078,0.26547464568719,5.33717141267157,9.44077801846061e-08,2.47386712028615e-06,yes,up,0.881015138364998,0.3489705453236,sepal,Root,tissue_specific
AT3G49130,1.06459208366383,1.8027242400084,0.462775622151119,3.89546068055357,9.80122618529943e-05,0.000871942962085016,yes,up,0.65643300963425,0.274002831222433,sepal,Root,tissue_specific
AT3G61190,31.9743870793163,1.28212482265809,0.249816971034315,5.13225669717201,2.86288679911977e-07,6.36609469827839e-06,yes,up,0.815226365289696,0.743668519172794,cotyledon,Root,tissue_specific
AT3G63380,79.8037975776273,1.21579979563667,0.179082724653744,6.78904008182484,1.12882080015602e-11,8.73393935817879e-10,yes,up,0.938541472310231,0.579422056703819,senescing_leaf,Root,tissue_specific
AT4G01890,1.11905211368029,-1.35300676090029,0.412214830540804,-3.28228549934803,0.0010296929293243,0.00609589149831934,yes,down,0.735383418674937,0.478645093613212,mature_pollen,Root,tissue_specific
AT4G11280,203.291236012597,1.14872058893228,0.177187189291453,6.48309052999744,8.98625394823964e-11,5.68056315949675e-09,yes,up,0.741604337253122,0.560513189326592,petal,Root,tissue_specific
AT4G19130,200.793034133294,2.0073232575986,0.217475946354654,9.23009321833277,2.70396477162301e-20,1.2513234708226e-17,yes,up,0.730460293966616,0.585083974726413,flower_stage_9,Root,tissue_specific
AT4G19520,368.262502355726,1.12672032286274,0.272771864577285,4.1306324778357,3.61766545798776e-05,0.000383119519378522,yes,up,0.783692565210781,0.459027964623004,cotyledon,Root,tissue_specific
AT4G25470,12.6826391435219,1.16869632670846,0.358127584275505,3.2633518835829,0.00110102719779891,0.00645741130569439,yes,up,0.753180830897305,0.620894093054117,shoot_apex_vegetative_with_leaves,Root,tissue_specific
AT4G25490,9.44543668989083,2.25292018738628,0.602348845059279,3.74022496409793,0.000183855627655099,0.00147923228851738,yes,up,0.722948462566595,0.572270323435116,silique_stage_4,Root,tissue_specific
AT4G27220,0.896481030816693,1.28844640038626,0.486707320226067,2.64727146447642,0.00811441854824744,0.0323403223485318,yes,up,0.762032626514599,0.142956068633215,mature_pollen,Root,tissue_specific
AT4G27654,2.9764838326363,1.60398158069873,0.494394142338124,3.24433775269478,0.00117724063051383,0.00683412566736398,yes,up,0.773603522077334,0.508364183135207,cotyledon,Root,tissue_specific
AT4G28460,2.45531205474956,2.55990932864167,0.547778086889907,4.67325982894996,2.96456331486328e-06,4.66400541524385e-05,yes,up,0.836229840351493,0.479582877780092,seed_stage_10,Root,tissue_specific
AT4G30430,6.37023159627293,1.80309540163702,0.307203961632823,5.8693754860887,4.37439729310603e-09,1.71665347852818e-07,yes,up,0.792548681747014,0.332960456227211,sepal,Root,tissue_specific
AT4G34410,6.9114756931449,4.11294427384188,0.854341483488967,4.81416898667428,1.47813689875317e-06,2.5806835546954e-05,yes,up,0.784203704440611,0.506304669682023,cotyledon,Root,tissue_specific
AT4G37290,4.64541609760177,3.03569958803228,0.421976199262035,7.19400666042589,6.2917124414817e-13,6.75614957504457e-11,yes,up,0.743068642018437,0.608769778958268,hypocotyl,Root,tissue_specific
AT5G02220,30.3058095731832,2.39061875298011,0.271453237207786,8.80674247089637,1.28835230996202e-18,4.15781804032087e-16,yes,up,0.721376972268077,0.350515371007951,flower_stage_9,Root,tissue_specific
AT5G09290,11.0116196394459,1.00956920527228,0.20983578708519,4.81123462921225,1.50000800282814e-06,2.60855812475964e-05,yes,up,0.711560820038855,0.674133887291309,senescing_leaf,Root,tissue_specific
AT5G17350,36.41112543309,1.5238225708882,0.303967226727489,5.01311469428355,5.3555951334086e-07,1.08023587037099e-05,yes,up,0.821293222955411,0.664695974423862,cotyledon,Root,tissue_specific
AT5G18270,171.016171649052,1.38950475959202,0.176604464817333,7.86789145466521,3.60668292287867e-15,6.22965577812994e-13,yes,up,0.803656680614692,0.653839826462054,seed_stage_9,Root,tissue_specific
AT5G22530,4.7732153504089,3.64617004495043,0.541418526311692,6.73447595114496,1.64521810870442e-11,1.21177971628208e-09,yes,up,0.750242344893608,0.43666479736384,hypocotyl,Root,tissue_specific
AT5G22555,3.08660314165354,1.01162308063332,0.292904902110413,3.45375947396051,0.000552830198389383,0.00366367637824815,yes,up,0.79791541909301,0.770331153474614,mature_pollen,Root,tissue_specific
AT5G22570,6.35462508145502,1.80536696553114,0.418913569865886,4.30964068819523,1.63520006000301e-05,0.00019507077758606,yes,up,0.765581288758609,0.394999988697806,hypocotyl,Root,tissue_specific
AT5G25930,179.864177887635,1.34876094630709,0.161454499141204,8.3538145637397,6.60930788432686e-17,1.60501479682064e-14,yes,up,0.643090486965578,0.504690955311118,senescing_leaf,Root,tissue_specific
AT5G28610,17.1337450590292,1.50884450760453,0.325333766923296,4.63783554309096,3.52076745261247e-06,5.35030132033619e-05,yes,up,0.887123660898956,0.863073942350283,root,Root,tissue_specific
AT5G38910,2.73458388230043,1.31221033291554,0.41046466620389,3.19688986886811,0.00138917954651195,0.00781477218745378,yes,up,0.92593880831401,0.938446370175709,root,Root,tissue_specific
AT5G39670,44.2078831337945,2.99631595190922,0.297627960953853,10.0673200942092,7.70488843654648e-24,6.51647581666122e-21,yes,up,0.865803861787228,0.49632333412706,senescing_leaf,Root,tissue_specific
AT5G40010,18.8995001437051,1.17939683748027,0.187732166193148,6.28233755246209,3.3351970112932e-10,1.77061422285689e-08,yes,up,0.70181885832541,0.694739427520831,mature_pollen,Root,tissue_specific
AT5G42380,9.90497960778603,3.2091213483855,0.398512343059704,8.05275270458742,8.09523651043265e-16,1.62747431058509e-13,yes,up,0.844404122487348,0.769494484330437,cotyledon,Root,tissue_specific
AT5G44990,1.05912261451202,2.78685612271885,0.729423420782682,3.82062879161257,0.000133111872087877,0.00112970065283715,yes,up,0.837516384110649,0.504610372419546,senescing_leaf,Root,tissue_specific
AT5G47230,130.736772790009,1.70488447447765,0.220043066491927,7.74795816863515,9.3381889836966e-15,1.49697883139298e-12,yes,up,0.768250652603544,0.686707761247082,cotyledon,Root,tissue_specific
AT5G49480,2508.98703297128,1.65271384571616,0.244212625255852,6.76752008207881,1.31008471469471e-11,9.92037815252489e-10,yes,up,0.770520382484642,0.564867632123782,sepal,Root,tissue_specific
AT5G49520,86.448946381231,1.61603004169207,0.13427197659727,12.0354975226076,2.31235788818469e-33,1.13430403847012e-29,yes,up,0.699862942131388,0.337490146518707,hypocotyl,Root,tissue_specific
AT5G51190,102.40552675588,3.70267031546012,0.639082182778954,5.79373109630378,6.8839649458571e-09,2.56600316454464e-07,yes,up,0.756807864492233,0.479132206964587,cotyledon,Root,tissue_specific
AT5G54490,37.3455389181249,1.31954907940845,0.198060314863666,6.66235979841168,2.69465339222811e-11,1.91016658240402e-09,yes,up,0.83116139275676,0.589078337042577,cotyledon,Root,tissue_specific
AT5G57510,2.08883402013171,2.08752836159676,0.427409655779804,4.88413945115042,1.0388153790338e-06,1.90711263484746e-05,yes,up,0.666427620775834,0.636555832521529,root,Root,tissue_specific
AT5G59820,108.438433830596,1.90726455234665,0.216705138961244,8.80119669283775,1.35364859176143e-18,4.31181026105619e-16,yes,up,0.780339721273014,0.5147493149955,sepal,Root,tissue_specific
AT5G61600,238.327589653872,1.42680681571942,0.2855079886432,4.99743219970811,5.80987557490306e-07,1.15290306007805e-05,yes,up,0.81255636322394,0.5460883100841,cotyledon,Root,tissue_specific
AT5G64870,18.7340610582308,1.59108184570938,0.225326384704296,7.06123185616905,1.65032958733033e-12,1.58115756986137e-10,yes,up,0.775239394947644,0.424287519560973,carpel,Root,tissue_specific
AT5G64905,8.24748236498145,1.48380228739841,0.268970543337043,5.51659772475188,3.45625334291198e-08,1.04915254630696e-06,yes,up,0.826999479731026,0.795877102043486,root,Root,tissue_specific
AT5G65300,35.9507015116476,1.37237042139589,0.177161783838861,7.74642471789596,9.45160059476745e-15,1.50532082979131e-12,yes,up,0.676626008127589,0.452650970531227,petal,Root,tissue_specific
AT5G65500,7.32883134088524,1.46714905306863,0.305156010734556,4.80786548997342,1.52550348018597e-06,2.64798470336315e-05,yes,up,0.647564240503582,0.652261856704068,mature_pollen,Root,tissue_specific
AT5G66650,79.8122779679192,1.06961770836108,0.211709006672343,5.05230138846434,4.36518173966313e-07,9.08869376304902e-06,yes,up,0.738786130676745,0.671741596471251,root,Root,tissue_specific
AT5G66670,2.5724755819114,1.02200937922452,0.300228714640744,3.40410270365864,0.000663817891654082,0.00424992467465405,yes,up,0.626757323322607,0.412265473650092,hypocotyl,Root,tissue_specific
