"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G14670",3811.71625285647,0.0864054208332988,0.0573630735103771,1.50628994483128,0.131992758262372,0.296210311022393
"AT2G32660",20.3068597952511,0.719440060522541,0.477606936151511,1.50634340933088,0.131979039950733,0.296210311022393
"AT4G26940",2357.35836195268,0.0461352647210567,0.030626175027202,1.50639982564194,0.131964565439705,0.296210311022393
"AT1G09300",296.2225965564,0.0905218128237614,0.060116549348072,1.50577193477364,0.132125730281566,0.296474657046505
"AT1G33480",239.505621368603,-0.102675453022757,0.0681909469631399,-1.5057050473028,0.132142907708143,0.296478853859348
"AT3G09970",936.592674019541,-0.0527385812119873,0.0350272012277248,-1.50564645085727,0.132157957331354,0.296478853859348
"AT2G21195",372.093691695886,-0.0932566013226378,0.0619420750922907,-1.50554532090974,0.132183934173677,0.296503076046673
"AT3G07480",2104.92098171638,-0.0510707137313512,0.0339359023296848,-1.50491692353434,0.132345436739866,0.296831256842325
"AT4G15610",280.498212905717,0.690756772023137,0.45906671146256,1.50469802051738,0.132401732243793,0.296923425478531
"AT1G15002",39.478745025231,-0.397751452933444,0.26435499204086,-1.50461109080159,0.132424093188774,0.296939480226876
"AT1G74770",54.0926333608054,-0.275056611245816,0.1828346601783,-1.50440081206474,0.132478195317856,0.297026697560111
"AT5G42210",75.9036063575843,-0.145416327442519,0.0966700238898007,-1.50425459300896,0.132515825769604,0.297076968295383
"AT1G17920",192.549545553087,-0.131324827854934,0.087305798191762,-1.50419365694919,0.132531510515677,0.297078034760469
"AT3G09300",1433.60896997526,0.0630786334714697,0.0419501418340779,1.50365721577199,0.132669650799426,0.297328745254255
"AT5G02130",215.065903906488,0.112034871875291,0.0745090509057086,1.50364110820673,0.13267380042165,0.297328745254255
"AT3G10350",2347.32858053173,-0.0461393037754262,0.0306941870065971,-1.50319354493766,0.132789141627176,0.297518961161234
"AT5G10460",804.826101565913,-0.0601355048842046,0.0400041429587956,-1.50323192640683,0.132779247324022,0.297518961161234
"AT4G33080",3197.45440860194,-0.0519077676664216,0.0345336635556995,-1.50310631198162,0.132811631407311,0.297535221502352
"AT3G44450",2513.51232553852,-0.072607413367778,0.0483077041464054,-1.50301933512981,0.132834058096563,0.29755133678901
"AT1G34350",319.851475618188,0.0860814824341417,0.0572892431772537,1.50257670829765,0.132948233370726,0.297607852897711
"AT1G62620",61.5870087165427,0.220124675655946,0.146492893025261,1.50263040827508,0.132934377451782,0.297607852897711
"AT3G14850",186.150701803695,0.112613246037723,0.0749372871167277,1.50276651811946,0.132899262762124,0.297607852897711
"AT3G48060",1132.6990636444,0.0509091263020763,0.0338814321967899,1.50256712899225,0.132950705185349,0.297607852897711
"AT5G26610",620.658139609809,0.0531315629470304,0.0353562173964424,1.5027502051839,0.132903470922919,0.297607852897711
"AT5G45760",338.664100859176,-0.0984232583294202,0.0655022473984864,-1.50259360920332,0.132943872399557,0.297607852897711
"AT4G01670",54.8938910025866,-0.183554513356472,0.122170648880703,-1.50244363141354,0.132982575308409,0.297644540588822
"AT4G25950",42.2486792765923,-0.232173833696657,0.154536787553739,-1.50238553144454,0.13299757079093,0.297644540588822
"AT1G29640",85.6132291458342,0.255462381971485,0.170060095297053,1.50218886756035,0.133048339049828,0.297724047045515
"AT5G35753",225.675192827859,0.10401502470898,0.069251966425741,1.50197936719263,0.13310243751398,0.297810986478874
"AT3G14610",66.6414777110394,0.177281117894916,0.118102287925877,1.50108114760808,0.133334574277803,0.298296213419807
"AT5G48490",619.263663021042,-0.153016798500588,0.101956362216852,-1.50080676844016,0.133405547541826,0.298420815407064
"AT4G10770",3611.63132609492,-0.137831781189156,0.0918518071912052,-1.50058866998921,0.133461983606476,0.298512873672884
"AT4G32450",201.732379614258,-0.0811231011433366,0.0540651099837107,-1.50047047287573,0.13349257650277,0.298547114360959
"AT3G07970",16.308381692559,0.607072888498742,0.404653250308121,1.5002298586172,0.133554871330766,0.298641844112159
"AT4G24920",834.203207640279,0.0916302953661386,0.0610791770973062,1.50018876678972,0.133565512218493,0.298641844112159
"AT4G16610",20.7415917798813,-0.253359188235961,0.168903615864308,-1.50002228750095,0.133608629387146,0.298704058351738
"AT1G09580",320.084136097928,-0.0941690044940951,0.0627872243459701,-1.49981155362443,0.133663223680179,0.298723540977681
"AT1G69020",111.435851732521,0.122820541333706,0.0818867686442338,1.49988262288519,0.133644810017817,0.298723540977681
"AT5G48412",435.792347638098,0.107359377655198,0.0715798298796731,1.49985516640191,0.133651923611964,0.298723540977681
"AT5G47770",3091.3711710583,0.0483386937912716,0.0322330851633351,1.49966078475964,0.133702293579309,0.298775230571479
"AT5G64920",696.53860225407,0.0737240353184423,0.049162327258684,1.49960425857219,0.133716943923405,0.298775230571479
"AT2G17265",998.184738115545,-0.0712252176275982,0.0475008963384626,-1.49944997079825,0.133756938241059,0.298818302818398
"AT3G09450",1006.24700149266,0.105606927143052,0.0704322338267357,1.49941186591989,0.133766817173198,0.298818302818398
"AT5G40890",3224.97318299171,0.11015878882206,0.0734738318464042,1.49929282376813,0.133797683244606,0.29885307567946
"AT3G57750",383.254598157077,0.0849738387763797,0.0566789530498779,1.49921327413373,0.133818312494246,0.298864978041401
"AT5G02560",328.706145166487,-0.125186548899514,0.0835088387345293,-1.49908142415291,0.133852509976683,0.298907177017783
"AT1G75880",69.2722029105992,0.169579995705573,0.113165371613978,1.49851490157283,0.133999523949601,0.299129176680321
"AT2G13840",288.438355156148,-0.0787245497598456,0.052547229983584,-1.49816745401117,0.134089749194332,0.299129176680321
"AT2G20760",2692.88669972907,0.0564128205825158,0.0376530451180226,1.49822731217863,0.134074201865628,0.299129176680321
"AT2G44920",1720.80317085686,-0.0597531523859575,0.0398823806622986,-1.49823434292735,0.134072375817672,0.299129176680321
"AT3G11750",164.122426077877,-0.122608826121048,0.0818179124525375,-1.49855725287753,0.133988529366696,0.299129176680321
"AT3G23230",19.9171135480028,0.447272816893294,0.298469144283753,1.4985563012439,0.13398877640726,0.299129176680321
"AT4G36880",15.7900308120862,-0.316446879985568,0.211216267146231,-1.49821263419301,0.134078014139768,0.299129176680321
"AT5G22790",372.656218985161,0.0797231453389333,0.0532101542602764,1.49826938950353,0.134063273698659,0.299129176680321
"AT5G65870",329.090501376655,0.185442372342574,0.123775541329515,1.49821499749203,0.13407740032074,0.299129176680321
"AT2G33560",121.261097257981,-0.152317593534958,0.101686226575515,-1.49791764985834,0.134154647409954,0.299239777076469
"AT2G28900",1771.14017104326,0.0737475007545466,0.0492406813366738,1.49769456377567,0.134212624898172,0.299334916891527
"AT1G63780",635.762398453515,-0.0714340551021622,0.0477077209806781,-1.49732692389757,0.134308212517557,0.299479716336238
"AT1G80245",174.669575200037,-0.107267420147922,0.0716375963898431,-1.49736207736766,0.134299070220194,0.299479716336238
"AT3G20310",972.341391839232,0.0557378332379245,0.0372269269491853,1.49724508053019,0.134329499233811,0.299492992641712
"AT5G04840",103.775839519128,-0.135876740060052,0.0907739208705527,-1.49686979208288,0.134427141757685,0.299676484815437
"AT1G11020",326.994815511802,0.062467008695579,0.0417494229402651,1.49623645780581,0.134592047063793,0.3000098659474
"AT5G53180",1088.27873741206,-0.0500547129157149,0.0334576100355174,-1.49606361191306,0.134637079209763,0.300076000479725
"AT4G27990",1154.82418060249,0.0560267040167489,0.0374532890607191,1.49590878189413,0.134677427505672,0.300131681856051
"AT1G08810",330.400722586012,0.109528144399481,0.0732265608370188,1.49574339075215,0.134720538326741,0.30015513477037
"AT1G22940",717.181081881712,-0.0622506607879178,0.0416227813198636,-1.49559108771546,0.134760247038439,0.30015513477037
"AT3G05490",542.000519294064,-0.11544059956609,0.077192072436389,-1.49549812464512,0.134784488977068,0.30015513477037
"AT4G11530",178.862666426758,0.134797220778248,0.0901378813402364,1.49545583692432,0.134795517442568,0.30015513477037
"AT4G35080",1019.09148169745,-0.0541324803015108,0.0361959739066109,-1.49553871491834,0.134773903854991,0.30015513477037
"AT5G26170",49.2813575771968,-0.234580512386169,0.156855942733192,-1.49551561961018,0.134779926565329,0.30015513477037
"AT5G55910",2483.30884326448,0.0443681256162686,0.0296678694142346,1.4954941656505,0.134785521437165,0.30015513477037
"AT1G18170",1186.92521787215,-0.0634305564303738,0.0424182062763228,-1.49536159113309,0.134820098870771,0.300175651572184
"AT4G30220",1183.13747008523,-0.0918348781580368,0.0614349491960071,-1.49483118908489,0.134958504311559,0.300437021913395
"AT5G46620",335.478841179581,0.0706420499426899,0.0472587239871817,1.49479384931871,0.134968252049867,0.300437021913395
"AT5G52540",1225.3770828228,-0.0948023195207717,0.0634249210884762,-1.49471718519799,0.134988267318846,0.30043905070721
"AT5G60590",372.226486686706,0.0904736029441988,0.0605307188408726,1.49467253448686,0.134999925667188,0.30043905070721
"AT1G77600",962.12749826929,-0.0800012345607972,0.0535431042103614,-1.4941463656363,0.135137367532403,0.300710663022378
"AT4G17170",2759.65395875019,0.0656072517739458,0.0439343088066542,1.49330337852064,0.135357791619863,0.301166846304907
"AT5G09470",20.7633780428407,0.399870576740402,0.267813604059134,1.49309284771101,0.135412884492444,0.301220803187667
"AT5G60150",119.048977990432,-0.146032801413582,0.0978050701381068,-1.49310052339183,0.135410875573404,0.301220803187667
"AT5G61570",448.686827173155,0.0964465890490609,0.0646016369504586,1.49294342375602,0.135451997092723,0.301273497974512
"AT1G69252",2049.80818787557,-0.107279456688953,0.0718657573033644,-1.49277570729684,0.135495908257829,0.301336852556094
"AT2G24220",252.540376852717,0.104480154115571,0.0700014896303564,1.49254186828422,0.135557149840862,0.301404417511844
"AT2G30390",4531.23137694997,-0.0545002925171137,0.036513840780101,-1.49259270875757,0.135543833088096,0.301404417511844
"AT5G64030",2601.50643901873,-0.0645698663458287,0.0432653647138459,-1.49241470106375,0.135590463445126,0.301444175105127
"AT5G22950",601.799035059699,0.0554745949622905,0.0371839430267809,1.49189651356598,0.135726276809768,0.301711774772414
"AT2G42290",158.220074440453,-0.0975559855255221,0.0653974992942631,-1.49173877561523,0.135767639688219,0.301769379384387
"AT4G27310",2480.50369953825,0.0767418794479769,0.0514521187842967,1.49152029617483,0.135824946599344,0.301862405498348
"AT1G09600",34.8381045880365,-0.210548827482275,0.14119031574502,-1.49124128217485,0.135898158814582,0.301990754963053
"AT5G46020",2369.24799531827,-0.0551394889731604,0.0369889883847894,-1.49070010781465,0.136040247779504,0.302272114648737
"AT1G20890",186.776716622317,0.115664045625493,0.0776186393572577,1.49015811901988,0.136182665512204,0.302375144586233
"AT1G44910",1173.81987242409,-0.0576991683230028,0.0387226371647026,-1.49006298505925,0.136207675616859,0.302375144586233
"AT1G61640",391.135349526029,0.0901556174904039,0.0605043079420069,1.49006939434491,0.136205990545613,0.302375144586233
"AT1G72855",201.901332172037,0.117288026174072,0.0787047069552929,1.49022886573601,0.136164068955397,0.302375144586233
"AT3G57020",3275.84271607617,-0.113527122981535,0.0761900206506428,-1.4900523980968,0.136210459080237,0.302375144586233
"AT3G60400",279.653335388732,0.0809820707576972,0.0543335353412102,1.49046201851465,0.136102796045253,0.302375144586233
"AT5G13710",2833.84751762385,0.0751582383202193,0.0504329145681716,1.49026164685814,0.136155452739561,0.302375144586233
"AT5G37720",916.095781443551,0.0599280372365605,0.0402152651173938,1.4901813294435,0.136176564179548,0.302375144586233
"AT1G06250",35.203928629568,-0.234795691194612,0.157640323877247,-1.48943928443997,0.136371730318994,0.302645826769342
"AT4G21700",280.792164065602,0.0777273466452086,0.0521836031057086,1.48949750533239,0.136356409772058,0.302645826769342
"AT4G23440",449.774710722913,0.0601815689715784,0.0404078538732077,1.48935326187867,0.136394369172709,0.302645826769342
"AT5G62960",202.413576342242,-0.104197082556752,0.0699601853180809,-1.48937688033571,0.136388153133166,0.302645826769342
"AT1G28150",792.128979954765,-0.0582980431427814,0.039147869853426,-1.48917535899286,0.136441197690499,0.302715346943267
"AT2G42030",856.382839808416,-0.0557282831210435,0.037424444084678,-1.48908780034115,0.136464249887767,0.30273210596908
"AT1G58420",26.2530186206881,0.295506375630995,0.198547928548168,1.48833774188333,0.136661846366638,0.303136026014029
"AT2G24645",210.015820435071,-0.11644037051508,0.0782392294154058,-1.48826070227312,0.136682154288885,0.303146646954103
"AT3G01930",425.558357459307,0.11688304377385,0.078545449867053,1.4880943959413,0.136726001183593,0.30320537038214
"AT3G10640",452.8322226127,0.0833875728962335,0.056038433702706,1.4880425341404,0.136739676839004,0.30320537038214
"AT1G16470",1324.31358072684,0.0530988481956989,0.0356909836396516,1.48773843645788,0.136819886869678,0.303348791172012
"AT3G06950",540.988865284095,-0.0827608512388149,0.0556312446936622,-1.48766851603885,0.136838334493189,0.30335525906883
"AT5G52230",375.355529219185,-0.0685859758108858,0.0461168846329299,-1.48722049108044,0.136956585793491,0.303582953960993
"AT2G31300",320.945313791836,0.0780840755987716,0.0525138263464665,1.48692413086798,0.137034850149128,0.303687511681746
"AT3G51330",70.656510788977,-0.279267797951867,0.187809293552167,-1.48697539227097,0.137021310302481,0.303687511681746
"AT5G22780",2471.14303850301,0.0828342586071867,0.0557126910219765,1.48681130075932,0.137064655980858,0.303719106667511
"AT5G57050",687.99643087934,-0.187161663246503,0.125892246326713,-1.48668141770054,0.137098972806506,0.303760689182111
"AT5G07770",653.861614949746,0.132995072034407,0.0894720159669726,1.48644322581823,0.137161923479984,0.303865697100435
"AT2G39280",1112.1928466026,-0.0566743418070341,0.038137440930223,-1.48605518421455,0.137264525012054,0.304047033073177
"AT4G29690",21.748564601526,0.624298685570635,0.420115743291388,1.48601592665769,0.137274908343436,0.304047033073177
"AT2G35880",1635.66889396936,0.0650011928040811,0.043747133117971,1.48583891494776,0.137321734145969,0.304116262253199
"AT5G12850",1185.15069111073,-0.0564896469996678,0.0380209255588892,-1.48575149524367,0.137344864265789,0.304133004614405
"AT3G13930",3328.55687902326,-0.0587548848744425,0.0395496806879866,-1.48559694673564,0.137385763147391,0.304175137918383
"AT5G52860",120.651555607971,0.177629158018101,0.119570350271524,1.48556191074741,0.137395036187677,0.304175137918383
"AT5G50950",13600.1359717471,0.166572768194943,0.112139887107404,1.48540160411795,0.137437470998617,0.304213293299661
"AT5G59960",696.625872543358,0.0841101310927991,0.0566253618957665,1.48537913537092,0.13744341951413,0.304213293299661
"AT1G29990",833.282916415966,-0.0619398200606655,0.0417091117578423,-1.48504289471039,0.137532461670849,0.304341404080288
"AT2G39805",463.661256781016,0.0669106922633012,0.045055792165812,1.48506305287143,0.13752712219923,0.304341404080288
"AT2G28410",369.512543715289,-0.0933045649232237,0.0628406609002687,-1.48478013417623,0.137602076015604,0.304412678393234
"AT4G39120",435.377331196123,-0.0907349102417617,0.0611138699988941,-1.48468604988366,0.137627008800013,0.304412678393234
"AT5G24990",394.952812866882,-0.0950515850254633,0.0640196797974574,-1.48472446794772,0.137616827409833,0.304412678393234
"AT5G59130",2587.27657841617,-0.0879080067341245,0.0592066034392709,-1.48476692847772,0.137605575378314,0.304412678393234
"AT5G55490",42.2647287306414,0.209647518270968,0.141212701445798,1.48462224803083,0.137643918575867,0.30441560932319
"AT3G11840",110.523110383339,0.235404074376143,0.158567921552633,1.48456303186143,0.137659614414636,0.30441585512975
"AT3G27650",96.2228148348919,-0.201626761019299,0.135862988603263,-1.48404479462817,0.137797037272241,0.304593333564828
"AT3G42630",484.550095552268,0.0734240466315183,0.0494738617404581,1.48409774471829,0.13778299145488,0.304593333564828
"AT3G56240",3611.23789955884,0.0716571488953893,0.0482835877174086,1.48408915498948,0.137785269936189,0.304593333564828
"AT5G46250",3232.45118355446,0.0508826368833595,0.0342869099388805,1.48402515636616,0.137802246900752,0.304593333564828
"AT2G32440",1227.65939670853,-0.0614346358056842,0.0414121320259182,-1.48349367202912,0.137943296470891,0.304870605336719
"AT5G27410",542.83713230554,0.0625345542592176,0.0421637715568531,1.48313473748184,0.138038616331617,0.305046757869157
"AT5G24870",611.884130267013,-0.132538955416483,0.0893764428707298,-1.48292940689284,0.138093167432617,0.30509827388998
"AT5G61290",275.315310039125,0.151893465905449,0.102426842323154,1.48294590031614,0.138088784937085,0.30509827388998
"AT1G68100",535.282993598285,0.0673963534081409,0.0454530890316644,1.48276728477552,0.138136250881305,0.305158944635212
"AT5G22100",495.673855276441,-0.0739935961783687,0.049912070761503,-1.48247898853837,0.138212890297913,0.305293722287587
"AT3G13061",27.1735516901656,-0.257596889953364,0.173786891677341,-1.4822573064465,0.138271843581369,0.305389407584225
"AT1G50970",268.292581586203,0.0914618813825937,0.0617175037050148,1.48194395255753,0.138355208760168,0.305538981652049
"AT1G63130",464.284992202374,0.0744392214105156,0.0502378068866468,1.48173708256165,0.138410266009813,0.305626014692479
"AT3G15760",109.870811402956,0.232655231643799,0.157096236992143,1.48097265789654,0.138613859646418,0.306040976655756
"AT5G03170",243.516732027694,-0.12265945990959,0.0828358954941548,-1.48075250684342,0.138672536514067,0.306135924020035
"AT4G17215",19.0661091322536,0.374152408524293,0.252692587285026,1.48066238327073,0.13869656267168,0.306154363054123
"AT2G14878",680.595448373954,0.122230916117796,0.0825605353020644,1.48050052813477,0.13873971988784,0.306180425778916
"AT3G25440",209.192455495916,-0.0874955432674122,0.0590963247363029,-1.48055811690204,0.138724363175782,0.306180425778916
"AT1G22410",6122.17816405909,-0.0876061871643537,0.0591763564163773,-1.4804255021708,0.138759728394536,0.306189988107826
"AT2G34300",1839.15445347878,0.0971824229087684,0.0656602426760545,1.48008016644461,0.138851853867993,0.306358665040496
"AT2G08865",65.8020337166161,-0.155172076233605,0.104881445774561,-1.4794997827084,0.139006789379966,0.306665870449388
"AT2G28140",29.8590082794172,-0.271315889502359,0.183415791023108,-1.47923953542352,0.139076306540158,0.306784584488866
"AT2G17442",83.496421144993,0.145028278453423,0.0980651085066612,1.47889785329276,0.139167617188811,0.306951339944563
"AT5G56900",1215.47883774405,0.0468204092369733,0.0316619322634946,1.47876032477513,0.139204383141108,0.306997766274727
"AT3G07615",39.866259648418,0.331900651074252,0.224482784984928,1.47851271132678,0.139270597313749,0.307074452797095
"AT5G26800",345.220692867157,-0.101855774864163,0.0688897867232602,-1.47853230077967,0.139265358026068,0.307074452797095
"AT5G04280",1837.18716060757,-0.0466282033834777,0.031543197021724,-1.47823327329074,0.139345350801593,0.307204597878951
"AT2G28380",1315.85869100163,-0.0539042329699945,0.0364747684493749,-1.47784990177006,0.139447958168693,0.307326747930619
"AT2G30330",266.609511824435,0.0772120449003451,0.0522449294538868,1.47788590600922,0.139438319349965,0.307326747930619
"AT3G13470",9251.66033177914,-0.119645274333857,0.0809580104602382,-1.47786826348234,0.139443042427447,0.307326747930619
"AT5G64520",157.2825404831,0.102761746111126,0.0695515930170486,1.47748946722093,0.139544479611601,0.307504774396819
"AT5G12980",367.935593081153,-0.0917975776520859,0.0621364559399662,-1.4773545781365,0.139580615032609,0.307549707098923
"AT2G45510",196.465248070124,0.15699874773207,0.106276264361613,1.47727010047954,0.139603249409649,0.307564885034815
"AT1G12460",850.8875099304,-0.0777280199252023,0.0526206093523961,-1.47714024755327,0.139638046840527,0.307606853381755
"AT2G46390",729.164559555456,-0.107553075272164,0.072843760253039,-1.47648988600471,0.139812428393952,0.307956265653932
"AT1G30860",73.1201934859278,-0.16046439774215,0.108686250361406,-1.47640016293293,0.139836499005032,0.307974555763366
"AT5G14080",269.227103282703,0.0797392315156581,0.0540142628473076,1.47626251497817,0.139873432944989,0.308021168626209
"AT5G12480",1297.04192182443,0.0507154475482187,0.034361782329111,1.47592598842735,0.139963761946907,0.308185341236493
"AT4G01910",51.2069640390581,-0.184371941476395,0.124926963215381,-1.47583785542379,0.139987425641538,0.308202703455383
"AT2G30900",20.3732694041287,-0.300758774054378,0.203798517384291,-1.47576527010378,0.140006917097603,0.308210877005237
"AT1G26180",935.831721322722,-0.0529282113975359,0.0358746208344356,-1.47536643360787,0.140114054582128,0.308342477259206
"AT2G18330",579.739772950378,-0.0676680624729135,0.0458628965758385,-1.47544240606387,0.140093641613823,0.308342477259206
"AT5G07970",1330.13712807069,0.0405052338782626,0.0274536024617786,1.47540687728158,0.140103187524367,0.308342477259206
"AT5G65140",549.500342679993,0.117815892680492,0.0798587763497708,1.47530300444968,0.140131099056119,0.308345247027505
"AT5G19540",3955.27533459808,0.042163320627878,0.0285813526744129,1.47520381936381,0.140157754942194,0.308369162794083
"AT3G18960",100.391574494622,-0.142752326195106,0.0967828700026061,-1.47497512928954,0.140219230021043,0.308455987940047
"AT4G21540",705.062779414322,0.0676582273076278,0.0458718651693825,1.47493953118755,0.140228801152287,0.308455987940047
"AT1G19480",200.433601432316,-0.0872074437008485,0.0591339740168858,-1.47474349814451,0.140281516842305,0.308523883573219
"AT4G36150",419.886433975165,0.163741963255779,0.111033535460671,1.47470728169129,0.140291257558866,0.308523883573219
"AT1G76820",359.58162723636,-0.0919879549413045,0.0623838431379883,-1.47454774047559,0.140334173690966,0.308583520736872
"AT5G42680",152.413147310361,0.117779954655755,0.0798806373049194,1.47444936131602,0.140360642437163,0.308606982071713
"AT5G59440",356.264300378464,0.0817314328468599,0.0554487721334468,1.47399896701336,0.140481869294152,0.308838756659838
"AT5G04660",89.8812177726224,-0.277195269475046,0.188095732598756,-1.47369249501453,0.140564404457583,0.308881146616038
"AT5G17330",30.8345520165724,0.349015426260494,0.236829537239602,1.47369889046987,0.140562681733538,0.308881146616038
"AT5G26220",130.962022817348,0.265397334648511,0.18007396319836,1.47382403282902,0.140528975790007,0.308881146616038
"AT5G45220",22.669257775696,0.272229523720794,0.184717726210279,1.47375960773193,0.140546327321039,0.308881146616038
"AT1G73840",757.325527044593,-0.0759947152824122,0.0516089790629732,-1.47250956446326,0.14088332613596,0.30954241951042
"AT5G58970",455.564743572793,0.073490824611119,0.0499102760872177,1.47245878749888,0.140897028201871,0.30954241951042
"AT1G80010",738.339283140075,-0.066121089243393,0.0449092708946074,-1.47232604596421,0.140932853088993,0.309551492115968
"AT5G25050",210.800249724216,0.104631030732963,0.0710639680804066,1.47234996242507,0.140926397888987,0.309551492115968
"AT5G16890",328.730408776715,0.0736883070706945,0.050057270564859,1.47208000434656,0.140999274434662,0.309640914250352
"AT5G41590",11.9634757038258,0.447092556287873,0.303719430050963,1.47205780088832,0.141005269659391,0.309640914250352
"AT5G19480",388.459885483457,0.0868809791145872,0.0590236021688129,1.47197012588455,0.141028944974115,0.309658091521962
"AT3G07320",481.530008499808,-0.0969010637909479,0.0658483934225709,-1.47157825353615,0.141134801554953,0.3098298968483
"AT5G63620",456.432753503013,0.0895854788206492,0.0608777720789696,1.47156303132185,0.141138914767633,0.3098298968483
"AT2G19380",83.3617692051732,-0.157107233120729,0.106772883541134,-1.4714151000727,0.141178892245661,0.309882829782504
"AT1G59610",3046.97909915462,0.0650571977124582,0.0442182804396409,1.47127380498803,0.141217084468411,0.309931832687806
"AT1G22690",731.055519905563,0.115357177228757,0.0784237275709901,1.47094738801257,0.141305345711562,0.31009069967239
"AT5G53140",5348.99228164402,-0.0444001439038956,0.0301901593961861,-1.47068265924772,0.1413769579514,0.310212999288328
"AT5G22580",2488.56403825577,-0.1632465496183,0.111014339276821,-1.47049967312092,0.141426474147011,0.310286793161132
"AT1G03210",247.434924163734,0.129224104594876,0.0878844274464493,1.47038682903881,0.141457016490508,0.310318946890059
"AT4G37020",289.359572158583,0.0854000070608542,0.0581077428947123,1.46968377717912,0.141647418453717,0.310701743364004
"AT1G18830",19.3819236928918,-0.28429742164796,0.193458674243528,-1.46955117292949,0.141683352672556,0.310729279151911
"AT3G12730",108.965703099686,0.132635068766425,0.0902574066889463,1.46952004973425,0.141691787713412,0.310729279151911
"AT2G32410",368.89452001725,-0.0843675749107049,0.0574142016178646,-1.46945481315295,0.141709469451606,0.310733168702089
"AT3G14070",115.199159831141,0.128470143860298,0.0874550290424204,1.46898520607641,0.141836801888188,0.310941706230386
"AT3G16750",259.816196071953,-0.112276255271358,0.0764330897823464,-1.46894827346481,0.141846819772733,0.310941706230386
"AT5G24840",373.839312144837,-0.0773857237698162,0.0526817690890573,-1.46892796327696,0.141852329095324,0.310941706230386
"AT1G09815",502.662805714999,-0.0854874750982719,0.0582041897309547,-1.46875122724726,0.141900277284336,0.311011907113436
"AT5G47550",291.159337944747,0.155720102592616,0.106038509815857,1.46852405661899,0.141961926579069,0.311112118463924
"AT4G18220",832.793409629922,0.09608854023178,0.065437536933685,1.46840093216157,0.141995348543186,0.311150453566755
"AT5G65620",5022.55997601594,0.0665422475155445,0.0453207806704225,1.46825024924983,0.142036259435156,0.311205188507784
"AT4G32730",859.0552275794,-0.0477143716146856,0.0325013324427661,-1.46807432275921,0.142084035493411,0.311274951244144
"AT5G46350",141.862292561183,0.238291682316305,0.162355046536113,1.46771958987614,0.14218040723103,0.311451148866627
"AT5G16660",1988.06284026022,0.0621533124720039,0.0423665144399088,1.46703861041389,0.142365552379788,0.31178678491248
"AT5G65720",3645.10377502636,-0.0372665002215617,0.0254019670688331,-1.46707143271931,0.142356624385582,0.31178678491248
"AT2G20370",1334.61068508766,0.0770949048683809,0.0525563708541572,1.46689932381971,0.142403444504991,0.311834807344842
"AT1G06840",575.052605217738,0.0721641653892393,0.0492166123354396,1.46625624895511,0.142578489772692,0.312183123050107
"AT1G53870",590.386069345481,-0.159422674394781,0.108767270030549,-1.46572286267739,0.142723803037279,0.312466268182826
"AT3G03150",1668.48464076075,0.0908584787108187,0.0619997591893924,1.46546502597326,0.142794087608244,0.312585107391217
"AT3G21360",314.925576976036,0.0751491415812853,0.051282397123587,1.46539837832037,0.142812259635383,0.312589855161131
"AT2G25964",114.257123841611,0.133419286483111,0.091061582566327,1.46515448911654,0.142878773151445,0.31270040066859
"AT5G38060",292.939309015278,-0.0854944034698836,0.0583569261870562,-1.4650258170871,0.14291387419389,0.312707147376414
"AT5G66580",200.339911259695,0.122750440096569,0.0837851813411178,1.46506145993539,0.14290415035261,0.312707147376414
"AT1G80070",8200.48691686302,-0.0675414698497024,0.0461046736392929,-1.46495928760116,0.142932025677616,0.31271183440422
"AT3G09480",33.2448080688323,-0.227152696410395,0.155106774337714,-1.46449242710583,0.14305945071212,0.312955566217923
"AT1G48320",245.326015043519,-0.0989569900995447,0.0675792048283931,-1.46431125300794,0.143108923892392,0.313027408145589
"AT4G32640",2239.75756970172,0.0517923342512361,0.035371121400644,1.46425479883974,0.143124342504902,0.313027408145589
"AT2G13360",53642.2345234522,-0.0625197896695957,0.0427133230652941,-1.46370699310902,0.143274023951703,0.313319694340418
"AT3G11290",751.278911310503,0.0508932198528769,0.0347730671351724,1.46358156026448,0.143308313886874,0.313359598696106
"AT2G01140",2945.40060882458,-0.064514518035533,0.044103180211301,-1.46280875271216,0.143519717401394,0.313786729348716
"AT1G31600",902.266990067403,-0.0657561731597767,0.0449615973857173,-1.46249637430954,0.143605237179585,0.313903435298662
"AT5G45520",165.838630119797,-0.100712529603551,0.0688621696351266,-1.46252332938662,0.143597856152632,0.313903435298662
"AT3G21310",29.985367941105,0.21707550738481,0.148436234361396,1.46241588732505,0.143627278417917,0.313916485323618
"AT3G25570",527.393143959681,0.156387383468875,0.106944499999404,1.46232282604291,0.143652766342747,0.313937064776559
"AT2G31370",1253.82452194178,0.0645653251961303,0.0441616797841393,1.46202149718315,0.143735319066271,0.314012077767753
"AT5G25370",54.899501827227,-0.192288238583656,0.131520394943896,-1.46204121927769,0.143729914845037,0.314012077767753
"AT5G39785",225.798583080637,0.135568372046235,0.0927255379693312,1.46203920748428,0.143730466106763,0.314012077767753
"AT4G38620",774.844234180885,0.0738209814440952,0.0505001773268051,1.46179647977021,0.143796989060445,0.31411167382215
"AT2G40390",107.240217946199,-0.146829396930125,0.100463461117981,-1.46152039055964,0.143872683900923,0.31414678890251
