"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G25960",831.669564127748,-0.0602398871308891,0.0508155108213094,-1.18546259119032,0.235834596980646,0.414659784507628
"AT5G02770",1130.12055244498,-0.0396134874450847,0.0334166078197409,-1.18544310837209,0.235842295995491,0.414659784507628
"AT5G56860",501.008226092565,-0.146904220435954,0.123938029969874,-1.18530382055986,0.235897343465637,0.414726839881132
"AT2G18410",94.4390460623188,-0.0582836733155639,0.0491755411703779,-1.18521671400888,0.23593177317342,0.41475764052641
"AT1G02705",19.1610115023394,0.165120432851869,0.139343693814366,1.18498676425101,0.236022680120449,0.414798529328909
"AT1G67990",0.436746902311951,1.18290262702058,0.998165584749719,1.18507654951576,0.23598718200867,0.414798529328909
"AT2G42760",76.5279714312396,0.095495682458823,0.0805878969804339,1.18498789566389,0.236022232773874,0.414798529328909
"AT4G19095",2.76478410158992,0.411355406394441,0.347118334354877,1.18505813632388,0.235994461665347,0.414798529328909
"AT5G50800",27.0329928231791,-0.276517459330549,0.23336801956273,-1.18489868426989,0.236057507689794,0.41483001297611
"AT3G24560",74.2684038881923,-0.0622451703623526,0.0525390836466778,-1.18474031220163,0.236120138488747,0.414901058491118
"AT4G13500",631.900559363208,-0.0571889307274583,0.0482724775568775,-1.18471090819971,0.236131768071004,0.414901058491118
"AT4G14440",601.617212375119,0.0835550117060819,0.0705324875875855,1.18463157282416,0.236163148041287,0.414926470774258
"AT5G22430",2.37809898839586,-0.343288502486092,0.289811692200684,-1.1845226114907,0.236206250941464,0.41497247452484
"AT4G33610",221.814131524939,0.202071424553657,0.170601334224331,1.18446567532669,0.23622877594972,0.414982322569746
"AT5G44574",20.0676707804377,-0.145568286786454,0.122924419239475,-1.18420967686547,0.236330072485855,0.415130536980633
"AT3G28270",426.750755800064,-0.216453495198414,0.182796972354396,-1.18411969525822,0.236365684780421,0.41516335939626
"AT1G19650",159.195996955494,0.0880288350438614,0.0743951260638262,1.18326078200793,0.236705810494605,0.415706803650726
"AT4G21065",34.142873852582,-0.098445326515159,0.0831988976243918,-1.18325277529035,0.236708982744976,0.415706803650726
"AT4G02600",269.19868087567,0.0552966245666044,0.0467378650819982,1.18312260240365,0.236760561277972,0.415737849832819
"AT5G55160",642.860286947412,0.033941120443484,0.0286871510814087,1.18314712908108,0.236750842440671,0.415737849832819
"AT4G22850",98.7094021820121,-0.0576102270855285,0.0486957764341047,-1.18306414445382,0.236783726714703,0.415748762626639
"AT5G41560",83.1154026991203,0.091029570985564,0.0769484367497525,1.18299441587885,0.236811360516142,0.415767518924796
"AT1G52240",28.7425601559451,-0.142492620293332,0.120462624392415,-1.18287826628409,0.23685739627331,0.415791559263023
"AT2G14900",84.2653412074087,-0.117379947452532,0.0992435775651248,-1.18274603085027,0.236909815334152,0.415791559263023
"AT3G14160",93.8940507467478,0.0675753932067781,0.0571317757536492,1.18279875455231,0.23688891430312,0.415791559263023
"AT3G21110",352.946243898927,-0.0685564449135533,0.0579622465760642,-1.18277756580029,0.236897313912541,0.415791559263023
"ATMG01010",1.58442821656328,0.5805691266923,0.490859612130248,1.18276002413955,0.236904267907451,0.415791559263023
"AT1G75260",23.3608083574696,0.122117443556289,0.103263633746046,1.18257937597479,0.236975890183002,0.415807643461002
"AT1G78590",102.59390647903,-0.0566837142151166,0.0479341320802401,-1.18253344235439,0.236994104102992,0.415807643461002
"AT3G22840",834.55536429861,-0.268631240034133,0.227153530526572,-1.18259768805446,0.236968629225098,0.415807643461002
"AT4G29750",531.008586487637,-0.050408618995845,0.0426285241481556,-1.18250912981762,0.237003745080312,0.415807643461002
"AT5G57810",1.75667893158585,-0.415788381779423,0.351587801629171,-1.1826018418522,0.236966982216653,0.415807643461002
"AT3G09920",318.479130944687,0.0450133236707017,0.038067473530726,1.18246154776648,0.237022614233315,0.415811004885238
"AT1G50370",504.491642912046,-0.0261300165527627,0.0221023213397174,-1.18222951115129,0.237114645958452,0.415942706438489
"AT1G05607",0.416916474434167,-1.29664908149463,1.0968280614022,-1.18218080583841,0.237133966951879,0.415946850277389
"AT5G02500",23230.7906559229,-0.0722029598146118,0.0610785503784342,-1.18213283333105,0.237152998334963,0.415950485566479
"AT4G04180",62.2154402065662,0.0750332404238803,0.0634889646987273,1.18183121712464,0.237272678544419,0.416130639017445
"AT2G08235",0.833924656496448,1.10467220107569,0.934754986226659,1.18177727570616,0.237294086800025,0.416138428924941
"AT5G51220",246.794670245857,-0.0578237396755971,0.0489314499528816,-1.1817295365512,0.237313034641352,0.416141903242185
"AT1G53300",726.450875338818,0.0470766315464341,0.0398407361464601,1.18162052461515,0.237356305876106,0.416188026467205
"AT1G06980",34.1062212541312,-0.276596343995065,0.234099366987097,-1.18153392533654,0.237390684595943,0.416218551796748
"AT1G10930",373.263420507393,-0.0891766994448202,0.0754800958485342,-1.18145980661936,0.237420111498805,0.416239467008721
"AT4G34950",1276.44339875839,0.190163965155374,0.16096242138262,1.1814183927026,0.237436554936153,0.416239467008721
"AT3G60530",347.088450964358,-0.185311480237508,0.156864716307391,-1.1813458411793,0.237465363530863,0.416260218076148
"AT3G54780",41.0579146920996,-0.113526543290226,0.0961295467102143,-1.18097449926041,0.237612853803916,0.416488992013768
"AT2G45040",10.9229669868194,-0.149404976039332,0.126519069344484,-1.18088899020063,0.23764682561474,0.416501760221742
"AT4G30990",659.706022465687,-0.0875129992318795,0.0741088764416344,-1.18087067884239,0.237654100962339,0.416501760221742
"AT1G72770",428.641947821029,0.0773185541622663,0.0654805048562681,1.18078738598585,0.237687196313866,0.416529998856115
"AT1G17220",4635.16464076434,-0.0664827523885826,0.056314236405355,-1.18056741300785,0.237774615414264,0.416593899011762
"AT1G19350",1003.01675608729,0.0809297058041832,0.0685474754132647,1.18063729285824,0.237746842116869,0.416593899011762
"AT4G15540",162.094660249678,-0.0894952024992854,0.0758050660121811,-1.18059659079915,0.237763018610024,0.416593899011762
"AT1G29510",46.5581397597827,-0.219123594930213,0.18566249801381,-1.18022539432769,0.237910581593172,0.416798249775097
"AT1G62320",42.089233300158,-0.104685186199373,0.0887046378897235,-1.18015459720964,0.237938733151998,0.416798249775097
"AT5G01881",27.0998103110986,-0.115645007520327,0.0979921356788247,-1.18014580169332,0.23794223073963,0.416798249775097
"AT5G15860",147.331868500884,-0.0564478371422899,0.0478337591873307,-1.18008365015227,0.237966946691938,0.416811776156049
"AT2G30080",49.7607372527644,0.073337605103518,0.062156332974143,1.17988950754264,0.238044163524763,0.416917252125954
"AT4G24350",298.278317750843,-0.112682820847573,0.0955103272461379,-1.17979724388526,0.238080865984341,0.416951760085536
"AT2G03890",625.142540689179,-0.0884227193597383,0.0749567652887376,-1.17964961560346,0.23813960078852,0.417024845676141
"AT1G57560",39.643262050255,-0.154704432145735,0.131162216896591,-1.1794893057328,0.238203392624879,0.417067338205967
"AT2G45100",92.2310032806534,0.0574052120429466,0.0486707395546886,1.17946044313634,0.238214879150626,0.417067338205967
"AT4G23515",10.0794974183047,0.174346344657905,0.147818166355388,1.179464939639,0.238213089639562,0.417067338205967
"AT4G09605",0.603071082496569,0.639042058197111,0.541967603053059,1.17911486700903,0.238352439389363,0.417248610442004
"AT5G39360",140.256555643087,0.0746090545833823,0.063273763401937,1.17914678331111,0.238339732417452,0.417248610442004
"AT3G18510",46.6079839499316,-0.0775600801524994,0.0657889979585995,-1.17892174313564,0.238429338812896,0.417353439413638
"AT3G01540",1921.37175455451,0.0652275011712704,0.0553366991994079,1.1787385607555,0.238502295844061,0.417451353041267
"AT2G30340",81.3053100426677,-0.104357726329456,0.0885386203520836,-1.17866899116415,0.238530007827028,0.417470065789462
"AT2G39800",477.427016060471,0.186217155249062,0.158003176903649,1.17856589277707,0.238571079672303,0.417512156341247
"AT1G31814",59.9188402141324,0.0726063333542223,0.0616167066895728,1.17835465825877,0.238655245863845,0.417629652918275
"AT1G13380",244.585659729227,-0.0645833331908706,0.0548110404860101,-1.17829058923548,0.238680778246019,0.417644535067426
"AT1G01725",26.8637048376045,0.108829467096491,0.0923929989207534,1.17789733386439,0.23883753811833,0.41785595079438
"AT1G24270",2.70125786434873,0.338243361896369,0.287157978142692,1.17789992840906,0.238836503640184,0.41785595079438
"AT1G48770",48.8029900789745,0.0970746638957487,0.0824178908758438,1.17783484707203,0.238862453356628,0.41785595079438
"AT1G76065",20.0449574870652,0.119365117016026,0.101348080415021,1.17777383180052,0.23888678362779,0.41785595079438
"AT2G42120",120.271969031616,0.06552752171107,0.0556353569141839,1.17780356495501,0.238874927103674,0.41785595079438
"AT4G14096",94.8675933933122,-0.0713752561160814,0.060606792967906,-1.1776774948953,0.238925202210051,0.417893349112596
"AT5G14040",4987.59694846041,-0.0546882938067633,0.0464409552552358,-1.17758761649498,0.238961049109571,0.417926244403199
"AT1G80200",22.0069387296222,-0.123454761914441,0.104848660744284,-1.17745673657707,0.239013255747761,0.417987745007154
"AT2G40670",33.5370891872066,-0.154608751868647,0.131336915784267,-1.17719188809494,0.239118925668165,0.418142727068521
"ATMG00040",1.2177318593864,0.522614018175425,0.444034475496224,1.17696721091619,0.239208593772658,0.4182697069553
"AT2G08760",6.22334220388706,0.228563507783475,0.194270079683114,1.17652449701106,0.239385349197619,0.418548934970773
"AT1G75060",27.6211271300375,0.0999071135287065,0.084931710694217,1.17632286824418,0.239465880867873,0.418644951531991
"AT3G04085",2.7491697662771,-0.464212476899323,0.394637312780361,-1.17630153527243,0.239474402494958,0.418644951531991
"AT4G39756",0.376814955189308,0.887016969654267,0.754218929560863,1.17607359731839,0.239565467492763,0.41877430127539
"AT5G18300",13.4887559845856,-0.143161577270412,0.121742364167207,-1.17593886277572,0.239619307661164,0.418838566063666
"AT2G28390",424.937107592261,0.0328316387011539,0.0279247791402883,1.17571704099125,0.239707966634434,0.418963678304195
"AT1G75420",158.609272025311,-0.0421317093951471,0.035841677437171,-1.17549491005275,0.239796772345733,0.419089029166581
"AT3G24290",0.474385034320895,0.943894166287094,0.803179340613568,1.17519726735754,0.239915803253964,0.419267182501601
"AT1G29630",132.283123561348,0.066390561283025,0.0565013699909896,1.17502569041445,0.239984437866791,0.419327371059256
"AT3G12800",911.548445459032,0.0435058715602694,0.0370245717499248,1.17505401153918,0.239973107830198,0.419327371059256
"AT4G04780",97.9562936157617,-0.0636255126549388,0.0541708646279083,-1.17453382167652,0.240181273061128,0.41964140791924
"AT2G04520",904.474660272987,0.0449981153712431,0.0383206336200465,1.17425290556008,0.240293740626145,0.419695328864662
"AT2G04850",112.953099409378,0.0906981865295464,0.0772334079218966,1.17433878641308,0.24025935343358,0.419695328864662
"AT2G24683",3.84603793553152,0.275866023997203,0.234939492773846,1.17420030468336,0.240314804035361,0.419695328864662
"AT3G07480",1266.81310908916,-0.0337051814967253,0.0286995879201355,-1.17441343027361,0.240229468415039,0.419695328864662
"AT5G52470",2278.18608380498,-0.0618607753405286,0.0526823286761473,-1.17422249348171,0.240305918630519,0.419695328864662
"AT5G54910",265.131256442709,-0.106810352919986,0.090959518608816,-1.17426251318829,0.240289893503702,0.419695328864662
"AT4G02485",32.0399445893141,-0.0916258229436209,0.0780473001054053,-1.17397812377721,0.240403788148453,0.419820841005134
"AT1G73410",19.130763052453,0.168716307034936,0.143734545340133,1.17380485418927,0.240473199243608,0.419912157044565
"AT3G04181",3.56540006351988,0.244740783280895,0.208540253803324,1.17359012860755,0.240559237031703,0.420002591591443
"AT3G11750",40.9456180473631,-0.0886706749189142,0.075555042630603,-1.17359042933024,0.240559116520813,0.420002591591443
"AT5G57567",4.50382550808498,0.263230147820734,0.224315376405092,1.17348240695442,0.240602407885029,0.420048064502534
"AT3G21740",79.087190433041,0.0655956731729896,0.0559009250075318,1.17342732994403,0.240624482821708,0.420056703926551
"AT1G56170",25.9192599975152,0.31779481919789,0.270844676859307,1.17334711127799,0.240656637118631,0.420082936346784
"AT3G57480",56.5533668845183,0.11759288206168,0.100224775288769,1.17329155114461,0.24067890923345,0.42009191622323
"AT1G59030",2.24915481433336,-0.593943618985357,0.506275332023566,-1.17316326002174,0.240730342205884,0.420151789887121
"AT2G23610",344.542503551199,-0.059653355868303,0.0508585246206542,-1.1729273767426,0.240824929966897,0.420286968642243
"AT3G26920",105.951213011142,0.0637229749218801,0.0543455900842875,1.17255098018162,0.240975916904975,0.420520548838728
"AT1G12550",60.5620471094695,0.0712596909124068,0.0607791126025527,1.17243717226325,0.241021582700866,0.420570315801375
"AT3G05550",6.00153968648912,-0.214801529684218,0.183220763780939,-1.17236455766027,0.241050722729925,0.420591241118081
"AT5G58230",474.895117903237,0.043465332797866,0.03707914904233,1.17223113044599,0.241104273150343,0.420654752280442
"AT5G46870",41.9994291333575,0.0936845117849157,0.0799232897264194,1.17218037577784,0.241124645510349,0.420660372745739
"AT3G14680",284.190743723116,-0.080085061627271,0.0683384874751725,-1.17188812023921,0.241241977221485,0.420807822794172
"AT3G15460",176.744114391636,-0.130712046782924,0.111540053647323,-1.17188438151752,0.24124347846491,0.420807822794172
"AT5G59340",6.60350311477901,0.300266205691324,0.25623879537675,1.1718217971242,0.241268609530531,0.420821731329493
"AT1G05203",1.2514296910104,0.462568663380374,0.394994956344083,1.17107486045322,0.241568687838222,0.421315167930603
"AT4G15096",1.35668698161183,-0.644678504590649,0.550525434946246,-1.17102401391063,0.241589124744203,0.421320852005195
"AT1G10470",1027.6611164382,-0.0778962926267136,0.0665377431199693,-1.17070836752405,0.24171602068513,0.42151218196546
"AT2G05365",0.50680430522221,0.682275779005337,0.582836154226987,1.17061334314484,0.241754231504698,0.421518876527741
"AT5G60600",4264.65359433318,-0.0361498152013555,0.0308799632448597,-1.17065603073129,0.241737065619,0.421518876527741
"AT1G30270",563.006103789353,0.0488767653995359,0.0417552390565148,1.17055407905538,0.241778064693187,0.421530465789722
"AT1G20300",171.734148850666,0.0656884482645591,0.0561254789725355,1.1703855266287,0.241845857473694,0.421595532317153
"AT2G27535",1.35408199933372,0.519762378033985,0.444147345114554,1.17024763009656,0.241901330219729,0.421595532317153
"AT3G07180",413.330128911168,-0.0375157320550929,0.0320562109346454,-1.17031086835491,0.241875889746033,0.421595532317153
"AT4G00560",175.395381375459,0.0515632647254516,0.0440593496118852,1.17031379672346,0.241874711721832,0.421595532317153
"AT4G03110",479.178804149355,-0.134749344248205,0.115143295322918,-1.1702752111645,0.241890234245678,0.421595532317153
"AT1G61930",34.6687463601808,0.222424303059504,0.19009889904255,1.17004519321134,0.241982782350538,0.421707524705958
"AT1G06143",49.2762778418568,-0.0767819542074931,0.0656391341447519,-1.16975879112251,0.242098051525075,0.421878430533251
"AT2G14878",143.455920633554,0.109783415036492,0.0938594029262245,1.16965814413697,0.242138568414078,0.421889086274923
"AT5G55670",448.424249224422,-0.0371823040681286,0.0317887026520725,-1.16967038495056,0.242133640444037,0.421889086274923
"AT3G10527",49.0221865319941,0.228435704180188,0.195320236720124,1.16954447739849,0.242184332327079,0.421938849196354
"AT3G06190",356.672640871979,0.0436186597796424,0.0372991900088039,1.16942646125417,0.24223185381317,0.421967545035796
"AT4G28755",386.966481031385,-0.349548743553334,0.298908266118456,-1.1694181231335,0.242235211567008,0.421967545035796
"AT1G48370",109.539211588787,-0.0780568545689452,0.06676325696664,-1.16915887743386,0.242339625916079,0.422112672356874
"AT5G50860",282.840142534812,0.0412684509131215,0.0352985541177363,1.16912581675365,0.242352943781527,0.422112672356874
"AT3G49870",441.119151866179,0.055012354076641,0.0470729743979526,1.1686611007745,0.24254020024003,0.422379672698031
"AT5G48930",1793.96616379709,-0.0675921788805155,0.057837338800171,-1.16865990522226,0.242540682116813,0.422379672698031
"AT1G14450",552.970287531578,-0.0435758833495241,0.0373012960956934,-1.16821365235497,0.242720594892827,0.422630728751011
"AT2G32660",15.3955907137035,0.196442182982407,0.168161732063338,1.16817411769056,0.242736538342051,0.422630728751011
"AT3G14780",22.7217838043287,0.126583800446281,0.108358292710992,1.16819670446358,0.242727429509615,0.422630728751011
"AT5G05960",282.543592964207,0.108507138658313,0.0929063342908768,1.16791970629896,0.242839154403293,0.422779382456671
"AT5G06235",8.54798525327899,0.623647922940739,0.534038334873784,1.16779617157659,0.242888992756592,0.422836136371703
"AT1G09823",2.81172661960551,-0.336140182101225,0.287882722862669,-1.1676288828961,0.242956494492882,0.422923629554785
"AT2G23290",157.431772234824,-0.130410976200665,0.111711307872345,-1.16739279742109,0.243051778481761,0.423059468513387
"AT3G10350",646.052913543255,0.030456436067981,0.0260904734806347,1.16733933903449,0.243073357908809,0.423067006062259
"AT1G59920",2.72755792558626,-0.500569698269357,0.428865046190078,-1.16719630736122,0.243131101805527,0.423083090022494
"AT1G77550",410.749216588365,-0.0652979665249024,0.0559446735030512,-1.16718826719654,0.243134348019205,0.423083090022494
"AT5G57520",3.82099088341044,-0.295494872102473,0.253150490460388,-1.16726960143382,0.243101510753974,0.423083090022494
"AT1G14360",216.156684198917,-0.119939398408724,0.102810097904478,-1.16661107083238,0.24336747044808,0.423458707979573
"AT3G01740",308.610415947551,-0.0342702213166405,0.0293803421555867,-1.1664337037043,0.24343913836339,0.423553362179106
"AT5G57180",680.906403099956,-0.136228304518443,0.116815469062657,-1.16618377353237,0.24354015166204,0.423699056590641
"AT1G69770",506.22962090797,-0.104340393701307,0.0894840052447337,-1.16602283744387,0.243605212155682,0.423752130393079
"AT4G36850",317.202665335414,-0.506331660998467,0.434237955244342,-1.16602350136242,0.243604943732946,0.423752130393079
"AT4G38240",238.880985114983,0.0511871523118415,0.0439018038345401,1.16594644959826,0.24363609720258,0.4237758000204
"AT3G09480",32.8166746351078,-0.123442915670049,0.105890966506699,-1.16575492454533,0.243713546489544,0.423879942986618
"AT5G55310",444.396721482456,0.0396677091661363,0.0340287119802875,1.16571291881736,0.243730535162893,0.423879942986618
"AT3G10760",376.684563637771,-0.0469096937363545,0.0402465622101793,-1.16555778084544,0.243793285918893,0.423959013310598
"AT4G12670",121.704498268675,0.0516195251352246,0.0442890933824353,1.16551324926639,0.243811300305743,0.423960280935764
"AT3G11370",10.005951853921,-0.214733779876684,0.184262658543738,-1.16536785897786,0.243870121637642,0.423972389665896
"AT4G38120",294.545441784069,0.048092690693541,0.0412680975733296,1.16537212814535,0.243868394295528,0.423972389665896
"AT5G65430",1642.43736006692,-0.087429995612097,0.0750189030814906,-1.16543953618096,0.24384112156001,0.423972389665896
"AT3G10560",1.05744873140207,0.492786903334632,0.422926423155227,1.16518353158976,0.243944710290156,0.424072004343798
"AT3G45530",10.8592474613983,-0.142566268488567,0.122387327563627,-1.16487769875072,0.24406850184684,0.424257132870123
"AT3G20070",93.6581382258753,0.0589855308682693,0.0506477180704105,1.16462366154913,0.244171361687793,0.424405852747254
"AT3G48800",114.5045769346,-0.0739414099850646,0.0634968401899559,-1.16448959922829,0.244225655884557,0.424440066738505
"AT5G37990",269.073165127124,0.200394099290645,0.172086995449858,1.16449298662452,0.244224283911059,0.424440066738505
"AT2G24195",0.552550334229157,0.604747286829743,0.519368948905045,1.16438860679811,0.244266562631056,0.424481081313017
"AT3G21550",117.830790156948,0.0995320253496596,0.0854884809410374,1.16427411335462,0.244312943749614,0.42451295753321
"AT5G16570",26.5201453548288,0.140249642459445,0.120462695821592,1.16425787670531,0.244319521691964,0.42451295753321
"AT4G14010",76.0309863064692,-0.10400758269102,0.0893507326917643,-1.16403726704534,0.244408909451863,0.42460811178112
"AT5G47780",1199.02817518683,-0.060438408490034,0.0519213170727271,-1.16403843156322,0.24440843754623,0.42460811178112
"AT5G63930",257.777855876965,0.0463116088043767,0.0397874752278488,1.1639745557909,0.244434323311868,0.424622186264622
"AT2G24290",188.178185375246,-0.0586157008950216,0.0503616495969959,-1.16389557061924,0.244466334848774,0.424647719181012
"AT1G12070",3.65380516194265,-0.267527391081899,0.229870215216481,-1.16381929181192,0.244497252329164,0.42467134819612
"AT5G41090",0.473120566197131,0.683437697457263,0.587303277144471,1.16368786631024,0.244550528417964,0.424733806154044
"AT4G21105",1279.9986382257,0.0370482028577377,0.0318444922333666,1.16341006746902,0.24466316683155,0.424899348076005
"AT4G34340",61.8788961806275,-0.072700087220845,0.062519357141114,-1.16284124701973,0.244893918668541,0.425269976152882
"AT1G61240",127.951946404263,-0.0627194340033385,0.0539438850774066,-1.16267921588034,0.244959677337196,0.425354053525622
"AT2G43280",80.9502149117638,-0.0705165647882994,0.0606528702878317,-1.1626253539801,0.244981539378246,0.425361901198516
"AT3G28720",452.982174678644,-0.0369043304938154,0.0317459889987713,-1.16248797589024,0.245037306057926,0.425428612280225
"AT3G43850",3.4969346121545,-0.668129155703358,0.574791505060785,-1.16238522981077,0.245079020187758,0.425434174850228
"AT4G24680",859.000158848633,0.0348707697547844,0.0299997387347352,1.1623691147153,0.245085563246422,0.425434174850228
"AT5G28340",12.742611594782,0.135431349750688,0.116514928002799,1.16235191551966,0.245092546607156,0.425434174850228
"AT1G71980",694.252637140155,-0.0428826367616526,0.0368955084451482,-1.16227255210225,0.245124772211647,0.425460001983941
"AT4G13390",352.574739378688,-0.173896846733988,0.149626040376516,-1.16220977509261,0.245150264992396,0.42547414021147
"AT3G62950",12.4214363681873,-0.632051918369294,0.543862182276254,-1.16215456593054,0.245172686123517,0.425482945768874
"AT1G27750",242.259691214073,0.086229784206557,0.0742151630524495,1.16188903533927,0.245280541515975,0.425609893297653
"AT4G30480",262.00772300839,0.0464832325337945,0.0400064556296932,1.16189329452355,0.24527881122296,0.425609893297653
"AT1G27670",17.4228633715299,-0.159819742534381,0.1375693962659,-1.16173907040687,0.245341470207181,0.425685500832734
"AT1G52620",62.2354254296073,-0.0617266616097134,0.0531386344989719,-1.16161550238758,0.245391682172767,0.425742504679314
"AT1G63310",100.239187787915,0.0834558197850645,0.0718536505125086,1.16146944782626,0.245451040857819,0.425815368448134
"AT1G32330",184.745496118142,-0.0503768222263758,0.0433753184237394,-1.16141677011423,0.245472452312496,0.425822394643793
"AT1G58470",49.9292211205044,0.0714954824397306,0.0615857503640793,1.16090949638622,0.245678706534524,0.426109119460926
"AT2G03310",70.7676100196739,-0.129714348651182,0.11173774778626,-1.16088207629985,0.245689858825638,0.426109119460926
"AT5G44250",208.338164905475,-0.0603567006153493,0.0519902971172126,-1.16092240210274,0.245673457647384,0.426109119460926
"AT2G14680",160.584117456693,0.0515174491705726,0.0443835295428551,1.16073349058076,0.245750297748598,0.426153673139131
"AT5G14070",18.829969486626,-0.271868191022629,0.234218144538574,-1.16074777877789,0.24574448540968,0.426153673139131
"AT1G29950",454.349432320527,-0.0719676004208074,0.0620109609498359,-1.16056257342998,0.245819833126766,0.426213986080884
"AT4G19890",71.9309151140357,0.0696223108318282,0.0599900263177144,1.1605647656012,0.245818941183622,0.426213986080884
"AT5G04250",42.8717997963258,0.0826336912568217,0.0712197891961908,1.16026306999012,0.245941715398503,0.426395168839972
"AT2G35200",2.43346694161088,-0.308632593935821,0.266024606241662,-1.16016558880066,0.245981394293464,0.426433818054552
"AT3G53000",124.437677523701,0.0514080484675277,0.0443274995838329,1.15973264790864,0.246157673454749,0.42670925555337
"AT2G30390",1242.92776653974,-0.0665496692593142,0.0573884214376967,-1.15963582186284,0.246197109920364,0.426717300191983
"AT3G60590",136.84311190535,0.0618643797993308,0.053347576011982,1.15964743712884,0.246192378882686,0.426717300191983
"AT4G29510",549.520911985211,-0.0786801053773542,0.067862389844763,-1.15940663977996,0.246290471575382,0.426848953952049
"AT3G29644",50.4011334339922,-0.0737203019785423,0.063590641421569,-1.15929483223513,0.246336027497392,0.426897742275739
"AT3G03900",60.6121196011246,-0.0751240968478634,0.0648042340259255,-1.15924673714698,0.246355625630768,0.426901542309301
"AT4G08940",77.8369366212807,0.0846721852760036,0.0730448465600598,1.15918082196782,0.246382486998357,0.426917927135903
"AT1G79075",117.357319245205,-0.0968809529935871,0.0835885102100245,-1.15902236743021,0.246447067860647,0.426999663281866
"AT3G03830",5.64537802077637,-0.452818312992785,0.390833250848191,-1.15859720740258,0.246620407728596,0.427269812838826
"AT1G03700",17.8854794447103,0.221942958263944,0.191625884069601,1.1582097029404,0.246778469629004,0.427513457027163
"AT2G45380",238.90651875857,0.0748365574744159,0.0646215639912211,1.15807406773043,0.246833811585988,0.427515061909109
"AT3G44340",953.711764758946,0.0400363850530941,0.034572643455978,1.15803655870495,0.246849117574787,0.427515061909109
"AT4G25290",450.379199951877,-0.0874221682335532,0.0754905169312987,-1.15805496885275,0.246841605019379,0.427515061909109
"AT5G18080",20.9993311957877,-0.32852141060423,0.283664555131462,-1.15813345256329,0.246809580282194,0.427515061909109
"AT4G34070",205.980351287736,-0.0468494518087162,0.0404620845598504,-1.15786055805943,0.246920945539338,0.427609265780084
"AT1G77520",21.1339842989778,0.22884859251083,0.197670980782908,1.15772477884431,0.246976368660955,0.427644856628821
"AT4G06105",0.355520963321649,1.00794896874987,0.870613433692249,1.1577457109468,0.24696782390989,0.427644856628821
"AT1G07480",240.081937864491,0.0482139541120734,0.0416472767649642,1.15767363095955,0.246997248750691,0.427650820281534
"AT5G46871",1.41795271135768,0.432493978606091,0.373656400504223,1.15746439248055,0.247082679003706,0.427768537299633
"AT3G22121",1527.60710588081,0.335695522941848,0.290053949687771,1.15735546198633,0.247127162568429,0.427815352647929
"AT1G04880",9.8859828739142,0.153999098102141,0.133083196907113,1.15716410246462,0.247205320966923,0.427839966992156
"AT1G07173",0.784460017374908,-0.977989878012428,0.845155837990698,-1.15717106130099,0.247202478414144,0.427839966992156
"AT1G09367",1.66799273861617,0.364583447473539,0.315068518276866,1.15715606709129,0.247208603293119,0.427839966992156
"AT2G25260",84.2581920117592,-0.0714098150814475,0.061712769204907,-1.15713191939812,0.247218467437385,0.427839966992156
"AT5G03500",84.8318242807362,0.078847283184716,0.0681417320878689,1.15710711731017,0.24722859918375,0.427839966992156
"AT3G25014",1.0673162186955,0.470595716901106,0.406719435066671,1.15705244531519,0.247250933926585,0.42784843067711
"AT4G34960",209.61669325237,-0.0366253568727369,0.0316584322058354,-1.15689104989811,0.247316875836128,0.427932346640755
"AT5G09410",511.076124698412,0.0425004404537561,0.0367442113774985,1.15665675926801,0.247412622718614,0.428067818666722
"AT1G65930",6756.7757845143,-0.0676320180799436,0.0584983338589793,-1.156135801115,0.24762561420412,0.428347615033216
"AT3G26616",0.446961721002498,-0.640957447220843,0.554376419035799,-1.15617732863824,0.247608631149427,0.428347615033216
"AT5G46630",776.956605735656,0.0442210507613505,0.0382491011665863,1.1561330701277,0.247626731094548,0.428347615033216
"AT2G39190",1071.01317660367,-0.0378341323918785,0.0327262093260075,-1.15608049850771,0.24764823196949,0.428354597003927
"AT1G33790",177.708668664223,0.160481572818844,0.138878990936553,1.15554967484002,0.247865402800648,0.428700002432234
"AT1G03030",168.352807653492,0.0436131602857191,0.0377473743665673,1.15539586574125,0.247928354150364,0.428778644919332
"AT3G10150",8.78743772606391,-0.274309861092857,0.237457010648516,-1.15519798865358,0.248009358205879,0.428888495291236
"AT1G53935",1.16554398579302,-0.461401464459394,0.399457039428789,-1.15507155692933,0.248061124689685,0.428917532975953
"AT5G03230",97.1069568720273,-0.12651662402448,0.109527839355646,-1.15510928334549,0.248045677111318,0.428917532975953
"AT1G74680",116.05129436214,0.0674921420328447,0.0584422243503028,1.15485238255643,0.248150881841355,0.429006050378597
"AT3G60961",0.78728790009674,1.43927876218946,1.24623544203804,1.15490116364828,0.248130902850933,0.429006050378597
"AT5G39990",347.305279275691,-0.0485146297919965,0.042012166511037,-1.1547757190587,0.248182282742362,0.429006050378597
"AT5G45020",74.3722650816077,-0.0638842936065477,0.0553204489547363,-1.15480432305997,0.248170566392814,0.429006050378597
"AT1G68460",5.693657377279,-0.24791206110336,0.214743306907191,-1.15445768566144,0.248312576970203,0.429201027156318
