"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G21510",29.3529568641938,0.243178599159804,0.236263076004085,1.02927043562067,0.303352611859104,0.532994006265285
"AT3G08675",2.64470763923578,0.659295901655279,0.640617788419156,1.0291564074145,0.303406183206103,0.532994006265285
"AT5G07150",13.322079392226,-0.306885037530546,0.298162525849084,-1.02925421850591,0.30336023040352,0.532994006265285
"AT5G63810",665.537474877195,0.0535415245542545,0.0520236294697698,1.02917703166725,0.303396493304412,0.532994006265285
"AT5G46590",58.4011778562676,0.127509474273905,0.123933052179925,1.02885769398133,0.303546550931447,0.533196749210751
"AT1G28765",53.3774183410958,0.12652312070602,0.122992447507862,1.02870642279016,0.303617650877606,0.533200431105356
"AT1G75510",780.908414455596,0.0449367325693457,0.0436803145078623,1.02876394265104,0.30359061429382,0.533200431105356
"AT5G37440",59.4376405944956,0.121421173837344,0.118034304267471,1.02869394275581,0.303623517192968,0.533200431105356
"AT4G06875",4.06148431042677,-0.759604223213747,0.738677769161618,-1.02832961126728,0.303794806596782,0.533457388258425
"AT5G04630",4.60613690571073,-0.417267217084272,0.405881366766869,-1.02805216314338,0.303925291087167,0.533642656482358
"AT3G16230",918.283740803677,0.038890952645646,0.0378356279164496,1.02789235404066,0.304000466570636,0.533654216552463
"AT4G15780",883.856525657444,0.0456385653209385,0.0444002608918353,1.02788957551668,0.304001773719826,0.533654216552463
"AT5G01850",474.504902054287,0.115438231657497,0.112307232596892,1.02787887287583,0.304006808783526,0.533654216552463
"AT4G37445",28.8505852244129,0.159254640362421,0.154951750176961,1.02776922610132,0.304058395363839,0.533700921537005
"AT1G19530",8.24217506323009,0.3736789920652,0.363608248426614,1.02769668642602,0.304092527003056,0.533716983440425
"AT5G03880",5375.6350058374,-0.030879715953303,0.0300502056460337,-1.02760414744046,0.304136072486093,0.533749563714916
"AT1G79420",95.4790455265364,-0.10012762277806,0.0974571823635031,-1.02740116582271,0.304231602761263,0.533873362874282
"AT1G15740",1132.70454598094,0.0688109770421309,0.0669856075525381,1.02725017442234,0.304302677537923,0.533954230091797
"AT1G08317",7.90147914724586,-0.526051117523531,0.512138982232833,-1.02716476537295,0.304342886226825,0.533980928326855
"AT3G28640",46.8404958249405,-0.113978836487407,0.110996783541366,-1.02686612035861,0.304483509418357,0.534139927639641
"AT4G19975",31.3541729476737,0.176376212517261,0.171758409524759,1.02688545501369,0.304474403989699,0.534139927639641
"AT5G05987",229.49472652414,0.0613426049821721,0.0597517478027126,1.02662444594445,0.304597338396875,0.534295741777442
"AT5G01815",15.037984904834,0.411697918253679,0.401081917872108,1.02646840934115,0.304670846855257,0.534380809708773
"AT5G53450",2565.08049776217,-0.0913165586079312,0.0889735075311867,-1.02633425546277,0.304734055829403,0.534447800262288
"AT3G62040",22.4232478482161,0.214872718916354,0.209432565843361,1.02597567885914,0.304903048265097,0.534700289434769
"AT5G41940",652.067049592729,-0.0342466353453248,0.0333827020634861,-1.02587966906321,0.304948306972411,0.534735766453181
"AT1G52370",381.356329972031,0.0453911391597282,0.0442630346103063,1.025486380664,0.305133748384974,0.535013484737616
"AT3G06920",322.318606116047,0.0560901517951119,0.0546987483624002,1.02543757351618,0.305156766909084,0.535013484737616
"AT5G18820",372.378914094926,-0.0783946562632362,0.0764949536887386,-1.02483435158648,0.305441354746467,0.535468494638407
"AT2G30530",502.424638552772,0.0467423361717656,0.0456239640280269,1.02451282275805,0.305593117409878,0.535560542988771
"AT3G48700",37.4595131001982,-0.170376312919308,0.16630018259407,-1.0245106785913,0.305594129631458,0.535560542988771
"AT4G04850",5092.78404379001,-0.0386992666147833,0.0377698053413513,-1.02460857992335,0.305547914485168,0.535560542988771
"AT5G62990",92.9403657950469,0.089011084421936,0.0868717003840851,1.02462693867384,0.305539248598915,0.535560542988771
"AT5G55560",46.6432987222341,0.169238040750039,0.165213861946958,1.02435739202303,0.305666499155043,0.535643434583947
"AT1G27150",648.15997604958,0.0471426612749963,0.0460437582455144,1.02386649290491,0.305898338500914,0.535907794848616
"AT1G63420",673.787933056099,0.0735539138985655,0.0718422347870999,1.02382552709472,0.305917690895096,0.535907794848616
"AT1G74510",788.411370378166,-0.0334038185662337,0.0326254974339127,-1.02385622269507,0.305903190108267,0.535907794848616
"AT1G80200",15.3504514688361,-0.200819375337838,0.196132254435522,-1.02389775672444,0.305883569907669,0.535907794848616
"AT5G01580",5.4756193099596,-0.35799616932697,0.349687079449177,-1.02376150097076,0.305947938689051,0.535916841033991
"AT3G18400",11.4235951784617,0.308957719974845,0.301851197106251,1.02354313296327,0.306051116968633,0.536009682271895
"AT3G18580",136.604641309787,-0.0832623087389269,0.0813458581955942,-1.02355928852241,0.306043482721577,0.536009682271895
"AT1G48635",617.259360852827,-0.050533874246413,0.0493754972915881,-1.02346056279665,0.306090137153286,0.536034080350815
"AT2G22680",67.1034185526145,0.114031553841818,0.111429365152406,1.02335280907194,0.306141063291944,0.536079322779477
"AT1G67328",94.8773390465379,0.340225494858366,0.332517299584313,1.02318133607993,0.30622211575765,0.536177307258006
"AT3G17340",1197.93668893358,-0.0353583956211656,0.0345603110937848,-1.02309251572461,0.306264105271337,0.536206884300756
"AT1G27340",1133.54664156826,-0.035255653503161,0.0344647721424423,-1.02294752907259,0.306332655404425,0.536282954991441
"AT2G36800",505.887276778549,0.160518926432501,0.156962553612618,1.02265746025424,0.306469831349905,0.536437576752622
"AT3G18060",2930.2324658129,-0.0459696989843855,0.0449513451811717,-1.02265457905897,0.306471194095133,0.536437576752622
"AT5G25210",46.9916639920773,0.138784953764784,0.135734533726642,1.02247342628579,0.306556883638484,0.53654360767889
"AT3G07560",2195.04421632687,0.0410361883020558,0.0401400374710535,1.02232561022517,0.306626815889246,0.536622044681663
"AT1G11310",2256.59172482823,0.0759886257939404,0.0743626151701905,1.02186596880742,0.306844341241347,0.536958747696075
"AT2G23010",867.771484546759,0.181653949511265,0.177829685402399,1.02150520651382,0.307015143619107,0.537092096822021
"AT5G14870",25.8604566292642,-0.188673770083368,0.184685622985131,-1.02159424774801,0.306972981326019,0.537092096822021
"AT5G43120",10.3739623045749,0.286162374064063,0.280141398540639,1.02149263034592,0.30702109892288,0.537092096822021
"AT5G49450",101.865469011977,0.17414233623183,0.170469784229837,1.02154371238625,0.306996910069228,0.537092096822021
"AT4G39940",5644.98325041684,0.0926390012213748,0.0906954900141395,1.02142897300552,0.307051244318795,0.537100854336913
"AT2G20562",25.2688043985252,-0.159320662767036,0.156011088385505,-1.02121371253659,0.307153196998696,0.537235207030465
"AT1G58370",217.063324536832,0.151271057369677,0.148190300817298,1.02078919156914,0.307354326314411,0.537510330463535
"AT1G67600",28.6878308044807,0.176896094064263,0.173304798969202,1.02072242151643,0.307385968528129,0.537510330463535
"AT1G70270",70.0909883634325,0.165705817737554,0.162341548364126,1.02072340326508,0.307385503263504,0.537510330463535
"AT1G64550",2607.2826667469,-0.0440202234053327,0.0431333551912508,-1.02056107646042,0.307462438576081,0.537556055661046
"AT5G01200",26.4932458649271,-0.1480271135213,0.145042371392018,-1.02057841512543,0.30745422025185,0.537556055661046
"AT1G01220",1227.86085523057,-0.0336747447758227,0.0330023256407983,-1.02037490152492,0.307550692480217,0.537627908919642
"AT2G22330",3079.68350895785,0.169997323868527,0.166638570300303,1.02015591925789,0.307654519749663,0.537627908919642
"AT2G30615",30.6932050376915,0.32327243856215,0.31682787893979,1.02034088554305,0.307566819143409,0.537627908919642
"AT4G17350",215.993905100364,0.0728040825739438,0.0713640610328622,1.02017852572065,0.307643800149095,0.537627908919642
"AT5G60335",12.2195907966335,0.247526251899302,0.242627933467812,1.02018860055179,0.30763902291497,0.537627908919642
"AT5G62600",939.097327087601,0.0385992168649648,0.0378341008520013,1.02022292048003,0.307622749627889,0.537627908919642
"AT1G11350",1290.59410347564,0.0632890926093963,0.0620514115881417,1.01994605746392,0.30775404444703,0.53775784408365
"AT3G26770",25.4229604781064,0.196957082376989,0.193126150077818,1.01983642452162,0.307806045162287,0.537804723167506
"AT4G28270",225.842043082037,-0.107961581427137,0.105888566757892,-1.0195773229605,0.307928964420926,0.537975494713639
"AT4G22470",179.011564779582,0.559476425599941,0.548764415649722,1.0195202342658,0.307956051989467,0.537978826717495
"AT1G52730",1178.24557122495,0.0294840131800963,0.0289264863183464,1.01927392271616,0.308072940507384,0.538095027300545
"AT5G42146",110.22853484006,-0.0845259162356216,0.0829266096176681,-1.01928580735818,0.308067299910413,0.538095027300545
"AT3G50560",367.879011391881,-0.1355513096428,0.133010740248422,-1.01910048308605,0.30815526485928,0.538194820053831
"AT1G79830",3423.06672681403,0.0404084110376554,0.0396572535039362,1.01894123942912,0.308230863806115,0.538238856168177
"AT2G42810",1744.2663877315,-0.0283409351258948,0.0278136096154169,-1.01895926195015,0.308222307222628,0.538238856168177
"AT1G09513",16.3223484347365,-0.205804621301489,0.201989556227113,-1.01888743727961,0.308256408480422,0.538239471002305
"AT4G17950",662.74836333982,0.0499219760756039,0.0489994397321555,1.01882748758948,0.308284873589537,0.538245184623719
"AT2G03430",240.17956761094,-0.0523510680045789,0.0514069893901598,-1.01836479096751,0.308504628129365,0.538584848830191
"AT4G16100",192.721251531955,0.0779164748526584,0.0765203827386332,1.01824470897896,0.308561677161605,0.538640430799713
"AT3G20130",75.5491106689461,-0.0947098416086983,0.0930210906182864,-1.01815449570831,0.308604540632687,0.538671242697496
"AT1G78380",11835.42391764,0.0871986079432729,0.0856613582669604,1.01794566076715,0.308703780502921,0.538714914913709
"AT2G16050",78.8258162104067,0.0939056847839817,0.0922504657100536,1.01794266360812,0.308705204928085,0.538714914913709
"AT2G35840",4331.15875751296,-0.0368454846245638,0.0361959110541244,-1.01794604836629,0.30870359629347,0.538714914913709
"AT3G24255",152.680278247198,-0.0805560684685109,0.0791413553448942,-1.0178757757869,0.308736995061245,0.538726388392968
"AT5G11620",15.2527936000782,0.179165455392954,0.176042515785441,1.01773968971972,0.308801680097083,0.538795254820268
"AT1G72760",9.58763127491572,0.358105605941677,0.352006986897815,1.0173252783918,0.308998715120319,0.539025665239025
"AT2G37520",1223.47344708949,0.0327531194757656,0.0321960391476016,1.01730275968451,0.309009424191321,0.539025665239025
"AT3G04830",1389.33123053395,-0.0311785236162676,0.0306456837690516,-1.01738710910259,0.308969311964355,0.539025665239025
"AT2G19430",446.468753115326,-0.0387266514193473,0.0380723594298825,-1.01718548572409,0.309065199349953,0.539078943922911
"AT2G22120",350.892237066343,0.0515240129253717,0.0506694676555056,1.01686509271572,0.309217611264776,0.539256735341763
"AT4G10470",503.256797968478,-0.0463315145153941,0.0455629293053728,-1.0168686522517,0.309215917710022,0.539256735341763
"AT5G64813",1105.14819048813,0.02989173152846,0.0293986453506093,1.01677241151659,0.309261709250133,0.539289619501232
"AT3G16330",53.2310964168141,0.179999196558647,0.177082488831866,1.01647089865306,0.309405198702963,0.539495802684142
"AT3G56090",1146.70980448038,-0.0754644636016031,0.0742628110938534,-1.0161810802749,0.309543164227755,0.53969232117888
"AT2G28150",1089.26437923928,-0.0471491672153284,0.046406622700792,-1.01600083072892,0.309628990957185,0.539797910387618
"AT4G24140",71.8532734364804,0.122723619075692,0.120810726400569,1.01583379830678,0.309708538319015,0.539892535997533
"AT1G67660",524.308946717811,-0.0523328481819548,0.0515227972689412,-1.01572218427476,0.309761700803065,0.539941155067103
"AT1G67140",2219.5776480373,-0.0335277479131638,0.0330115392318402,-1.0156372193886,0.309802174167368,0.539967649786736
"AT1G67250",710.411611759654,-0.0341603365450799,0.0336488536514929,-1.01520060382694,0.310010212832167,0.540286173191879
"AT1G04295",3.6988026755953,-0.539011189766307,0.531070969662937,-1.01495133523945,0.310129025735532,0.540449154554621
"AT4G29140",215.770727916388,-0.0939050613817961,0.092532106157757,-1.01483760913967,0.310183242825753,0.540499550034435
"AT4G36660",1006.08784786989,0.0437818543633349,0.0431444583435324,1.01477353162548,0.310213793506982,0.540508701539444
"AT1G68150",4.69496797267999,0.488577041001661,0.481521913017667,1.01465172776828,0.310271872254764,0.540521734403379
"AT1G72650",1002.31410650775,-0.0500823959504219,0.0493568570362258,-1.01469986052117,0.310248920645774,0.540521734403379
"AT1G16022",8.56044661293442,0.284653577516822,0.280611853424516,1.01440325504066,0.310390371752672,0.540684084182294
"AT4G02440",548.554938138996,0.0493243862984106,0.0486277377478456,1.01432615586967,0.310427147305448,0.540704060181061
"AT1G18140",47.5145992609167,0.186420485021927,0.183822858143668,1.01413114182039,0.310520179943174,0.540777929938532
"AT4G38510",4457.46977436403,-0.0394106233650024,0.0388610717392663,-1.01414144286661,0.31051526530614,0.540777929938532
"AT1G14530",170.107080137033,0.0715623063583822,0.0705817852657235,1.01389198486504,0.310634296342646,0.540800337464198
"AT1G53710",387.216601507069,0.0628937287847906,0.062027650451305,1.01396277832844,0.31060051357122,0.540800337464198
"AT3G23635",10.8312620767002,0.289720004201922,0.285745914291262,1.01390777509634,0.310626761005005,0.540800337464198
"AT5G60600",19084.7917428956,-0.0538088283332952,0.0530658766811497,-1.01400055362525,0.310582488122028,0.540800337464198
"AT3G44630",3609.14448455243,-0.055839125195878,0.0550927914936518,-1.01354684854392,0.310799030761142,0.541043045075516
"AT2G11225",89.7076848373578,0.0955389857594189,0.0943035743089021,1.01310036718725,0.311012222922609,0.541370062142866
"AT1G74160",1587.59897078811,0.0358132452790861,0.0353683144187158,1.01257992832519,0.311260851092387,0.54175870334736
"AT5G30495",233.76635628219,-0.0579489715976624,0.0572331201737099,-1.01250764280857,0.311295394266814,0.541774690331581
"AT1G09700",516.936273654025,-0.0461861216039944,0.0456233331346178,-1.01233554040684,0.311377647242403,0.541816245614721
"AT1G71430",216.860084572821,-0.0773013301470215,0.0763567621383094,-1.012370456555,0.311360958593686,0.541816245614721
"AT2G45010",636.246203311482,0.0654042387957978,0.0646096370951248,1.01229850122054,0.311395351270918,0.541816245614721
"AT1G74800",550.963037972967,0.0374787477191217,0.0370286576166418,1.0121551828084,0.311463861007206,0.541847956375167
"AT2G46572",110.410775404005,0.119246157300735,0.117814212003847,1.0121542662174,0.311464299192297,0.541847956375167
"AT3G43300",4267.52747123809,0.0463487296516254,0.0457984090869087,1.0120161502482,0.311530331497949,0.541918704808148
"AT3G23780",808.517182290601,-0.0449794869493415,0.0444489001885368,-1.01193700538268,0.311568174280052,0.541940408979346
"AT1G15990",6.98867162735617,0.352847584642504,0.34877952383341,1.01166370308779,0.31169887591881,0.541997436977069
"AT3G01380",846.582850292162,0.0491922953451032,0.0486223892998964,1.01172106211588,0.311671442054856,0.541997436977069
"AT3G17390",24556.2230898899,0.103330255277606,0.102139688159084,1.01165626349542,0.311702434268067,0.541997436977069
"AT3G18410",1668.53518391341,-0.0468808177837559,0.0463351667681561,-1.01177617463492,0.311645084158291,0.541997436977069
"AT1G55450",1407.27673606833,0.155816863857867,0.154032686704986,1.01158310739784,0.31173742617956,0.542014169134628
"AT5G18065",117.417173452636,-0.0755855147271133,0.0747274752442816,-1.01148224906605,0.311785672827105,0.542053942546269
"AT5G66290",234.980721726266,0.0724503882354259,0.0716361282990402,1.01136661005724,0.31184099602458,0.542106011396676
"AT1G27370",390.526143295986,0.0602752221548422,0.0596014574831185,1.01130449992627,0.311870712985578,0.542113561381244
"AT3G48250",219.953526890704,-0.0636032382794024,0.0629021391171669,-1.01114587154071,0.311946618150283,0.542201390886821
"AT1G77690",343.257626952048,-0.0984555272130148,0.0973952958590292,-1.0108858579322,0.312071063427408,0.542362090361575
"AT5G11470",145.995767227323,0.0723850358189025,0.0716083273629511,1.01084662195801,0.312089845022476,0.542362090361575
"AT1G04250",3291.67675881315,-0.0671152534564183,0.0664245392015894,-1.01039848018716,0.312304415727738,0.542690837090128
"AT2G35345",16.4092307080583,0.215718325222075,0.213513622091717,1.01032581953675,0.31233921487173,0.542707167024602
"AT2G25730",1115.93202247385,-0.0426487674135049,0.0422243856357812,-1.01005063238538,0.312471032575776,0.542866511631861
"AT4G08540",629.120608555378,0.0434897513570031,0.0430579539649208,1.01002828402934,0.312481739295512,0.542866511631861
"AT3G63540",4085.31859617695,-0.0728492598076641,0.0721384455938235,-1.00985347283254,0.312565496724781,0.542967870357342
"AT3G45430",124.817675514075,-0.0861324043488828,0.0853310944395294,-1.00939059688167,0.312787346267011,0.543309077479243
"AT4G08040",10.558198272257,0.387942510414076,0.384354652719601,1.00933475806547,0.312814115987021,0.54331140460635
"AT1G67620",298.80025124395,-0.0615938161557702,0.0610393653975085,-1.00908349480128,0.312934592927313,0.543442269783103
"AT3G60580",41.9892843050986,-0.121448883548453,0.120363388489169,-1.00901848205596,0.312965770531771,0.543442269783103
"AT4G33420",75.1709325732984,-0.150953233695606,0.149603045683762,-1.00902513719339,0.31296257889065,0.543442269783103
"AT1G80555",5.61065762880861,-0.397741563196596,0.394225221669736,-1.00891962597412,0.313013182014217,0.543480425333908
"AT1G12550",182.196052176821,0.0622058875366755,0.0616715579944649,1.00866411615965,0.313135746701437,0.543649051542028
"AT4G30010",2635.2089274847,0.0326893110333879,0.0324290479953131,1.00802561450809,0.313442165633909,0.544136822033677
"AT2G23672",939.007602489095,-0.06604602129155,0.0655274322933806,-1.00791407476257,0.313495714147169,0.544140789044438
"AT3G14660",3586.37455023427,0.0593657977942571,0.058908922400344,1.00775562300747,0.313571794744448,0.544140789044438
"AT3G47790",2.97244026204139,0.545250945069242,0.54103501340151,1.00779234534421,0.31355416143587,0.544140789044438
"AT5G08500",792.460929153287,0.0342480251505857,0.0339835910435491,1.00778122908488,0.313559499165419,0.544140789044438
"AT5G56420",228.617775330657,0.0512234739189941,0.0508287611000321,1.00776554081626,0.313567032352934,0.544140789044438
"AT2G43150",1690.85034385799,0.0917590632730433,0.0910648992584023,1.00762273960982,0.313635608063975,0.544194888233568
"AT3G54170",549.988812925377,-0.0376322116373475,0.0373491071668616,-1.00757995282782,0.313656156968547,0.544194888233568
"AT5G55840",443.232945997458,-0.0399625115454159,0.0396637801767862,-1.00753159097036,0.313679384441675,0.544194888233568
"AT5G13870",153.360466133117,0.0772920947252734,0.076719749641856,1.00746020530684,0.313713671971054,0.544210182012145
"AT5G22130",278.613583999547,0.0561522305892566,0.0557436855684501,1.00732899191434,0.313776702024849,0.544275329931062
"AT5G15340",24.1865545484123,0.163886018171293,0.162717791645281,1.00717946399223,0.313848539857387,0.544355743956249
"AT3G60350",1152.7744499712,-0.0333945401807378,0.0331588191816268,-1.00710884780968,0.313882469814158,0.544370400810089
"AT1G05453",16.6328130001784,0.605609885773652,0.601368646166108,1.00705264505322,0.31390947607266,0.544373048400356
"AT5G54100",513.961566402891,-0.0582713872415294,0.0578891718578483,-1.00660253673381,0.314125814940768,0.544704004237441
"AT3G16070",25.5179315010559,0.184128443915275,0.182930347213281,1.00654946934856,0.314151327568842,0.544704034532406
"AT1G59600",402.051729271266,-0.0476180345001139,0.0473131472561659,-1.00644402796325,0.314202023517734,0.544734713653358
"AT4G17960",194.89336902808,0.0643184221374034,0.0639157168707235,1.00630056715932,0.314271007745906,0.544734713653358
"AT5G24770",7751.39156978776,0.370077854583484,0.367731594510014,1.0063803603185,0.314232637363936,0.544734713653358
"AT5G54060",1033.40332545901,0.245679970367079,0.244137576770197,1.00631772305307,0.31426275767848,0.544734713653358
"AT4G31060",94.2911549089374,0.11584531692797,0.115136585399543,1.00615557188853,0.314340739954207,0.544811382260212
"AT2G06210",1588.12685694419,-0.0370516077404255,0.0368304691016476,-1.0060042308494,0.31441353486826,0.544844093711332
"AT3G12955",3.03883802456344,0.432366452348265,0.429805976223579,1.00595728367293,0.314436118673565,0.544844093711332
"AT5G08135",5.41407481541106,0.385204623321658,0.382891144918357,1.00604213086149,0.314395303953647,0.544844093711332
"AT1G09020",1813.80139091462,-0.04059977524516,0.0403774805414111,-1.00550541293732,0.314653544340469,0.545107312090616
"AT1G31500",762.751749376668,-0.0371832539232749,0.0369808071078963,-1.00547437525601,0.314668482301247,0.545107312090616
"AT1G51420",2.90939291397752,0.666525595294874,0.66293820259671,1.00541135310065,0.314698815333972,0.545107312090616
"AT2G31751",434.356832543018,0.0635235410953459,0.0631736753002154,1.00553815799806,0.314637785149473,0.545107312090616
"AT5G13930",16904.1147133374,-0.0821266916785302,0.0816874995386691,-1.00537649141351,0.314715595349298,0.545107312090616
"AT5G44570",7.17768538213059,-0.355446580035261,0.353567690602735,-1.00531408689896,0.314745634053602,0.545115148472374
"AT5G39190",35.2154334375566,0.23725104909432,0.236103104164471,1.00486204928949,0.314963280734528,0.545447879783837
"AT5G07740",2467.13759497782,0.034453451945416,0.0342892818746627,1.00478779553778,0.314999041823047,0.545465596413471
"AT5G08310",166.380620031188,0.07501779317318,0.0746912209541518,1.0043722972373,0.315199197737804,0.545723732550095
"AT5G14770",391.094911841799,-0.0503020650038989,0.0500821882723056,-1.00439031797888,0.31519051496308,0.545723732550095
"AT1G02300",473.621144172326,0.0982866182892693,0.0978987321444755,1.00396211612037,0.315396874180979,0.545918794027763
"AT1G61520",140496.212331374,-0.0391542434498888,0.0389978180745297,-1.00401113147049,0.315373248185867,0.545918794027763
"AT1G78510",4226.28233637618,-0.0595025001316357,0.0592755895351134,-1.0038280614044,0.3154614961233,0.545918794027763
"AT2G38390",37.2763939889808,0.284542723419106,0.283448857302478,1.00385913045139,0.315446518314163,0.545918794027763
"AT4G23770",234.532337103998,-0.0684794479246275,0.0682188224498637,-1.00382043350214,0.315465173464393,0.545918794027763
"AT5G02150",221.8583368587,-0.0757716141400266,0.0754712159080531,-1.00398030200467,0.315388108227826,0.545918794027763
"AT1G21700",1167.66451590573,-0.0359400876749271,0.0358130234698601,-1.00354798876934,0.31559653501208,0.546101884711515
"AT3G48980",173.334030363978,-0.0619992194138858,0.0617840310788155,-1.00348291186756,0.315627917709159,0.546111958362179
"AT1G32370",272.81180013228,0.0553697274987715,0.0551824633715591,1.00339354417637,0.315671017740723,0.546119401359249
"AT1G75891",14.4963279614963,-0.212437454726989,0.21172436898293,-1.00336799088118,0.315683342232002,0.546119401359249
"AT1G79500",502.378920253729,-0.0423579673993362,0.0422253592123582,-1.00314048688872,0.315793082557858,0.546176573208826
"AT3G02320",542.763668921129,-0.0405475217782153,0.0404190066710761,-1.0031795711405,0.315774227838552,0.546176573208826
"AT4G35350",468.972969729194,-0.140496185248223,0.140050751503624,-1.00318051663284,0.315773771730685,0.546176573208826
"AT4G09720",1333.22325486021,-0.0333070270837518,0.0332052377312447,-1.00306546073637,0.315829278159506,0.5461949593555
"AT1G30440",1953.99915684049,-0.0417574982873622,0.0416337750436265,-1.00297170370945,0.315874514109523,0.54621237837246
"AT4G36870",1198.33781849957,-0.0477881816046611,0.0476481622155006,-1.00293861048674,0.315890481964433,0.54621237837246
"AT2G38730",398.881978115738,0.0469170921863178,0.0468145902501016,1.00218952971004,0.316252063698814,0.546793343119297
"AT1G80040",1313.02620095038,0.0318918965410341,0.0318338500103522,1.00182342163021,0.316428883076877,0.547014126403134
"AT3G22800",4.30756414033071,0.414860486992668,0.414107180590199,1.0018191097324,0.31643096598251,0.547014126403134
"AT3G18940",428.080930858877,-0.0450262629483492,0.0449474890477784,-1.0017525762226,0.316463106804564,0.547025426932
"AT1G79170",3.97232188403915,-0.388676617595497,0.388062533593421,-1.00158243568734,0.316545307562667,0.547078991755087
"AT2G40815",182.030624052213,-0.0690434774289509,0.0689341996806089,-1.00158524721906,0.316543949100929,0.547078991755087
"AT2G37970",1278.81701072474,0.082246680764563,0.0821413463115613,1.00128235605735,0.316690320519853,0.547241078769546
"AT4G38130",2852.47104763842,-0.0233243331634764,0.0232936611501847,-1.00131675364787,0.31667369573298,0.547241078769546
"AT3G23440",33.9186401718383,0.145086689672841,0.144917283642451,1.00116898430699,0.316745118562287,0.547247247135958
"AT5G23280",1511.1535210812,0.0400268063267341,0.0399796303227063,1.00118000100669,0.316739793386404,0.547247247135958
"AT1G62170",7.93081061053335,0.297976661943582,0.297686171495511,1.000975827821,0.31683849474736,0.547303876042562
"AT2G45740",4752.96947038036,-0.0383983994540871,0.0383642846736482,-1.00088923280413,0.316880362585841,0.547303876042562
"AT5G02010",233.389540706806,0.0744504569104161,0.0743737287016779,1.00103165741556,0.31681150361183,0.547303876042562
"AT5G39020",285.830402320289,0.127958980540247,0.127841077988461,1.00092225874219,0.316864394441707,0.547303876042562
"AT3G14720",3086.53982832935,-0.0538684343109096,0.0538281436713175,-1.00074850509128,0.316948410790902,0.547377155973456
"AT2G35795",380.251424299863,-0.0535092427283139,0.0534873646802084,-1.00040903208143,0.317112600768177,0.547554863037095
"AT3G07315",98.8675498838574,-0.158567779881669,0.158496125763664,-1.00045208750473,0.317091773435513,0.547554863037095
"AT5G64060",20.651216391548,0.186379788905262,0.18630958799469,1.00037679708987,0.317128194487293,0.547554863037095
"AT1G16820",50.3063369941408,0.148506337067127,0.148458499184678,1.00032223067532,0.317154592207425,0.547556190910031
"AT2G28140",29.8590082794172,-0.181674793938624,0.181658929011386,-1.00008733359447,0.317268245362207,0.547683893469505
"AT2G37320",41.6329924199577,0.127314174672963,0.127306104041441,1.0000633954796,0.31727982913513,0.547683893469505
"AT1G07220",429.883670942766,0.0588004144304172,0.0588010229567109,0.999989651093415,0.317315516153678,0.547701244354768
"AT3G57430",248.723547762414,-0.0635132379082773,0.0635180546843628,-0.999924166819821,0.317347208073509,0.547711697268804
"AT1G30860",73.1201934859278,-0.107750537965788,0.107778090197606,-0.999744361476745,0.31743423775333,0.547817648594499
"AT1G11440",607.820143171034,0.0738865811877259,0.0739156462018302,0.999606781302771,0.317500840102781,0.547888332832236
"AT5G40960",34.0724976330986,-0.137375782084197,0.137480888725816,-0.999235481799735,0.317680631337557,0.548154311785406
"AT1G22610",1702.33515903937,0.0695766002783321,0.0696383929761511,0.999112663357408,0.317740117363088,0.548158614763089
"AT1G48440",1448.82092780497,0.0584295426716967,0.0584838497023524,0.999071418332888,0.31776009566304,0.548158614763089
"AT4G16400",15.8819835113415,-0.240753366271308,0.240972395863975,-0.999091059405864,0.317750581800783,0.548158614763089
"AT3G10730",526.044106833829,0.0405691069886427,0.0406162039881155,0.99884043817865,0.317871993240787,0.548174601306757
"AT3G18215",366.669879928519,-0.046005237547998,0.0460557389776056,-0.998903471516717,0.317841454385449,0.548174601306757
"AT4G25225",39.8345199722144,0.131079244413417,0.131225047610398,0.998888907265522,0.3178485104102,0.548174601306757
"AT5G58575",177.67509591308,0.0722129124544642,0.072289378042285,0.998942229275011,0.317822677696205,0.548174601306757
"AT3G01420",451.177312418944,0.758205208926939,0.759206275843868,0.998681429607762,0.317949039426118,0.548263214474497
"AT3G12920",1230.93351360083,0.0695767219483305,0.0696861418021273,0.998429819029047,0.31807098008815,0.548429221982353
"AT3G51910",38.3370255483461,0.193047468261326,0.19337349321164,0.998314014268972,0.318127114053691,0.548437488239902
"AT3G54160",20.9965469571316,0.170214592393818,0.170493673672395,0.998363098919944,0.318103320490523,0.548437488239902
"AT5G58930",1217.22611785947,-0.0440308060471523,0.0441090423976806,-0.998226296780081,0.318169637614418,0.548466540877202
"AT3G18330",3.46107905760544,-0.422821718663177,0.423670627866799,-0.997996299134786,0.318281153230631,0.548598600876556
"AT4G26500",625.943529506198,-0.0617857128921019,0.0619118657793137,-0.997962379495048,0.318297601519578,0.548598600876556
"AT5G03285",8.05444469740693,-0.305950757852306,0.306682923238114,-0.997612630732493,0.318467233924202,0.548846692973347
"AT4G29260",633.83619664764,0.0354650582092813,0.0355549301078351,0.997472308389267,0.31853530860746,0.548919734505435
"AT1G14200",279.836591395651,-0.11707314109792,0.117378507973438,-0.997398443030241,0.318571146792505,0.54893721680957
"AT4G22505",1563.73991248872,-0.298022356611946,0.298871065984172,-0.997160282580614,0.318686716073805,0.549092071686842
