gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,direction,tau_subtissue,tau_broad,predominant_subtissue,predominant_broad_organ,tissue_class
AT5G41880,133.1097409,-0.005677043,0.091912945,-0.061765434,0.95074963,0.975445886,no,none,0.608832001,0.432655401,inflorescence_apex,Flower,tissue_specific
AT5G41890,0.170776197,0.130030617,1.371397771,0.094816121,0.924460882,,no,none,0.980045944,0.777569048,flower_stage_9,Flower,tissue_specific
AT5G41900,67.30777753,-0.127382468,0.172734122,-0.737448204,0.460849831,0.644134021,no,none,0.641420591,0.243691544,pedicel,Seedling,tissue_specific
AT5G41905,0.168348332,0.413622072,1.371973183,0.301479706,0.763048723,,no,none,,,,,unannotated
AT5G41910,46.60266381,0.181378365,0.074839392,2.423568141,0.01536887,0.053850324,no,none,,,,,unannotated
AT5G41920,154.3649833,-0.066929872,0.049566539,-1.35030351,0.176918647,0.34057638,no,none,0.486930136,0.268262603,,,constitutive
AT5G41940,348.3763134,0.078157449,0.039065578,2.000673053,0.045427635,0.123676724,no,none,0.568984854,0.315396503,,,constitutive
AT5G41950,659.4444769,-0.084990839,0.02944172,-2.886748477,0.003892453,0.017955649,no,none,0.266059468,0.167122177,,,constitutive
AT5G41960,141.5058575,0.245680709,0.061735703,3.979556375,6.90E-05,0.000657137,no,none,0.493720598,0.294587975,,,constitutive
AT5G41970,650.7006974,-0.068633701,0.031400923,-2.185722427,0.028835919,0.087803673,no,none,0.506920019,0.360201745,,,constitutive
AT5G41980,33.88521294,-0.028358499,0.079717474,-0.355737548,0.722037122,0.839866425,no,none,,,,,unannotated
AT5G41990,846.1982165,0.089914815,0.028013884,3.209651833,0.001328958,0.007543477,no,none,0.907315399,0.47704624,mature_pollen,Root,tissue_specific
AT5G42000,224.1411172,0.080793801,0.04434457,1.821954761,0.06846185,0.16990426,no,none,0.75759412,0.081409078,mature_pollen,Flower,tissue_specific
AT5G42010,58.02200166,0.258396975,0.077390213,3.338884411,0.000841156,0.005174573,no,none,0.920240071,0.447410615,mature_pollen,Root,tissue_specific
AT5G42020,3932.961965,-0.081955051,0.086695709,-0.945318419,0.344496338,0.533746427,no,none,,,,,unannotated
AT5G42030,444.2679628,0.126241949,0.055229491,2.285770631,0.022267681,0.071844173,no,none,0.49210299,0.330861033,,,constitutive
AT5G42040,6.634905758,0.530189495,0.21704453,2.442768285,0.014575092,0.051644507,no,none,,,,,unannotated
AT5G42050,1342.48115,0.944677355,0.098763517,9.565043725,1.12E-21,6.55E-19,no,none,0.706167664,0.152486825,senescing_leaf,Seedling,tissue_specific
AT5G42060,104.2076122,-0.013743626,0.061766499,-0.222509388,0.823917366,0.904121316,no,none,0.83554638,0.715899965,seed_stage_8,Seed_Silique,tissue_specific
AT5G42070,332.8553642,-0.170251774,0.051737344,-3.290694124,0.000999405,0.005955396,no,none,0.621057262,0.537410819,cotyledon,Leaf_Shoot,tissue_specific
AT5G42080,2143.407894,-0.080878296,0.046021848,-1.757389154,0.078851501,0.189328513,no,none,0.403836167,0.190114178,,,constitutive
AT5G42090,221.0316439,0.049185571,0.136701776,0.359801989,0.718995216,0.83780969,no,none,0.48848277,0.390097773,,,constitutive
AT5G42092,849.7310091,-0.02184999,0.042680338,-0.511945097,0.608689435,0.761139459,no,none,,,,,unannotated
AT5G42100,1130.463261,-0.249432879,0.052130749,-4.784755372,1.71E-06,2.94E-05,no,none,0.441021304,0.322968292,,,constitutive
AT5G42110,168.269271,-0.280864467,0.066350791,-4.233023674,2.31E-05,0.000260969,no,none,,,,,unannotated
AT5G42120,3.065741007,0.337004017,0.230576848,1.461569187,0.143859303,0.294281662,no,none,0.847025262,0.62980263,flower_stage_9,Seed_Silique,tissue_specific
AT5G42130,525.2377975,-0.045204387,0.059528523,-0.759373579,0.447629114,0.632401137,no,none,0.451795827,0.340571993,,,constitutive
AT5G42140,202.2109897,0.158903212,0.043524546,3.65088731,0.000261336,0.001977108,no,none,0.365761833,0.189158767,,,constitutive
AT5G42146,52.81100389,0.045635154,0.11065675,0.4124028,0.680044211,0.810626184,no,none,,,,,unannotated
AT5G42150,324.7364956,0.070617434,0.064979433,1.086765933,0.277140267,0.462307226,no,none,0.456989553,0.372642622,,,constitutive
AT5G42180,158.3460338,-0.22250185,0.089009013,-2.499767641,0.012427479,0.045534624,no,none,0.962757178,0.674678796,stem,Root,tissue_specific
AT5G42190,618.1876389,-0.025963203,0.031525182,-0.823570265,0.410183777,0.599402307,no,none,0.5035652,0.365769317,,,constitutive
AT5G42200,30.81553487,0.209762924,0.122467012,1.712811644,0.086747197,0.20303927,no,none,0.792416628,0.74712113,silique_stage_5,Seed_Silique,tissue_specific
AT5G42210,39.65521477,0.753883064,0.181371498,4.15656854,3.23E-05,0.000349373,no,none,,,,,unannotated
AT5G42220,638.8918728,0.004457037,0.031999321,0.139285374,0.889224647,0.941913752,no,none,0.841926857,0.306692615,mature_pollen,Flower,tissue_specific
AT5G42230,1.216124492,0.328115934,0.385386246,0.85139503,0.394549952,0.584226435,no,none,0.870353372,0.690891202,carpel,Seed_Silique,tissue_specific
AT5G42235,0.787451289,-0.830201961,0.686994195,-1.20845557,0.226872076,0.40361902,no,none,,,,,unannotated
AT5G42240,398.7058043,-0.09256254,0.046055957,-2.009784317,0.044454021,0.121808579,no,none,0.510346999,0.455549998,,,constitutive
AT5G42250,200.5292971,-0.212242317,0.072127227,-2.942610227,0.003254579,0.015572583,no,none,0.851778294,0.819902114,root,Root,tissue_specific
AT5G42270,7859.589008,-0.080564102,0.049695179,-1.621165334,0.104982185,0.233607103,no,none,0.631356641,0.488499788,sepal,Seedling,tissue_specific
AT5G42280,51.98753976,-0.046993599,0.074483282,-0.630928142,0.52808751,0.700281269,no,none,0.637313872,0.462976179,petal,Flower,tissue_specific
AT5G42300,1005.804077,0.117512363,0.040577072,2.896028641,0.003779179,0.017512172,no,none,0.439317835,0.231089546,,,constitutive
AT5G42310,801.8157612,-0.043988436,0.050357681,-0.873519887,0.382379772,0.572095011,no,none,0.568732265,0.48611545,,,constitutive
AT5G42320,311.0213471,-0.112615772,0.034418689,-3.271936735,0.001068135,0.006282528,no,none,0.426725734,0.286014544,,,constitutive
AT5G42325,0.704544456,1.293491365,0.513835743,2.517324617,0.011824983,0.043778316,yes,up,,,,,unannotated
AT5G42330,48.74040107,-0.366642073,0.143780792,-2.550007332,0.010772065,0.040640893,no,none,,,,,unannotated
AT5G42350,115.544344,0.077798006,0.057327851,1.357071735,0.174758418,0.337636844,no,none,0.674648083,0.246156434,mature_pollen,Flower,tissue_specific
AT5G42360,179.6713219,0.049935824,0.044153831,1.130951113,0.258075668,0.440929922,no,none,,,,,unannotated
AT5G42370,37.31038534,0.078463204,0.082897553,0.946508073,0.343889506,0.533226572,no,none,0.435242535,0.315462974,,,constitutive
AT5G42380,9.904979608,3.209121348,0.398512343,8.052752705,8.10E-16,1.63E-13,yes,up,0.844404122,0.769494484,cotyledon,Root,tissue_specific
AT5G42390,3270.982176,-0.041277156,0.031634961,-1.304795518,0.191962486,0.360460306,no,none,0.595338147,0.4243423,,,constitutive
AT5G42400,255.1894259,0.053233482,0.032658247,1.630016521,0.103098005,0.230447177,no,none,0.281396664,0.226361583,,,constitutive
AT5G42410,0.292665693,-0.303361861,1.06135904,-0.285823976,0.775012943,,no,none,,,,,unannotated
AT5G42420,344.0264698,-0.154959284,0.037184125,-4.16735058,3.08E-05,0.000334732,no,none,0.444314844,0.459964274,,,constitutive
AT5G42440,42.17884901,0.367649491,0.102772247,3.577322692,0.000347132,0.002494607,no,none,0.681411012,0.516722698,senescing_leaf,Root,tissue_specific
AT5G42450,29.26114235,0.188202824,0.097523355,1.929823113,0.053628759,0.140589201,no,none,0.465348849,0.19102161,,,constitutive
AT5G42460,30.25966013,0.055995189,0.096392629,0.58090737,0.561302885,0.727496732,no,none,,,,,unannotated
AT5G42470,169.9102561,0.037084222,0.050844235,0.729369253,0.46577582,0.648395683,no,none,0.324646694,0.226967612,,,constitutive
AT5G42480,545.1775257,0.018427514,0.042960195,0.428943907,0.667964047,0.802450828,no,none,0.45871621,0.314964447,,,constitutive
AT5G42490,2.140067967,-0.607481133,0.274150034,-2.215871085,0.026700332,0.082917074,no,none,0.995046221,0.981565186,mature_pollen,Flower,tissue_specific
AT5G42500,90.92663147,-0.304071225,0.081098592,-3.74940204,0.000177257,0.001432952,no,none,0.964851567,0.967371999,root,Root,tissue_specific
AT5G42510,58.60500742,-0.43810059,0.141520044,-3.095678729,0.00196363,0.010373024,no,none,,,,,unannotated
AT5G42520,361.1786652,0.025563416,0.041293799,0.619061862,0.535875606,0.70640227,no,none,0.345726888,0.197678417,,,constitutive
AT5G42530,618.8404403,1.017915975,0.2635648,3.86210896,0.000112412,0.000981188,yes,up,,,,,unannotated
AT5G42540,883.6985395,-0.034567965,0.033162768,-1.042372718,0.29723891,0.483286626,no,none,0.457686111,0.194270819,,,constitutive
AT5G42560,292.5136113,-0.03419184,0.046707055,-0.73204872,0.464138832,0.646848239,no,none,0.491546638,0.354729764,,,constitutive
AT5G42570,313.2697274,0.091354585,0.049687749,1.838573621,0.065977924,0.164958262,no,none,0.511995027,0.388783606,,,constitutive
AT5G42580,20.33725285,-0.191922888,0.205210071,-0.935250826,0.349659051,0.539546243,no,none,0.957132107,0.953437484,root,Root,tissue_specific
AT5G42590,42.18809514,-0.444687655,0.181313533,-2.452589429,0.014183212,0.0505407,no,none,0.979314668,0.979114296,root,Root,tissue_specific
AT5G42600,9.0891065,-0.196110598,0.418337545,-0.468785553,0.639222927,0.783754286,no,none,0.987324195,0.988338559,root,Root,tissue_specific
AT5G42610,1.572674558,-0.043180433,0.355213236,-0.121562003,0.903245907,0.949969235,no,none,,,,,unannotated
AT5G42620,593.2419124,-0.137772077,0.035083511,-3.926975152,8.60E-05,0.000786664,no,none,0.490853583,0.258060259,,,constitutive
AT5G42630,36.02617827,-0.256672487,0.077139895,-3.327363717,0.000876719,0.005343757,no,none,0.732915563,0.753516778,root,Root,tissue_specific
AT5G42650,1776.047756,0.149294324,0.112892956,1.322441453,0.186021193,0.353104139,no,none,0.850301561,0.675800506,cotyledon,Leaf_Shoot,tissue_specific
AT5G42655,8.077915461,-0.24090315,0.145739804,-1.652967441,0.09833749,0.223031197,no,none,,,,,unannotated
AT5G42660,146.1180949,-0.025811886,0.039835374,-0.647963937,0.517008275,0.691541672,no,none,0.414196294,0.212146108,,,constitutive
AT5G42670,167.3767439,-0.074107488,0.037292158,-1.987213696,0.046898721,0.126809054,no,none,0.36063021,0.12501311,,,constitutive
AT5G42680,52.45873031,-0.035875108,0.088253867,-0.406498986,0.684376002,0.813752593,no,none,0.831565223,0.449986845,pedicel,Leaf_Shoot,tissue_specific
AT5G42690,58.99989884,-0.116249254,0.059602437,-1.9504111,0.05112714,0.135482139,no,none,0.873539297,0.87635184,seed_stage_10,Seed_Silique,tissue_specific
AT5G42700,29.95182327,-0.67625864,0.199347692,-3.392357504,0.00069294,0.004398481,no,none,0.606886143,0.385264936,shoot_apex_transition,Flower,tissue_specific
AT5G42710,21.5408607,0.025399437,0.101894338,0.249272311,0.803150148,0.89143197,no,none,,,,,unannotated
AT5G42720,475.0607595,-0.342226788,0.139996495,-2.444538262,0.01450377,0.051451661,no,none,0.644605782,0.27479097,shoot_apex_vegetative,Flower,tissue_specific
AT5G42740,1207.320161,0.175456005,0.049870978,3.518198578,0.000434487,0.002999343,no,none,0.458818866,0.328145601,,,constitutive
AT5G42750,120.3481769,0.013503281,0.054988571,0.245565229,0.806018808,0.892736697,no,none,0.716490262,0.513024322,cauline_leaf,Seedling,tissue_specific
AT5G42760,306.3956678,-0.030836614,0.210706013,-0.146348999,0.883645887,0.938314255,no,none,0.65303801,0.570453663,stamen,Flower,tissue_specific
AT5G42765,506.04483,-0.041302139,0.032787226,-1.259702158,0.207776826,0.380706875,no,none,0.541567848,0.516439336,,,constitutive
AT5G42770,98.51193886,-0.058595991,0.053472002,-1.095825655,0.273155079,0.457972007,no,none,,,,,unannotated
AT5G42780,40.79394731,-0.091361191,0.081129948,-1.126109331,0.260119245,0.443297993,no,none,0.745379262,0.565116216,seed_stage_6,Seed_Silique,tissue_specific
AT5G42785,18.67164187,-0.201459214,0.127043611,-1.585748483,0.112796376,0.2460865,no,none,,,,,unannotated
AT5G42790,1206.732795,0.102737908,0.039286,2.615127732,0.008919409,0.034907329,no,none,0.361654541,0.195371866,,,constitutive
AT5G42800,970.9645022,0.131766807,0.291586597,0.451895968,0.651343929,0.792231591,no,none,0.884009079,0.794038136,senescing_leaf,Seed_Silique,tissue_specific
AT5G42810,207.9400764,-0.009790207,0.057655443,-0.169805427,0.865163159,0.927806253,no,none,0.621792479,0.507214119,seed_stage_8,Seed_Silique,tissue_specific
AT5G42820,405.0398911,-0.049707087,0.060815508,-0.817342303,0.413732838,0.602574086,no,none,0.537518663,0.087159163,,,constitutive
AT5G42825,0.141084686,-0.223272669,2.929772029,-0.076208206,0.939253455,,no,none,,,,,unannotated
AT5G42830,54.06961959,0.75183685,0.132445938,5.676556516,1.37E-08,4.64E-07,no,none,0.689096571,0.502370696,senescing_leaf,Root,tissue_specific
AT5G42840,25.26166349,-0.203053724,0.133121457,-1.525326783,0.127177611,0.269112696,no,none,0.680180423,0.636922617,hypocotyl,Root,tissue_specific
AT5G42850,363.6269423,0.161427537,0.031822101,5.072811984,3.92E-07,8.31E-06,no,none,0.317781412,0.335916932,,,constitutive
AT5G42860,186.2430944,-0.132649373,0.087381225,-1.518053477,0.129000918,0.271915221,no,none,0.803902581,0.796377647,root,Root,tissue_specific
AT5G42870,413.5332961,0.095056159,0.058966042,1.61204917,0.10695124,0.236750278,no,none,0.650314024,0.358218068,seed_stage_10,Root,tissue_specific
AT5G42880,135.9332789,-0.134951438,0.048434573,-2.786262568,0.005331966,0.023109584,no,none,0.97490538,0.684703094,mature_pollen,Flower,tissue_specific
AT5G42890,454.0641007,0.102651168,0.036363999,2.822878962,0.004759454,0.021113243,no,none,0.522305689,0.438410553,,,constitutive
AT5G42900,114.9315404,0.267730003,0.18575334,1.441319992,0.149494302,0.302276941,no,none,0.85079332,0.586674464,seed_stage_7,Seed_Silique,tissue_specific
AT5G42920,408.0543967,-0.02928347,0.03119272,-0.938791821,0.347837639,0.537445746,no,none,0.440145675,0.228221856,,,constitutive
AT5G42930,4.723418391,-0.62735868,0.228453397,-2.746112284,0.006030612,0.02550221,no,none,,,,,unannotated
AT5G42940,421.7155926,0.140181853,0.036773884,3.811994747,0.00013785,0.001166279,no,none,0.782640722,0.181736253,mature_pollen,Flower,tissue_specific
AT5G42950,1022.075225,0.008486794,0.034150234,0.248513481,0.803737141,0.891702154,no,none,0.525826804,0.259452093,,,constitutive
AT5G42960,341.8008002,-0.072973625,0.032335436,-2.256769472,0.024022483,0.076308638,no,none,0.562739194,0.200323614,,,constitutive
AT5G42965,0.948981709,0.344568123,0.40894503,0.842578091,0.399464448,0.589366301,no,none,,,,,unannotated
AT5G42970,395.6225472,0.025823542,0.029296666,0.881449831,0.378074396,0.568155242,no,none,0.539762741,0.28127292,,,constitutive
AT5G42980,5187.869549,0.047419428,0.023455835,2.021647401,0.043212791,0.11927528,no,none,0.459726793,0.104090667,,,constitutive
AT5G42990,214.2833434,0.009817905,0.046978884,0.208985494,0.834459563,0.910687448,no,none,0.533031872,0.396388853,,,constitutive
AT5G43010,634.7318247,0.030091817,0.036549969,0.823306219,0.410333878,0.599491245,no,none,0.525607927,0.293468218,,,constitutive
AT5G43020,255.7035419,-0.211891992,0.066899215,-3.167331506,0.001538448,0.008511961,no,none,0.759099536,0.711190649,shoot_apex_transition,Flower,tissue_specific
AT5G43030,15.76257952,-0.267726765,0.126894243,-2.109841699,0.034871993,0.101628491,no,none,0.978169337,0.919769067,mature_pollen,Root,tissue_specific
AT5G43040,39.10707694,-0.288072624,0.099927355,-2.882820472,0.00394132,0.018143427,no,none,0.720133351,0.743559096,root,Root,tissue_specific
AT5G43050,147.6214623,0.017798871,0.04179083,0.42590374,0.670177989,0.80403434,no,none,,,,,unannotated
AT5G43060,1532.783576,-0.143150877,0.055799672,-2.565442973,0.010304416,0.039190015,no,none,0.933251469,0.643158671,mature_pollen,Root,tissue_specific
AT5G43068,0.405306453,1.443772508,0.649526349,2.222808219,0.026228735,0.081794301,no,none,,,,,unannotated
AT5G43070,142.2165531,-0.318846319,0.075414147,-4.227937769,2.36E-05,0.000265955,no,none,0.63114898,0.460770434,shoot_apex_transition,Flower,tissue_specific
AT5G43080,58.73979832,-0.285850529,0.123083221,-2.322416702,0.020210509,0.066566147,no,none,0.6820227,0.482751373,shoot_apex_transition,Flower,tissue_specific
AT5G43090,0.298370463,1.190363769,1.017706902,1.169652842,0.242140703,,no,none,,,,,unannotated
AT5G43100,444.8001023,0.105298186,0.038372989,2.744070455,0.006068251,0.025626033,no,none,0.414355859,0.425197972,,,constitutive
AT5G43120,1.243278138,-0.424221183,0.404112929,-1.049758999,0.29382893,0.479490497,no,none,0.476989738,0.269391442,,,constitutive
AT5G43130,532.914229,0.035724561,0.032900011,1.085852554,0.277544231,0.462580005,no,none,0.715305462,0.169426222,mature_pollen,Flower,tissue_specific
AT5G43140,138.9076352,0.269933033,0.080251052,3.363607416,0.000769309,0.004802454,no,none,0.287747745,0.153725607,,,constitutive
AT5G43150,202.8052056,0.188522288,0.095594311,1.972107823,0.048597299,0.130395774,no,none,0.728979593,0.601150515,stem,Root,tissue_specific
AT5G43155,21.90297741,0.09752804,0.100908059,0.966503976,0.333792059,0.522675284,no,none,,,,,unannotated
AT5G43160,30.90014407,0.202670715,0.091244576,2.221180948,0.026338708,0.082032952,no,none,,,,,unannotated
AT5G43170,80.65137857,0.913780261,0.133346542,6.852673114,7.25E-12,5.89E-10,no,none,0.677378991,0.468480746,cotyledon,Root,tissue_specific
AT5G43175,1.050949482,-0.096295458,0.444726943,-0.216527152,0.828576863,0.906809367,no,none,,,,,unannotated
AT5G43180,145.4900625,-0.267980706,0.088171929,-3.039297289,0.002371307,0.012083343,no,none,0.922432249,0.934014479,root,Root,tissue_specific
AT5G43190,159.6102047,0.110831028,0.11840671,0.936019824,0.349262981,0.539036819,no,none,0.565964583,0.399533187,,,constitutive
AT5G43200,0.713342283,-0.325147107,0.464664954,-0.699745278,0.484086395,0.664706449,no,none,0.755162401,0.376598046,mature_pollen,Seed_Silique,tissue_specific
AT5G43210,26.63620898,-0.170464109,0.081492768,-2.09176977,0.036459116,0.104981537,no,none,,,,,unannotated
AT5G43230,17.8716889,-0.089864994,0.125928007,-0.713621978,0.475460963,0.656697322,no,none,0.698165864,0.635101505,mature_pollen,Root,tissue_specific
AT5G43240,1.217351429,-0.279049088,0.38264517,-0.729263322,0.465840604,0.648429003,no,none,,,,,unannotated
AT5G43250,38.76318313,-0.218006267,0.117397873,-1.856986514,0.063313073,0.15976129,no,none,,,,,unannotated
AT5G43260,196.5397599,0.070848739,0.067975599,1.042267221,0.297287805,0.483334084,no,none,0.786102534,0.709202284,seed_stage_9,Seed_Silique,tissue_specific
AT5G43270,180.7408111,-0.174238326,0.052853347,-3.296637487,0.000978497,0.005852133,no,none,0.63314431,0.635243424,carpel,Flower,tissue_specific
AT5G43280,218.2762752,0.094810255,0.041340307,2.293409556,0.021824437,0.070668433,no,none,0.387873021,0.12289005,,,constitutive
AT5G43285,0.221849994,-0.217554538,0.927171426,-0.234643273,0.81448562,,no,none,,,,,unannotated
AT5G43290,14.51291457,-0.111839105,0.228547708,-0.489346869,0.624596144,0.772695936,no,none,,,,,unannotated
AT5G43300,1.947408224,-0.306612556,0.344555727,-0.889877986,0.373531406,0.563895168,no,none,,,,,unannotated
AT5G43310,547.8081497,0.031608122,0.058726191,0.538228718,0.590419156,0.748928989,no,none,0.425815114,0.203999075,,,constitutive
