"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT4G27830",337.1058765,0.499309793,0.114176389,4.373144006,1.22e-05,0.000146325,"yes","up",0.804444174776353,0.251135640131172,"tissue_specific","Flower","sepal"
"AT4G30430",8.587755889,1.560162808,0.264953985,5.88842929,3.9e-09,1.46e-07,"yes","up",0.792548681747014,0.332960456227211,"tissue_specific","Flower","sepal"
"AT4G37370",43.34070062,1.817096038,0.211344743,8.597782049,8.13e-18,2.15e-15,"yes","up",0.887128228149594,0.60222471614953,"tissue_specific","Flower","sepal"
"AT4G37990",2.388583796,0.852468487,0.327875881,2.599973151,0.009323105,0.034653668,"yes","up",0.922269554659148,0.823986936391989,"tissue_specific","Flower","sepal"
"AT4G39640",257.9120672,0.379860525,0.113464591,3.347833216,0.00081446,0.004815467,"yes","up",0.673056510308265,0.614143963433268,"tissue_specific","Flower","sepal"
"AT4G39830",36.28157357,1.391246284,0.203281099,6.843952992,7.7e-12,5.84e-10,"yes","up",0.756391811999741,0.384734125299358,"tissue_specific","Flower","sepal"
"AT5G01540",42.21252419,1.101498291,0.219103168,5.027304274,4.97e-07,9.66e-06,"yes","up",0.818575424821945,0.610168193591679,"tissue_specific","Flower","sepal"
"AT5G02790",1736.150884,0.097850996,0.036874422,2.653627941,0.007963158,0.030607454,"yes","up",0.63482125662913,0.482121244068823,"tissue_specific","Flower","sepal"
"AT5G08170",362.1233021,0.196464761,0.060819719,3.230280654,0.001236688,0.006835272,"yes","up",0.623698182333084,0.428366955029665,"tissue_specific","Flower","sepal"
"AT5G13190",347.5525316,0.711358131,0.142405772,4.995290004,5.87e-07,1.11e-05,"yes","up",0.619778317933585,0.292697080953564,"tissue_specific","Flower","sepal"
"AT5G16980",156.3836375,0.406700704,0.097806847,4.158202806,3.21e-05,0.000328895,"yes","up",0.857926811030117,0.223304951059688,"tissue_specific","Flower","sepal"
"AT5G17380",1239.777641,0.319039514,0.053457099,5.968141134,2.4e-09,9.52e-08,"yes","up",0.670044875634657,0.326959090044987,"tissue_specific","Flower","sepal"
"AT5G17650",123.2560028,0.182869165,0.057665584,3.171201144,0.0015181,0.008069847,"yes","up",0.804195490851441,0.478623351627121,"tissue_specific","Flower","sepal"
"AT5G17860",48.17836318,0.856727805,0.155215602,5.519598515,3.4e-08,9.66e-07,"yes","up",0.786175235184203,0.672693456914238,"tissue_specific","Flower","sepal"
"AT5G28030",30.56178913,0.452034284,0.180962369,2.497946316,0.012491511,0.043799254,"yes","up",0.903874168801566,0.616926582608084,"tissue_specific","Flower","sepal"
"AT5G29000",159.3670112,0.231553315,0.072446469,3.196198751,0.001392512,0.007553077,"yes","up",0.65672713470574,0.44558272331257,"tissue_specific","Flower","sepal"
"AT5G39040",491.1537266,0.171921695,0.05074924,3.387670315,0.000704889,0.004278156,"yes","up",0.66521772228717,0.286470725230638,"tissue_specific","Flower","sepal"
"AT5G39050",396.5826248,0.744381663,0.124121712,5.997191406,2.01e-09,8.16e-08,"yes","up",0.829590621910698,0.44833701218706,"tissue_specific","Flower","sepal"
"AT5G43380",71.21165311,0.382275612,0.131252951,2.912510612,0.00358536,0.01613549,"yes","up",0.757809461392501,0.16935841634083,"tissue_specific","Flower","sepal"
