gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,deg_flag,regulation,tau_subtissue,tau_broad,specificity,predominant_broad_organ,predominant_subtissue
AT3G51450,88.11205893,0.581490853,0.138896468,4.186505689,2.83E-05,0.000296923,yes,up,0.587741561,0.45119457,constitutive,Leaf_Shoot,cotyledon
AT3G51800,2902.039039,-0.149244803,0.052788547,-2.827219355,0.004695415,0.020084381,yes,down,0.537413604,0.159181504,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G51850,780.4771176,-0.088774827,0.025357187,-3.500972987,0.000463563,0.003024513,yes,down,0.410812128,0.29194595,constitutive,Leaf_Shoot,shoot_apex_transition
AT3G52110,172.2985811,-0.977795308,0.213238668,-4.585450265,4.53E-06,6.31E-05,yes,down,0.544754472,0.547076491,constitutive,Seed_Silique,seed_stage_8
AT3G52220,635.9867115,0.141453565,0.043919166,3.220770778,0.001278464,0.007026631,yes,up,0.327311298,0.139545667,constitutive,Flower,mature_pollen
AT3G52240,316.2962824,0.182728005,0.07428737,2.459745254,0.013903567,0.047721138,yes,up,0.504223649,0.202533921,constitutive,Leaf_Shoot,senescing_leaf
AT3G52490,124.2570635,-0.156533691,0.059741656,-2.620176638,0.008788423,0.033052835,yes,down,0.547676505,0.544688647,constitutive,Root,root
AT3G52580,1392.510303,-0.242224418,0.050455589,-4.800745033,1.58E-06,2.56E-05,yes,down,0.519963739,0.231047742,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G52590,5733.473331,-0.194856074,0.035286348,-5.522137716,3.35E-08,9.54E-07,yes,down,0.407614247,0.186701488,constitutive,Seed_Silique,seed_stage_6
AT3G52730,1165.142729,-0.084436015,0.029864796,-2.827275789,0.004694588,0.020084381,yes,down,0.326883391,0.321114481,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G52850,1604.432025,0.194103634,0.048904179,3.969060228,7.22E-05,0.000648969,yes,up,0.556103771,0.493053802,constitutive,Seed_Silique,seed_stage_7
AT3G52880,4623.742912,0.236953328,0.054839387,4.320860277,1.55E-05,0.000179333,yes,up,0.493364355,0.26238956,constitutive,Flower,sepal
AT3G52940,418.1920562,-0.175938664,0.042460004,-4.143632797,3.42E-05,0.000347044,yes,down,0.40333858,0.287558498,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G52960,6345.428148,-0.128823879,0.035511573,-3.627659079,0.000286003,0.002020359,yes,down,0.577216722,0.315486051,constitutive,Seed_Silique,seed_stage_6
AT3G53020,5494.047555,-0.228277616,0.041059984,-5.559612896,2.70E-08,7.94E-07,yes,down,0.429167394,0.121182903,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G53160,17.50955346,0.388307824,0.129938946,2.988386753,0.002804544,0.013223765,yes,up,0.36674383,0.302006528,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G53270,194.1316663,0.156196883,0.045294273,3.448490761,0.000563729,0.003547458,yes,up,0.515723026,0.072346319,constitutive,Leaf_Shoot,senescing_leaf
AT3G53390,303.2468279,0.132572092,0.036709835,3.611350764,0.000304606,0.002128182,yes,up,0.429478408,0.195766016,constitutive,Leaf_Shoot,senescing_leaf
AT3G53420,7115.239297,-0.350144301,0.085088608,-4.115054981,3.87E-05,0.000385338,yes,down,0.522566911,0.321709682,constitutive,Leaf_Shoot,stem
AT3G53430,4841.227653,-0.241065383,0.049760235,-4.84453871,1.27E-06,2.13E-05,yes,down,0.485153765,0.118079925,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G53440,86.20722762,-0.143255963,0.053777395,-2.663869526,0.007724752,0.029837059,yes,down,0.58708069,0.175537756,constitutive,Leaf_Shoot,shoot_apex_transition
AT3G53520,780.3429253,0.080254327,0.030839205,2.602347426,0.0092588,0.034452676,yes,up,0.438444482,0.279819045,constitutive,Flower,stamen
AT3G53540,458.2974328,0.151102198,0.060166882,2.511384894,0.01202585,0.042482445,yes,up,0.536001827,0.296632253,constitutive,Flower,inflorescence_apex
AT3G53560,1240.414875,-0.103443233,0.040400389,-2.560451385,0.010453629,0.037951877,yes,down,0.561667249,0.362458711,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT3G53570,238.2060568,0.142266638,0.038944449,3.653065901,0.000259128,0.001863459,yes,up,0.325202784,0.241687033,constitutive,Flower,petal
AT3G53580,1490.965762,-0.108842785,0.021399183,-5.08630554,3.65E-07,7.39E-06,yes,down,0.394831347,0.116973063,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G53700,410.6439875,-0.18205654,0.06297595,-2.890889956,0.003841526,0.017063557,yes,down,0.542432718,0.383682047,constitutive,Leaf_Shoot,rosette_vegetative
AT3G53740,3060.317077,-0.16528136,0.041991848,-3.936034426,8.28E-05,0.000726746,yes,down,0.461281534,0.141382613,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G53890,2202.299713,-0.238414483,0.040708353,-5.856647746,4.72E-09,1.74E-07,yes,down,0.45380244,0.228476091,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G54000,84.10115384,0.328796948,0.09512204,3.456580059,0.000547077,0.00346022,yes,up,0.596863039,0.498549724,constitutive,Seed_Silique,seed_stage_10
AT3G54010,664.230386,0.178211581,0.033919318,5.253984874,1.49E-07,3.46E-06,yes,up,0.338903757,0.247796795,constitutive,Flower,carpel
AT3G54080,311.743585,-0.186943563,0.044380544,-4.212286449,2.53E-05,0.000270505,yes,down,0.584160322,0.482625245,constitutive,Flower,inflorescence_apex
AT3G54110,1100.300257,0.082892561,0.025670443,3.22910523,0.001241782,0.006856998,yes,up,0.553755506,0.338160984,constitutive,Flower,mature_pollen
AT3G54210,6740.870966,-0.151525265,0.032188727,-4.707401601,2.51E-06,3.80E-05,yes,down,0.589243962,0.531607515,constitutive,Leaf_Shoot,rosette_leaf
AT3G54250,184.771535,-0.163331797,0.049669279,-3.288386685,0.001007633,0.005769583,yes,down,0.576783801,0.513255955,constitutive,Flower,flower_stage_9
AT3G54810,569.8148464,0.305449595,0.092890541,3.288274494,0.001008035,0.005769583,yes,up,0.56947047,0.39098185,constitutive,Seedling,seedling_green_parts
AT3G54890,25943.05218,-0.32806917,0.113087288,-2.901026077,0.003719429,0.016611994,yes,down,0.580268227,0.522042647,constitutive,Leaf_Shoot,rosette_vegetative
AT3G55005,254.3536778,0.616827215,0.109086162,5.654495553,1.56E-08,4.95E-07,yes,up,0.506744062,0.278827203,constitutive,Leaf_Shoot,stem
AT3G55060,158.7304661,-0.236296383,0.094715386,-2.494804626,0.01260265,0.044103662,yes,down,0.473073565,0.274691556,constitutive,Seed_Silique,silique_stage_4
AT3G55250,793.8910356,-0.129602376,0.034826612,-3.721360414,0.000198152,0.001489492,yes,down,0.581053013,0.573798082,constitutive,Leaf_Shoot,cotyledon
AT3G55280,1811.272066,-0.301840632,0.062848197,-4.802693611,1.57E-06,2.54E-05,yes,down,0.499418928,0.233217243,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G55640,130.3841239,0.391273006,0.087445647,4.474470935,7.66E-06,9.83E-05,yes,up,0.523737526,0.08692935,constitutive,Flower,sepal
AT3G55700,11.89050655,1.207848493,0.253960214,4.756054001,1.97E-06,3.10E-05,yes,up,0.463409983,0.219541429,constitutive,Seed_Silique,seed_stage_9
AT3G55760,401.480938,0.216013867,0.069016013,3.129909412,0.001748602,0.008997365,yes,up,0.545056842,0.58680282,constitutive,Leaf_Shoot,senescing_leaf
AT3G55960,497.1522286,0.227169907,0.064516073,3.521136636,0.000429701,0.002841331,yes,up,0.57320231,0.346333972,constitutive,Leaf_Shoot,senescing_leaf
AT3G56050,908.3008279,0.178538678,0.059081967,3.021881074,0.002512092,0.012053354,yes,up,0.526296645,0.314097253,constitutive,Leaf_Shoot,cauline_leaf
AT3G56110,407.4681305,-0.110690486,0.041988173,-2.636230079,0.008383287,0.031879209,yes,down,0.450082606,0.25334866,constitutive,Flower,inflorescence_apex
AT3G56120,265.344084,-0.156628415,0.041079872,-3.812777612,0.000137414,0.001105925,yes,down,0.56210046,0.382473439,constitutive,Flower,inflorescence_apex
AT3G56130,1052.775901,-0.153975868,0.039863427,-3.86258483,0.000112194,0.000935957,yes,down,0.46012243,0.186886071,constitutive,Flower,petal
AT3G56160,662.8436635,-0.235002922,0.072512424,-3.240864256,0.001191679,0.006622219,yes,down,0.497504798,0.321027952,constitutive,Flower,pedicel
AT3G56190,1314.690425,0.112499388,0.030127841,3.734067363,0.000188412,0.001429494,yes,up,0.428916017,0.381116037,constitutive,Leaf_Shoot,stem
AT3G56250,36.10311794,0.922854604,0.17641991,5.231011639,1.69E-07,3.84E-06,yes,up,0.497018606,0.430584517,constitutive,Flower,mature_pollen
AT3G56310,975.2247603,0.10661127,0.037732036,2.825484174,0.004720922,0.020178839,yes,up,0.477244304,0.352935348,constitutive,Seed_Silique,seed_stage_10
AT3G56340,3052.159899,-0.192431814,0.050276678,-3.827456836,0.000129474,0.001052446,yes,down,0.505140454,0.129173858,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G56490,648.1724878,0.087160555,0.028798288,3.026588071,0.002473308,0.011898629,yes,up,0.469235618,0.362531769,constitutive,Flower,carpel
AT3G56760,340.0770354,0.161246442,0.04945768,3.260291252,0.001112979,0.00625119,yes,up,0.416190842,0.306707958,constitutive,Seed_Silique,silique_stage_3
AT3G56810,137.3662808,-0.269767504,0.060478284,-4.46056807,8.17E-06,0.000103989,yes,down,0.563470642,0.321515102,constitutive,Flower,inflorescence_apex
AT3G57070,325.664476,0.188572703,0.043794435,4.305859925,1.66E-05,0.000189872,yes,up,0.458744675,0.067760424,constitutive,Seed_Silique,silique_stage_4
AT3G57090,442.3861587,0.248209261,0.049106049,5.054555707,4.31E-07,8.52E-06,yes,up,0.519417438,0.186240516,constitutive,Flower,sepal
AT3G57120,115.7468315,0.291778178,0.109017541,2.676433297,0.007441038,0.028940369,yes,up,0.490421765,0.362570103,constitutive,Seed_Silique,seed_stage_10
AT3G57280,473.8051491,0.302813783,0.060684643,4.989957406,6.04E-07,1.14E-05,yes,up,0.453165732,0.325665656,constitutive,Leaf_Shoot,cauline_leaf
AT3G57290,2027.273966,-0.089906113,0.030409851,-2.956479932,0.003111725,0.01439417,yes,down,0.414925031,0.176277292,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G57560,810.6650086,-0.073690868,0.029053794,-2.536359583,0.011201165,0.040135068,yes,down,0.506033092,0.305064903,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT3G57570,276.7397663,0.197016277,0.047583148,4.140463286,3.47E-05,0.000350666,yes,up,0.51432484,0.149861765,constitutive,Leaf_Shoot,senescing_leaf
AT3G57610,2144.619386,-0.128683369,0.033166409,-3.879930699,0.000104486,0.000881551,yes,down,0.510810851,0.322447839,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT3G57870,1359.562087,0.11638827,0.031847088,3.654596932,0.000257586,0.001856338,yes,up,0.341626897,0.134541549,constitutive,Leaf_Shoot,cotyledon
AT3G58090,45.92469468,-0.182407975,0.063813228,-2.858466523,0.00425694,0.018576241,yes,down,0.307049521,0.121324208,constitutive,Leaf_Shoot,cauline_leaf
AT3G58610,10442.86736,-0.145979781,0.031416278,-4.646628755,3.37E-06,4.91E-05,yes,down,0.4805826,0.209544453,constitutive,Leaf_Shoot,shoot_apex_vegetative_with_leaves
AT3G58620,227.6360717,-0.282668341,0.109087675,-2.591203267,0.009564098,0.035359863,yes,down,0.490782909,0.12923358,constitutive,Leaf_Shoot,hypocotyl
AT3G58700,979.1359755,-0.204650685,0.049525168,-4.132256252,3.59E-05,0.000361566,yes,down,0.564203083,0.338217324,constitutive,Leaf_Shoot,shoot_apex_vegetative
AT3G59050,438.9943905,0.169698604,0.059641969,2.845288427,0.004437123,0.019167361,yes,up,0.530468725,0.190825275,constitutive,Flower,stamen
AT3G59100,359.1541221,0.192362308,0.057926673,3.320789858,0.000897631,0.005216927,yes,up,0.53685605,0.54737131,constitutive,Root,root
